rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		マルベルタ	牝2	54.0		宮崎光行	1:01.5		3-3	37.2	1.4	1	448	4		田中淳司		西森鶴	50.0
2	7	9		ヒガシブレーヴ	牡2	51.0		小野楓馬	1:01.6	1/2	2-2	37.5	5.1	2	406	-2		林和弘		梁川正普	10.0
3	8	12		アルマドール	牝2	54.0		阪野学	1:02.0	2.0	1-1	38.3	8.1	3	400	0		田中正二		荻伏服部牧場	7.5
4	7	10		サラベティ	牝2	53.0		落合玄太	1:03.0	5.0	4-4	38.3	20.6	5	396	-6		小野望		村上博將	5.0
5	5	5		チェリースノー	牝2	54.0		伊藤千尋	1:03.4	2.0	9-9	36.7	74.1	8	398	-2		石本孝博		櫻井悦朗	2.5
6	5	6		オルレアンシェリ	牝2	54.0		岩橋勇二	1:03.4	クビ	7-6	37.7	10.0	4	424	-6		小国博行		畑末廣郎	
7	2	2		モズイタダキ	牡2	54.0		松井伸也	1:03.9	2.1/2	9-8	37.6	222.3	9	482	4		米川昇		後藤順男	
8	6	8		エイシンライラック	牝2	54.0		服部茂史	1:04.7	4.0	6-6	39.5	38.5	7	448	8		松本隆宏		平井克彦	
9	8	11		ランタナガール	牝2	54.0		井上幹太	1:04.9	1.0	5-5	40.0	34.2	6	424	0		村上正和		村上聡蔵	
10	4	4		ヤマノエスポワール	牝2	54.0		山本咲希	1:06.4	7.0	9-10	39.7	239.0	10	444	0		松本隆宏		山口明彦	
11	6	7		イッセイ	牡2	54.0		加藤誓二	1:06.5	1/2	8-10	39.8	341.4	11	410	10		沼澤英知		吉田哲	
取	3	3		モリデンスター	牡2	54.0		石川倭					---		計不			米川伸也		森田芳男	
