rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	6		トリッチトラッチ	牝3	52.0		三浦皇成	1:24.2		8-7	36.6	6.3	3	430	4		伊藤圭三		ライオンレースホース	760.0
2	6	11		シングシングシング	牝5	55.0		レーン	1:24.3	1/2	6-4	36.9	1.8	1	468	-6		伊藤大士		グリーンファーム	300.0
3	6	12		リワードノルン	牝4	55.0		津村明秀	1:24.8	3.0	3-2	37.5	21.2	8	470	-2		藤原辰雄		宮崎冴子	190.0
4	1	1		デルマシャンパン	牝5	55.0		Ｍ．デム	1:25.1	2.0	6-7	37.5	17.8	4	464	-4		鹿戸雄一		浅沼廣幸	110.0
5	8	15		ブライティアランド	牝3	49.0		原優介	1:25.2	クビ	4-4	37.8	21.9	9	462	0		武井亮		小林昌志	76.0
6	2	3		ペルシャンジュエル	牝3	52.0		和田竜二	1:25.2	クビ	14-14	36.7	6.2	2	434	8		金成貴史		深澤朝房	
7	1	2		リアンフィーユ	牝3	52.0		石川裕紀	1:25.3	クビ	12-11	37.0	20.1	7	448	-6		斎藤誠		ＣＨＥＶＡＬＡＴＴＡＣＨＥ	
8	4	8		レッドカルム	牝3	50.0		木幡育也	1:25.5	1.1/4	2-2	38.3	18.8	6	510	-2		奥村武		東京ホースレーシング	
9	3	5		ショウナンバービー	牝3	50.0		菅原明良	1:25.7	1.1/4	14-14	37.2	18.0	5	492	-4		田中剛		湘南	
10	5	9		デビルスダンサー	牝3	50.0		藤田菜七	1:25.8	3/4	9-9	37.8	38.4	10	432	4		奥村武		前迫義幸	
11	7	13		アテンフェアリー	牝4	55.0		岩部純二	1:26.1	1.3/4	9-9	38.2	88.4	12	470	10		萱野浩二		齊藤直信	
12	2	4		ロジカルガール	牝4	55.0		嘉藤貴行	1:26.2	3/4	4-4	38.8	51.1	11	470	0		大和田成		平川浩之	
13	8	16		ラタンドレス	牝7	55.0		武士沢友	1:26.2	ハナ	16-16	37.5	352.4	16	486	4		小手川準		ノルマンディーサラブレッドレーシング	
14	7	14		サンハンツビル	牝4	52.0		小林凌大	1:26.4	1.0	12-11	38.1	138.8	14	454	6		加藤和宏		加藤ステーブル	
15	4	7		サリーバランセ	牝4	55.0		武藤雅	1:26.4	クビ	1-1	39.4	91.5	13	470	8		鈴木伸尋		黒須不二男	
16	5	10		マリノオードリー	牝4	55.0		木幡巧也	1:27.7	8.0	9-13	39.3	292.1	15	472	12		古賀史生		和田志保	
