rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	11		バイオレントブロー	牡4	56.0		中谷雄太	2:01.1		3-4-5-2	35.7	47.4	12	484	0		佐々木晶		キャロットファーム	1,539.9
2	4	7		アンネリース	牝5	55.0		黛弘人	2:01.3	1.1/4	9-9-4-2	36.0	15.1	5	488	-2		尾関知人		サラブレッドクラブ・ラフィアン	611.4
3	5	9		エーティーサンダー	牡6	57.0		酒井学	2:01.3	ハナ	7-7-2-2	36.1	3.0	1	522	-6		湯窪幸雄		荒木徹	385.7
4	4	8		アドマイヤメテオ	セ8	57.0		吉田隼人	2:01.5	1.1/2	6-5-5-6	36.0	79.6	15	452	2		須貝尚介		近藤利一	230.0
5	8	17		マルーンエンブレム	牝4	54.0		藤田菜七	2:01.6	クビ	15-15-10-9	35.9	6.1	3	382	0		小島茂之		シルクレーシング	150.0
6	3	5		レオコックブルー	牝4	54.0		武豊	2:01.6	ハナ	12-12-13-13	35.8	4.6	2	434	-6		牧田和弥		親川智行	
7	5	10		バイオスパーク	牡4	56.0		丸山元気	2:01.7	1/2	18-18-18-15	35.0	18.5	6	484	28		浜田多実		宮田直也	
8	7	15		ハウエバー	牡5	57.0		柴山雄一	2:01.7	ハナ	14-12-13-13	35.9	134.8	17	416	-4		和田正一		古賀和夫	
9	1	2		ジェネラルゴジップ	牡7	57.0		藤岡康太	2:01.7	クビ	7-7-10-9	36.0	27.0	9	480	4		平田修		社台レースホース	
10	6	12		ミヤジユウダイ	牡5	57.0		鮫島克駿	2:01.9	1.0	10-10-5-6	36.4	20.1	8	538	-6		川村禎彦		曽我司	
11	2	4		ドリームソルジャー	牡5	57.0		菱田裕二	2:01.9	クビ	16-16-16-15	35.7	18.6	7	480	8		渡辺薫彦		カナヤマホールディングス	
12	2	3		オスカールビー	牝4	54.0		坂井瑠星	2:02.0	クビ	2-2-2-1	36.9	7.0	4	488	2		矢作芳人		森保彦	
13	7	13		ウインミレーユ	牝6	55.0		荻野琢真	2:02.4	2.1/2	16-16-16-15	36.2	114.0	16	470	-2		梅田智之		ウイン	
14	3	6		ブラックオニキス	牝5	55.0		城戸義政	2:02.5	1/2	10-10-9-9	36.9	33.6	10	426	-4		加藤和宏		岡田牧雄	
15	8	18		ジョーマイク	セ6	57.0		鮫島良太	2:02.7	1.1/4	12-12-15-18	36.7	281.8	18	484	-2		中竹和也		上田けい子	
16	8	16		レッドアルティスタ	セ7	57.0		松田大作	2:03.3	3.1/2	3-3-5-9	37.9	70.7	14	464	4		斉藤崇史		東京ホースレーシング	
17	1	1		ロードアクシス	牡4	56.0		中井裕二	2:03.3	アタマ	5-5-10-6	37.6	45.8	11	468	4		奥村豊		ロードホースクラブ	
18	7	14		ハイドラン	牝4	54.0		荻野極	2:03.6	1.3/4	1-1-1-2	38.5	53.5	13	472	-4		奥村豊		五影慶則	
