waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019102561	ジューンキララ	牝3	54.0	01138	藤懸	01135	高橋康	416	-4
1	2	2019105907	ピンクコーラル	牝3	54.0	01117	丸田	01056	本間	450	0
2	3	2019106167	スマートロータス	牝3	54.0	01029	武士沢	01096	粕谷	416	-14
2	4	2019103046	サテンスキー	牝3	54.0	01143	原田和	01005	小桧山	472	-10
3	5	2019103071	マテンロウボイス	牝3	54.0	01075	田辺	01067	久保田	454	0
3	6	2019101671	モンサンレジャンド	牝3	54.0	01162	木幡巧	01106	牧	452	-6
4	7	2019102439	ラッキーガブリエル	牝3	54.0	01179	菅原明	01088	高木	472	-4
4	8	2019105799	ホウオウポケット	牝3	54.0	01158	野中	01145	奥村武	478	0
5	9	2019101577	フィエルボワ	牝3	52.0	01188	永野	01023	伊藤圭	446	-6
5	10	2019104685	ルージュブラゾン	牝3	54.0	00422	内田博	01068	小島	472	0
6	11	2019102155	スンヌンタイ	牝3	54.0	01170	横山武	01051	岩戸	492	-10
6	12	2019106201	ムーンティアラ	牝3	54.0	01150	石川	01052	菊川	446	12
7	13	2019105742	ルピコラ	牝3	54.0	01009	柴田大	01048	畠山	456	0
7	14	2019105739	ルナエルモッサ	牝3	54.0	00689	江田照	01127	栗田	420	0
8	15	2019104128	クイーンアポーン	牝3	54.0	05212	Ｍデムーロ	00417	土田	458	6
8	16	2019105015	トーアリバティー	牝3	54.0	01085	松岡	01190	村田	496	-2
