waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017105615	アテナノワール	牝5	55.0	01075	田辺	01067	久保田		
2	2	2013104137	シベリウス	牡9	57.0	01158	野中	01190	村田		
3	3	2018104646	オンザライン	牡4	57.0	01170	横山武	01124	大和田		
4	4	2014104550	グラスブルース	牡8	57.0	01162	木幡巧	01106	牧		
5	5	2018102260	サンライズウルス	牡4	57.0	01140	横山和	01164	安田翔		
5	6	2017100811	デルマオニキス	牡5	57.0	01122	三浦	01047	勢司		
6	7	2017103942	テリオスベル	牝5	55.0	00689	江田照	01112	田島		
6	8	2018100474	ナリタフォルテ	牡4	57.0	05212	Ｍデムーロ	01033	木原		
7	9	2017102676	カフェスペランツァ	牡5	57.0	00733	吉田豊	01153	中舘		
7	10	2017105012	チェルアルコ	牝5	55.0	01188	永野	01142	森田		
8	11	2017105506	トラモント	セ5	57.0	01179	菅原明	01116	新開		
8	12	2017104137	コパノリッチマン	牡5	57.0	05386	戸崎圭	01107	村山		
