waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102290	ブルーカルセドニー	牝4	55.0	05212	Ｍデムーロ	01125	小野		
1	2	2016102412	ヨンク	牡6	57.0	01122	三浦	01076	小笠		
2	3	2018106035	コスモコラッジョ	牡4	57.0	05386	戸崎圭	01195	嘉藤		
2	4	2018100074	マイネルタイムリー	牡4	57.0	01077	石橋脩	01080	清水英		
3	5	2018106144	レオカクテル	牡4	57.0	01162	木幡巧	01024	萱野		
3	6	2017101877	マイネルイリャルギ	牡5	57.0	01009	柴田大	00412	高橋裕		
4	7	2017102593	ナーシサステソーロ	牝5	55.0	00733	吉田豊	01074	奥平		
4	8	2018104611	スクリーンプロセス	セ4	57.0	01179	菅原明	01081	中川		
5	9	2017104232	ディアセオリー	牡5	57.0	01096	大野	01088	高木		
5	10	2018101141	テイルウインド	牡4	57.0	00422	内田博	01064	武藤		
6	11	2017104776	ジュールサイクル	牝5	55.0	01085	松岡	01119	田中剛		
6	12	2016105167	ゴールドフレーム	セ6	57.0	01150	石川	01116	新開		
7	13	2017102043	ファイヴレター	牡5	57.0	01117	丸田	01035	佐藤		
7	14	2018105419	トーセンインパルス	牡4	57.0	01075	田辺	01150	池上		
8	15	2018100440	クリーンドリーム	牡4	57.0	01170	横山武	01026	鈴木伸		
8	16	2014106348	マイネルレンカ	牡8	57.0	01092	津村	01179	鈴木慎		
