rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		フィアレスハート	牡4	57.0		吉田隼人	1:52.3		2-2-2-2	38.9	7.3	4	510	0		小手川準		社台レースホース	760.0
2	6	9		レッドエランドール	牡4	57.0		西村淳也	1:52.9	3.1/2	1-1-1-1	39.9	5.5	2	510	6		田中克典		東京ホースレーシング	300.0
3	6	8		ヤマニンスプレモ	牡5	53.0		古川奈穂	1:53.2	2.0	9-7-5-5	39.1	7.5	5	478	-8		茶木太樹		土井肇	190.0
4	7	10		メイショウカンキ	牡7	56.0		亀田温心	1:53.6	2.0	10-10-10-9	39.0	33.3	8	478	-10		渡辺薫彦		松本和子	110.0
5	7	11		アイルビーメジャー	牡4	57.0		丹内祐次	1:53.7	3/4	6-6-3-3	40.2	51.3	9	472	0		伊藤伸一		岡田壮史	76.0
6	4	5		シゲルヒカルダイヤ	牡5	55.0		泉谷楓真	1:53.9	1.1/2	3-3-4-4	40.3	2.8	1	536	-4		橋田満		森中蕃	
7	5	7		フームスムート	牡4	57.0		勝浦正樹	1:54.0	クビ	8-7-7-7	39.7	8.9	6	506	-12		水野貴広		ディアレストクラブ	
8	3	3		サウンドトラック	牡4	56.0		菅原明良	1:54.7	4.0	12-13-12-12	39.8	61.7	11	506	8		尾関知人		グリーンファーム	
9	5	6		シルバーエース	牡4	57.0		鮫島克駿	1:55.3	3.1/2	10-10-9-9	40.9	6.7	3	468	-6		橋口慎介		林正道	
10	8	13		グランエクセレント	牡4	55.0		藤田菜七	1:55.5	1.1/4	12-10-12-12	40.6	10.3	7	514	2		石毛善彦		田畑利彦	
11	1	1		ネルソンタッチ	牡5	54.0		松本大輝	1:55.6	3/4	3-3-7-7	41.3	60.1	10	494	-8		牧浦充徳		谷掛龍夫	
12	2	2		ヤマニンエルモサ	牝4	55.0		津村明秀	1:55.8	1.0	5-5-5-6	41.8	110.2	12	472	2		辻哲英		土井肇	
13	8	12		インペリアルエア	セ6	57.0		丸田恭介	1:56.0	1.0	6-7-10-11	41.4	272.5	13	478	0		稲垣幸雄		岡田牧雄	
