waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016101711	メイショウゼッケイ	牝5	55.0	01112	荻野琢	01084	梅田	414	-10
2	2	2018105004	アップリバー	牝3	53.0	01092	津村	01106	牧	494	2
3	3	2016100930	パルフェアンジュ	牝5	55.0	01025	勝浦	01050	飯田雄	476	-6
4	4	2018102264	アシタバ	牝3	53.0	01171	西村淳	01146	奥村豊	478	-4
5	5	2017105400	ステラータ	牝4	52.0	01191	松本	00427	森	480	0
5	6	2017100141	クィーンアドバンス	牝4	55.0	01161	菊沢	01047	勢司	486	4
6	7	2018106553	サイモンルピナス	牝3	53.0	01095	吉田隼	01091	羽月	438	-6
6	8	2017104941	キャンディフロス	牝4	54.0	01181	秋山稔	01133	黒岩	488	6
7	9	2018104829	エールソヴール	牝3	53.0	01140	横山和	01154	橋口	472	2
7	10	2017103102	マッチャパフェ	牝4	52.0	01183	小林脩	01163	林	454	-2
8	11	2018103031	キラメキ	牝3	52.0	01167	木幡育	01012	大江原	508	24
8	12	2017104890	マサハヤアン	牝4	52.0	01192	横山琉	01069	中尾	460	2
