waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016103505	オールミラージュ	牡5	54.0	01183	小林脩	01174	深山	456	-2
2	2	2018104860	ゴーストレート	牡3	55.0	01161	菊沢	01115	菊沢	484	-4
3	3	2017106511	メイショウワダマ	牝4	52.0	01185	小沢	00411	浅見	470	12
4	4	2017104680	エアダンルース	牡4	56.0	01181	秋山稔	01102	大竹	536	0
5	5	2017100455	ナリタウルフ	牡4	57.0	01166	川又	01073	宮本	454	-2
5	6	2017100825	ナイトコマンダー	牡4	57.0	01091	丹内	00421	浅野	480	-4
6	7	2017110119	カクシン	牡4	54.0	01191	松本	00427	森	514	-1
6	8	2016105082	クイーンズテイスト	牝5	55.0	01095	吉田隼	01182	辻	494	4
7	9	2017106270	ナムラボス	牡4	57.0	01165	森裕	01091	羽月	480	4
7	10	2017106491	ナーラック	牝4	54.0	01167	木幡育	00380	柄崎	456	-6
8	11	2017103966	キズナビーム	牡4	56.0	01168	富田	01077	加藤和	520	-18
8	12	2017105471	ゴルトファルベン	牡4	57.0	01178	斎藤	01130	吉村	490	2
