rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		カラフルワールド	牡5	56.0		松木大地	1:33.0		7-7-5-5	39.2	1.5	1	433	-7		田中一巧		窪田芳郎	35.0
2	8	9		メイショウヤソキチ	牡4	56.0		川原正一	1:34.1	7.0	10-10-8-7	39.2	8.1	3	465	-3		住吉朝男		松本好雄	9.8
3	4	4		ケイウンコトブキ	牝9	54.0		寺地誠一	1:34.1	クビ	1-1-2-2	41.1	38.9	8	470	1		茂崎正善		土屋君春	4.9
4	2	2		ヨウウッドテール	牡4	56.0		大柿一真	1:34.1	ハナ	4-4-4-3	40.7	31.8	6	473	10		長南和宏		梶正典	3.5
5	7	7		ヤマノブロンコ	牡6	56.0		中田貴士	1:34.2	クビ	3-3-3-3	41.0	11.9	5	462	-2		野田忍		澤村敏雄	2.8
6	5	5		エイシンセレニティ	牝5	54.0		鴨宮祥行	1:34.3	1/2	6-6-7-8	40.3	69.6	10	483	1		渡瀬寛彰		遠藤喜和	
7	7	8		モアナジンク	牝5	54.0		小谷周平	1:34.5	1.1/2	5-5-6-6	40.8	35.7	7	451	-4		大石省三		小谷昌吾	
8	1	1		ドゥオンフルール	牝4	54.0		笹田知宏	1:34.5	ハナ	1-2-1-1	41.5	10.7	4	466	7		橋本忠明		大塚亮一	
9	3	3		サカベンタロー	牡7	55.0		石堂響	1:35.1	3.1/2	8-8-10-10	40.6	59.6	9	509	19		徳本慶一		坂本勉	
10	6	6		ピエナペリー	牝4	54.0		吉村智洋	1:35.3	1.1/4	9-9-8-9	40.9	4.8	2	423	-22		玉垣光章		本谷兼三	
