rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ローブドール	牝4	54.0		竹村達也	0:49.9		1-1	36.3	1.8	1	437	1		盛本信春		池田守	30.0
2	8	9		ムーンレット	牝4	54.0		杉浦健太	0:50.1	1.0	2-2	36.4	16.1	5	475	-3		西川精治		清水敏	8.4
3	6	6		アオイシャーク	牝5	53.0		石堂響	0:50.5	2.1/2	7-6	36.4	2.9	2	461	-2		長南和宏		鮫島明洋	4.2
4	4	4		ムーンアルテミス	牝4	54.0		廣瀬航	0:50.9	2.1/2	3-3	37.2	10.2	3	433	-1		保利良平		（株）ＹＧＧＤＲＡ	3.0
5	2	2		タナロット	牝4	54.0		渡瀬和幸	0:51.1	1.1/4	6-5	37.0	26.6	6	465	3		西川精治		（有）ミルファーム	2.4
6	8	10		ハナダマ	牝4	54.0		松木大地	0:51.3	1.0	4-4	37.4	11.2	4	431	-1		大石省三		晴間芳次	
7	3	3		ゴールドエッグ	牡8	56.0		板野央	0:51.3	クビ	8-8	37.2	66.9	8	491	2		三宅直之		（株）ファーストビ	
8	7	7		イチバンクジ	セ8	56.0		松本幸祐	0:51.7	2.1/2	5-7	37.7	70.3	9	439	-11		小牧毅		小林量	
9	7	8		カインドネス	牝8	54.0		永井孝典	0:52.0	2.0	9-9	37.7	94.6	10	453	-2		長南和宏		梶正典	
10	1	1		チビッコミーチャン	牝5	53.0		長谷部駿	0:52.2	1.1/4	9-10	37.7	33.4	7	422	-4		北野真弘		眞田誠之	
