rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		エイユーリリチャン	牝4	54.0		松木大地	1:35.9		4-4-4-4	40.6	32.2	9	429	0		土屋洋之		笹部義則	30.0
2	6	6		アレクシア	牝5	54.0		板野央	1:36.0	クビ	1-1-1-1	41.1	11.5	4	456	-2		徳本慶一		平賀眞吾	8.4
3	3	3		エイシンブラフマー	牡6	55.0		石堂響	1:36.2	1.0	3-3-3-3	41.0	7.7	3	459	3		山元博徳		（株）ファーストビ	4.2
4	5	5		カンビアーレ	牝4	54.0		廣瀬航	1:36.3	1/2	6-5-6-5	40.7	15.9	6	411	-2		稻田彰宏		小谷昌吾	3.0
5	1	1		レインムーン	牝5	54.0		田野豊三	1:36.4	1/2	10-10-10-9	40.3	28.0	7	443	0		稻田彰宏		組）オールザベスト組	2.4
6	4	4		ダンサブル	牡4	56.0		大柿一真	1:36.4	クビ	9-9-8-8	40.4	132.6	10	443	5		北野真弘		村上憲政	
7	2	2		オプタートゥム	牝4	54.0		小谷周平	1:36.4	ハナ	8-8-7-7	40.6	1.5	1	424	-3		雑賀伸一		田上雅春	
8	7	8		マイネルリャードフ	牡4	56.0		永井孝典	1:36.5	3/4	7-7-5-6	40.9	32.0	8	460	5		田村彰啓		（一社）ｔａｘａｂ	
9	8	9		リュウノドール	牝4	54.0		松本幸祐	1:36.6	1/2	2-2-2-2	41.6	6.8	2	403	13		中塚猛		蓑島竜一	
10	7	7		コメハチクン	牡5	56.0		田村直也	1:37.0	2.1/2	5-6-9-10	41.1	14.0	5	510	-4		西村守幸		吉田忠史	
