horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
000a0008df	True	1932				千葉県	-	0	0-0-0-0	000a00115f	000a0024a1	000a001160	000a007ff0	000a0018e7	000a007ff1	000a001161	000a0102a1	000a001157	000a0102a2	000a001897	000a01307a	000a013077	000a013079	000a001162	000a01326a	000a001134	000a0102a0	000a001158	000a0104b9	000a0132af	000a0132ae	000a001896	000a01307b	000a0018b2	000a015e55	000a001121	000a013075	000a0012d9	000a013078	000a001163	000a013279	000a013267	000a013269	000a001135	000a013282	000a0011f5	000a01029f	000a001159	000a01048e	000a001121	000a010492	000a001151	000a01329b	000a0132a1	000a0132ad	000a001895	000a0147e6	000a001134	000a015e6b	000a0018b1	000a0146f8	000a001128	000a015e54	000a001122	000a0104bf	000a001134	000a013076	000a001127	000a0132fa	000a0012f0	000a0097ac	
000a000f01	True	1932				英	-	0	0-0-0-0	000a001197	000a00771e	000a001149	000a007ff4	000a001177	000a00fdc6	000a00114a	000a008c8c	000a0011a2	000a00820c	000a001178	000a008445	000a001111	000a013111	000a00114b	000a010497	000a001158	000a010499	000a001121	000a008cbd	000a0012dd	000a014810	000a001150	000a013c49	000a001335	000a014875	000a001112	000a01048f	000a001a07	000a013110	000a00114c	000a01410c	000a001151	000a012faf	000a001159	000a01048e	000a001121	000a010498	000a001122	000a0104bf	000a001a17	000a0132d3	000a0012de	000a0140ff	000a01485e	000a014880	000a001151	000a01049d	000a001b81	000a0147af	000a001336	000a01487b	000a014878	000a014874	000a001113	000a0132f1	000a001159	000a01048e	000a001a06	000a0132f9	000a0012d9	000a0132fe	
000a007af0	False	1932				仏	-	0	0-0-0-0	000a0011c8	000a0076c7	000a000e5b	000a0080f3	000a00167d	000a0102c8	000a0011cf	000a01029d	000a001150	000a01029e	000a00119d	000a008c82	000a0102c6	000a0102c7	000a001132	000a0147d6	000a013051	000a013bb8	000a001151	000a01049d	000a001134	000a0147d3	000a00119e	000a0104ab	000a0019f8	000a0135fc	000a001132	000a015166	000a00114c	000a017695	000a001133	000a0147d7	000a001122	000a0147d5	000a013050	000a01304f	000a012c51	000a0147d4	000a001152	000a013298	000a0011f5	000a01049c	000a001135	000a013282	000a0019f4	000a0147d2	000a00119f	000a0130aa	000a0011e6	000a0147ad	000a001133	000a01476f	000a0132e0	000a01473b	000a001133	000a0147d7	000a001151	000a01498e	000a001134	000a0102a5	000a0011f5	000a014d81	
000a001172	True	1932				英	-	0	0-0-0-0	000a001123	000a00812d	000a001124	000a007ffa	000a0012ed	000a0131c3	000a001125	000a008cbd	000a001620	000a0102f5	000a001295	000a008b05	000a0131c2	000a008420	000a001126	000a012fac	000a001a17	000a0132d3	000a0012d9	000a014764	000a001cd9	000a01049d	000a00114b	000a0147a0	000a00114d	000a01480b	000a001691	000a0097ca	000a001121	000a0102e7	000a001127	000a0104ba	000a001121	000a012faf	000a0011e6	000a01483a	000a013150	000a0132d2	000a001127	000a0132fa	000a001122	000a016d1f	000a001cd8	000a0147e6	000a0011f5	000a01049c	000a00114c	000a01410c	000a00187d	000a0135fc	000a001121	000a0104b0	000a01480d	000a01480a	000a001121	000a0132cc	000a001d26	000a014ddb	000a001122	000a0104bf	000a0012e2	000a0148b1	1935A6060505
000a007969	False	1932				英	-	0	0-0-0-0	000a00110f	000a008142	000a001110	000a000438	000a001149	000a008140	000a001111	000a013158	000a001d16	000a008c70	000a00114a	000a008c8c	000a00115c	000a007fec	000a001112	000a01048f	000a001e1d	000a013159	000a001860	000a01489a	000a00114b	000a012b96	000a00114b	000a010497	000a001158	000a010499	000a001121	000a014739	000a0012d9	000a011733	000a001113	000a0132f1	000a001159	000a01048e	000a0130cc	000a0132d3	000a0012e2	000a014774	000a00fdad	000a01489b	000a01470b	000a014899	000a00114c	000a01410c	000a00114d	000a013075	000a00114c	000a01410c	000a001151	000a012faf	000a001159	000a01048e	000a001121	000a010498	000a001122	000a0104bf	000a014738	000a014737	000a001127	000a0132fa	000a001c1a	000a01472f	
000a0013bc	True	1932				英	-	0	0-0-0-0	000a00119a	000a0090b0	000a00119b	000a008148	000a001b89	000a014b2c	000a001131	000a0102d8	000a00115c	000a0102d9	000a0011b8	000a008c22	000a001652	000a014b2e	000a001132	000a0104b4	000a013137	000a014861	000a001121	000a014739	000a0012e1	000a013105	000a00119d	000a0147ac	000a001112	000a008c64	000a00114a	000a0132bd	000a001a5e	000a016089	000a001133	000a0147d7	000a0018b2	000a0104b3	000a013136	000a017289	000a014c48	000a017708	000a001122	000a0104bf	000a014738	000a014737	000a0012e2	000a014798	000a001f1a	000a013104	000a00119e	000a0104ab	000a0012ae	000a0147ab	000a001113	000a0132f1	000a00189c	000a0102a1	000a00114b	000a010497	000a001270	000a014758	000a00187d	000a010488	000a014757	000a016088	
000a00132b	True	1932				英	-	0	0-0-0-0	000a00114e	000a007b2f	000a00114f	000a007ffd	000a0011b7	000a0081f5	000a001150	000a008cbb	000a001332	000a008cbc	000a0011b8	000a008206	000a001121	000a0120e4	000a001151	000a01049d	000a001122	000a01049f	000a001121	000a0104a1	000a001860	000a0104a2	000a00119d	000a0147ac	000a001158	000a0147aa	000a001122	000a0104bf	000a001126	000a014859	000a001152	000a013298	000a0011f5	000a01049c	000a001115	000a01307f	000a001127	000a01049e	000a001122	000a0104bf	000a001cdb	000a0104a0	000a00fdad	000a01489b	000a001134	000a016261	000a00119e	000a0104ab	000a0012ae	000a0147ab	000a001159	000a01048e	000a001b81	000a01471e	000a001115	000a01307f	000a001a41	000a0104be	000a001127	000a0104ba	000a001151	000a016a7f	
000a000359	True	1932				英	-	0	0-0-0-0	000a001138	000a007e62	000a001139	000a007fff	000a0015dd	000a007ff2	000a00113a	000a0102a4	000a001a5e	000a01048a	000a0019ad	000a01048b	000a001111	000a009c17	000a0173be	000a010486	000a00114c	000a010487	000a00187d	000a010488	000a001f86	000a010489	000a0018b6	000a01048c	000a0168d0	000a01048d	000a001112	000a01048f	000a00187d	000a009c16	000a00045b	000a014e3d	000a0011f4	000a0132e9	000a001134	000a0102a5	000a0012ae	000a0132ee	000a001151	000a0104c3	000a001121	000a01516b	000a001121	000a01509a	000a01307c	000a0175bd	000a001134	000a0148b4	000a001b6f	000a014e9f	000a001336	000a0102a5	000a0011f5	000a0176ce	000a001113	000a0132f1	000a001159	000a01048e	000a001151	000a0104c3	000a01307d	000a0104a3	
000a0081f2	False	1932				仏	-	0	0-0-0-0	000a0011a8	000a0079f2	000a0011a9	000a01316a	000a001767	000a008bab	000a0011aa	000a013168	000a001a10	000a013169	000a001911	000a0137ea	000a0018c8	000a015497	000a0011ab	000a01542e	000a001d63	000a01542a	000a001910	000a01315f	000a0018e5	000a01710c	000a001910	000a01544a	000a0011cf	000a0137e9	000a000455	000a014763	000a00fb7b	000a015496	000a0011ac	000a0148d5	000a014eaa	000a015431	000a0012e2	000a014846	000a0132e0	000a013002	000a0011ad	000a01545c	000a012c51	000a01710a	000a0018e4	000a014707	000a001135	000a01484d	000a0011ad	000a01545c	000a0132d9	000a015449	000a001132	000a0147d6	000a001127	000a016e8c	000a001151	000a0135fc	000a001121	000a014765	000a001121	000a012a4a	000a0012de	000a015492	1935A8100600
000a007736	False	1932				英	-	0	0-0-0-0	000a00136f	000a0095a1	000a0016c4	000a010496	000a001cb3	000a0095a0	000a0012e8	000a010492	000a00133b	000a010495	000a001cb2	000a016f71	000a00167d	000a016f84	000a001134	000a010490	000a0011e6	000a010491	000a001121	000a010493	000a00fdac	000a010494	000a001cb1	000a016f77	000a001691	000a0147d6	000a00119d	000a008c82	000a00114d	000a016f83	000a001135	000a013282	000a0019f4	000a01471c	000a001153	000a014701	000a001136	000a0070f0	000a001122	000a0104bf	000a0011e6	000a016e2d	000a00fdad	000a0132c7	000a001121	000a016d77	000a001cb0	000a01484f	000a016f76	000a016f74	000a001121	000a0132cc	000a001122	000a0147d5	000a00119e	000a0104ab	000a0019f8	000a0135fc	000a001121	000a0104b0	000a0012de	000a016f82	
