horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
000a000f0d	True	1956				米	-	0	0-0-0-0	000a001042	000a007672	000a001181	000a007a7c	000a0013d7	000a00755a	000a000f8b	000a007ac1	000a000e54	000a00775b	000a001636	000a0083f7	000a001709	000a0083f8	000a001180	000a007899	000a001174	000a007851	000a00120b	000a00792a	000a001180	000a007ad7	000a001110	000a014750	000a001278	000a0147da	000a00191d	000a0148fa	000a00162f	000a008a60	000a001149	000a007ff4	000a0011ef	000a0080df	000a00114e	000a007ff2	000a00115e	000a007852	000a001110	000a008c70	000a0012b6	000a008420	000a001149	000a007ff4	000a001124	000a00fdc8	000a001111	000a013158	000a001b8e	000a0147de	000a0011d9	000a01325b	000a0147dc	000a0147d9	000a00187d	000a0104c5	000a001126	000a008c82	000a001195	000a0147bb	000a0011d9	000a014dad	
000a00102c	True	1956				仏	-	0	0-0-0-0	000a001035	000a007a08	000a0011d0	000a008161	000a001625	000a014063	000a0011a7	000a0074e9	000a001124	000a0148d7	000a001123	000a013d59	000a014062	000a01405f	000a0011a8	000a008ca0	000a00156d	000a008af9	000a001125	000a008cbd	000a001a0f	000a0173b0	000a001124	000a007ffa	000a0011e3	000a017f2f	000a00156d	000a014061	000a00fb6c	000a017eca	000a0011a9	000a01316a	000a001a10	000a013167	000a00fb6c	000a013157	000a001946	000a0087b1	000a001126	000a012fac	000a001a17	000a0132d3	000a00115c	000a01571c	000a00187d	000a0173af	000a001125	000a008cbd	000a001620	000a0102f5	000a0011e4	000a008c7f	000a017cf0	000a017f2e	000a00fb6c	000a013157	000a014060	000a0160e3	000a001121	000a009892	000a0018e6	000a017ec9	
000a0081cc	False	1956				独	-	0	0-0-0-0	000a001238	000a008807	000a001239	000a007895	000a001837	000a008806	000a00123a	000a007b07	000a0013ae	000a007e06	000a001206	000a00fdcb	000a00123b	000a019732	000a00123b	000a009921	000a00173f	000a009920	000a0012a4	000a013bb0	000a01308c	000a0085de	000a0011c8	000a008993	000a00110f	000a0095f5	000a00123c	000a0146e4	000a0011e8	000a0146f2	000a00123c	000a0146e4	000a001d69	000a0146e7	000a001178	000a00957b	000a00191d	000a0146ec	000a001178	000a0146f4	000a01308a	000a00957b	000a01308b	000a018004	000a001130	000a0085dd	000a000e5b	000a0080f3	000a0018c8	000a013c4c	000a001110	000a000438	000a00114a	000a007fec	000a00123d	000a0146e5	000a0146e3	000a0146e2	000a001178	000a013c48	000a001691	000a0146f1	
000a000de0	True	1956				英	-	0	0-0-0-0	000a000fbf	000a00789d	000a0011b7	000a0074da	000a000f8b	000a00750e	000a0011b8	000a008206	000a00164d	000a008215	000a001180	000a007899	000a0014e8	000a008cc5	000a00119d	000a0147ac	000a001158	000a0147aa	000a0016c4	000a014870	000a001a1b	000a016097	000a001149	000a007ff4	000a0011ef	000a0080df	000a00114e	000a007b09	000a001a1c	000a014e87	000a00119e	000a0104ab	000a0012ae	000a0147ab	000a001159	000a01048e	000a001b81	000a01471e	000a0012e8	000a010492	000a014873	000a01486f	000a001a1a	000a0170bf	000a00115c	000a016096	000a00114a	000a008c8c	000a0011a2	000a00820c	000a00fb6c	000a00989b	000a0012b6	000a008125	000a00114f	000a007ffd	000a001139	000a0102d5	000a001110	000a008c70	000a001121	000a009892	
000a0004b5	True	1956				英	-	0	0-0-0-0	000a000dc0	000a007879	000a000f3d	000a006906	000a000f8b	000a00764d	000a00114e	000a007a1d	000a000ee5	000a007573	000a001180	000a007899	000a001123	000a0072e9	000a00114f	000a007ffd	000a0011a2	000a007a24	000a00115e	000a00749e	000a0012ed	000a008122	000a001149	000a007ff4	000a0011ef	000a0080df	000a001124	000a007ffa	000a0015db	000a007ffb	000a001150	000a008cbb	000a001332	000a008cbc	000a001121	000a008cbd	000a00164b	000a008124	000a001123	000a0077be	000a001255	000a00815c	000a001295	000a008b05	000a001177	000a008121	000a00114a	000a008c8c	000a0011a2	000a00820c	000a00fb6c	000a00989b	000a0012b6	000a008125	000a001125	000a008cbd	000a001620	000a0102f5	000a00115c	000a0102f6	000a0102f7	000a0102f8	1959A8100400
000a00b469	False	1956				英	-	0	0-0-0-0	000a000e97	000a0084b2	000a0011fb	000a0072f0	000a000f88	000a00b11f	000a0011c8	000a007701	000a000f3d	000a0079c5	000a000f8b	000a007851	000a001268	000a00847c	000a000e5b	000a0080f3	000a0011f2	000a008d55	000a00114e	000a007a1d	000a001124	000a00fdc8	000a001180	000a007899	000a00115e	000a007852	000a001124	000a008124	000a00136f	000a0083bb	000a0011cf	000a01029d	000a001150	000a01029e	000a0011f3	000a01875b	000a0012da	000a014dd5	000a00114f	000a007ffd	000a0011a2	000a007a24	000a001125	000a008cbd	000a00119d	000a016eff	000a001149	000a007ff4	000a0011ef	000a0080df	000a001123	000a0077be	000a001139	000a00fdc6	000a001125	000a008cbd	000a001e1d	000a014766	000a0016c4	000a010496	000a00120b	000a0089be	
000a007cf5	False	1956				秘	-	0	0-0-0-0	000a001555	000a007d29	000a00131d	000a007e4d	000a000f50	000a007e4e	000a0011b7	000a007a1d	000a013d6c	000a013d6d	000a001197	000a007bfe	000a001297	000a013d6e	000a0011b8	000a008206	000a0011a2	000a007a24	000a00122a	000a017ff6	000a00114b	000a01727d	000a001149	000a007ff4	000a0011a7	000a011fe5	000a00115e	000a0083c4	000a001755	000a0188cf	000a00119d	000a0147ac	000a001158	000a0147aa	000a001121	000a008cbd	000a00164b	000a008124	000a0011b4	000a014cf1	000a017ffb	000a017ff5	000a00114c	000a01410c	000a00114d	000a01311e	000a00114a	000a008c8c	000a0011a2	000a00820c	000a0011a8	000a008ca0	000a0018ac	000a011fe4	000a001123	000a0077be	000a00119b	000a0102f0	000a001174	000a008204	000a001139	000a008c38	
000a001eaf	True	1956				米	-	0	0-0-0-0	000a000f88	000a00a0fe	000a000f8b	000a007851	000a0011e9	000a007814	000a001180	000a007899	000a00115e	000a007852	000a0011ea	000a0079c0	000a0014d4	000a0073f0	000a001149	000a007ff4	000a0011ef	000a0080df	000a001123	000a0077be	000a001139	000a00fdc6	000a0011c8	000a00792a	000a0019c0	000a008cb9	000a001925	000a009838	000a0017bf	000a01445f	000a00114a	000a008c8c	000a0011a2	000a00820c	000a00fb6c	000a00989b	000a0012b6	000a008125	000a001124	000a007ffa	000a013d3f	000a0098d5	000a00113a	000a0102a4	000a001111	000a013111	000a000e5b	000a0080f3	000a0012b6	000a008420	000a00190d	000a014eb9	000a001860	000a014eb2	000a001745	000a017fdb	000a001d3e	000a018a32	000a0017be	000a0165df	000a0019b8	000a0165c4	
000a0090c2	False	1956				米	-	0	0-0-0-0	000a000f88	000a0090c1	000a000f8b	000a007851	000a001768	000a0090c0	000a001180	000a007899	000a00115e	000a007852	000a001212	000a0098c0	000a001445	000a0090bf	000a001149	000a007ff4	000a0011ef	000a0080df	000a001123	000a0077be	000a001139	000a00fdc6	000a0011c8	000a00792a	000a001737	000a008e0b	000a001268	000a007363	000a001212	000a009f13	000a00114a	000a008c8c	000a0011a2	000a00820c	000a00fb6c	000a00989b	000a0012b6	000a008125	000a001124	000a007ffa	000a013d3f	000a0098d5	000a00113a	000a0102a4	000a001111	000a013111	000a000e5b	000a0080f3	000a0012b6	000a008420	000a00162f	000a014c25	000a001139	000a016fa9	000a001124	000a008124	000a001652	000a008132	000a0011c8	000a00792a	000a001ede	000a009f12	
000a009f26	False	1956				米	-	0	0-0-0-0	000a00100a	000a009f25	000a001192	000a0077dc	000a001252	000a00a82f	000a001193	000a00737f	000a001629	000a00822b	000a00fd42	000a0074ba	000a0011ea	000a01889d	000a001194	000a00816c	000a001636	000a00988d	000a001194	000a0098fa	000a00115f	000a0098f9	000a00fd43	000a008427	000a001680	000a00fd54	000a0011c8	000a00792a	000a001737	000a01889c	000a001195	000a0132e6	000a0011d9	000a01325f	000a001110	000a014750	000a001a0e	000a01474f	000a001195	000a0132e6	000a001161	000a017ded	000a001160	000a007ff0	000a00192f	000a012d00	000a001157	000a0102a1	000a001139	000a008a1d	000a00162f	000a009a30	000a00115f	000a0147b9	000a000e5b	000a0080f3	000a0012b6	000a008420	000a00162f	000a014c25	000a0147dc	000a01413b	
