horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
000a007e63	False	1941				英	-	0	0-0-0-0	000a0011de	000a006add	000a001123	000a007b73	000a001655	000a008157	000a001124	000a007ffa	000a0019d6	000a0102e8	000a001174	000a008433	000a001520	000a0079c5	000a001125	000a008cbd	000a001620	000a0102f5	000a0018c8	000a014762	000a00189c	000a014760	000a00114e	000a007ff2	000a001261	000a014dd7	000a001177	000a008440	000a001124	000a00fdc8	000a001126	000a012fac	000a001a17	000a0132d3	000a0012d9	000a014764	000a001cd9	000a01049d	000a000455	000a014763	000a001691	000a014761	000a001121	000a01475b	000a00114b	000a00fdd6	000a00114f	000a007ffd	000a001111	000a009c17	000a00114b	000a008cbb	000a0019d0	000a016518	000a001178	000a008445	000a0012d9	000a014e08	000a001125	000a008cbd	000a00119d	000a016eff	
000a008d45	False	1941				英	-	0	0-0-0-0	000a001266	000a013c4f	000a001138	000a009047	000a001123	000a014cd2	000a001139	000a007fff	000a001b51	000a0102b5	000a001124	000a007ffa	000a0011a2	000a014cd3	000a00113a	000a0102a4	000a001a5e	000a01048a	000a001126	000a014e9d	000a001a34	000a014e9a	000a001125	000a008cbd	000a001620	000a0102f5	000a001121	000a008cbd	000a00164b	000a014cd4	000a0173be	000a010486	000a00114c	000a010487	000a00187d	000a010488	000a001f86	000a010489	000a001127	000a0104ba	000a001c55	000a014e9c	000a0019d0	000a0147b1	000a0012ce	000a014e99	000a001126	000a012fac	000a001a17	000a0132d3	000a0012d9	000a014764	000a001cd9	000a01049d	000a001122	000a0104bf	000a001a17	000a0132d3	000a00114b	000a012bf1	000a00189c	000a017aee	
000a0004e0	True	1941				米	-	0	0-0-0-0	000a001190	000a007544	000a001191	000a007445	000a001160	000a0098b4	000a001111	000a0102ad	000a013116	000a0104ad	000a001161	000a0102a1	000a001261	000a0095f3	000a001112	000a01048f	000a001332	000a01476a	000a013115	000a014768	000a001332	000a0104ac	000a001162	000a01326a	000a001134	000a0102a0	000a00114b	000a008cbb	000a001110	000a0095f2	000a001113	000a0132f1	000a001159	000a01048e	000a001121	000a0104a1	000a014dcc	000a0173d6	000a013114	000a01705c	000a0147a6	000a01705e	000a001121	000a0104a1	000a0012de	000a0132cb	000a001163	000a013279	000a013267	000a013269	000a001135	000a013282	000a0011f5	000a01029f	000a00114c	000a01410c	000a001122	000a01049f	000a001111	000a013158	000a001332	000a0132c6	
000a001020	True	1941				英	-	0	0-0-0-0	000a000e92	000a006d40	000a0011a0	000a00792a	000a001174	000a007805	000a0011a1	000a00841f	000a0012b6	000a008420	000a00114e	000a007ff2	000a001149	000a0089b9	000a0011a2	000a0102e5	000a0011e3	000a00818e	000a00fdac	000a0102e6	000a001121	000a0102e7	000a00114f	000a007ffd	000a001111	000a009c17	000a00114a	000a008c8c	000a0012d9	000a011733	000a001121	000a008cbd	000a0012d9	000a016648	000a0011e4	000a008c7f	000a00119c	000a014ed3	000a00fdad	000a0132c7	000a0012f0	000a0132ca	000a001122	000a0104bf	000a0012e2	000a0148b1	000a001150	000a008cbb	000a001332	000a008cbc	000a001112	000a01048f	000a00187d	000a009c16	000a00114b	000a010497	000a001158	000a010499	000a001127	000a0132fa	000a001c1a	000a01472f	1944A6061705
000a000242	False	1941				英	-	0	0-0-0-0	000a000f8b	000a007188	000a001180	000a007899	000a0013ad	000a014d61	000a001149	000a007ff4	000a0011ef	000a0080df	000a0002de	000a0102c4	000a001138	000a014d62	000a00114a	000a008c8c	000a0011a2	000a00820c	000a00fb6c	000a00989b	000a0012b6	000a008125	000a0018d9	000a00a949	000a001332	000a0102c3	000a001139	000a007fff	000a001681	000a014d63	000a00114b	000a010497	000a001158	000a010499	000a001121	000a008cbd	000a0012dd	000a014810	000a001121	000a009892	000a000e5b	000a01480f	000a00fdac	000a0102e6	000a001649	000a01480e	000a0018d8	000a00a947	000a0012ce	000a00a948	000a001121	000a0104a1	000a00114b	000a014930	000a00113a	000a0102a4	000a001a5e	000a01048a	000a001131	000a007ff6	000a0012b6	000a00fd8a	
000a0025e6	False	1941				浦河町	-	0	0-0-0-0	000a0008df	000a0024ab	000a00115f	000a0024a1	000a00085a	000a00236e	000a001160	000a007ff0	000a0018e7	000a007ff1	000a001120	000a008d4c	000a00089b	000a009a9f	000a001161	000a0102a1	000a001157	000a0102a2	000a001897	000a01307a	000a013077	000a013079	000a001121	000a0130b3	000a001a63	000a008d4b	000a0012da	000a00908e	000a0019e8	000a0090e4	000a001162	000a01326a	000a001134	000a0102a0	000a001158	000a0104b9	000a0132af	000a0132ae	000a001896	000a01307b	000a0018b2	000a015e55	000a001121	000a013075	000a0012d9	000a013078	000a001122	000a0104bf	000a0012e8	000a010492	000a001a62	000a017534	000a001e20	000a016d64	000a001121	000a00a303	000a001b81	000a01410b	000a001128	000a0120e3	000a001112	000a0148db	
000a007e9b	False	1941				英	-	0	0-0-0-0	000a000f3d	000a008980	000a00114e	000a007a1d	000a0011f8	000a00897f	000a00114f	000a007ffd	000a0011a2	000a007a24	000a0011c8	000a008c96	000a0014a9	000a00897e	000a001150	000a008cbb	000a001332	000a008cbc	000a001121	000a008cbd	000a00164b	000a008124	000a000e5b	000a0080f3	000a0019b8	000a00a94c	000a0011b4	000a0081a2	000a001124	000a00897d	000a001151	000a01049d	000a001122	000a01049f	000a001121	000a0104a1	000a001860	000a0104a2	000a001122	000a0104bf	000a001a17	000a0132d3	000a00114b	000a012bf1	000a001e1d	000a014766	000a0011cf	000a01029d	000a001150	000a01029e	000a00fb6c	000a0146f3	000a000455	000a00a94b	000a001157	000a00a304	000a0011b8	000a008d5e	000a001125	000a008cbd	000a00114d	000a01555b	
000a000441	True	1941				英	-	0	0-0-0-0	000a001197	000a007140	000a001149	000a007ff4	000a0014a9	000a0080e0	000a00114a	000a008c8c	000a0011a2	000a00820c	000a0011b4	000a0081a2	000a001620	000a0102f2	000a00114b	000a010497	000a001158	000a010499	000a001121	000a008cbd	000a0012dd	000a014810	000a001157	000a00a304	000a0011b8	000a008d5e	000a0012d9	000a014764	000a00114d	000a01311e	000a00114c	000a01410c	000a001151	000a012faf	000a001159	000a01048e	000a001121	000a010498	000a001122	000a0104bf	000a001a17	000a0132d3	000a0012de	000a0140ff	000a01485e	000a014880	000a001158	000a0104b9	000a001132	000a00a303	000a00119d	000a0147ac	000a001121	000a0104c2	000a001127	000a0132fa	000a001122	000a016d1f	000a001121	000a0104b0	000a00190a	000a0146e9	
000a0084ad	False	1941				米	-	0	0-0-0-0	000a00137b	000a009a13	000a0014fe	000a00a830	000a0011d6	000a008141	000a001111	000a0102ad	000a0019fe	000a018142	000a0011d7	000a00847a	000a001193	000a0089d5	000a001112	000a01048f	000a001332	000a01476a	000a00114a	000a0102cb	000a0012d9	000a017bed	000a0011d8	000a00988f	000a001194	000a008b98	000a001194	000a00816c	000a00119d	000a01727f	000a001113	000a0132f1	000a001159	000a01048e	000a001121	000a0104a1	000a014dcc	000a0173d6	000a00114b	000a010497	000a00114d	000a0154ef	000a001127	000a0132fa	000a00189c	000a016667	000a0011d9	000a014709	000a001d49	000a01474e	000a001195	000a0132e6	000a001987	000a008b97	000a001195	000a0132e6	000a0011d9	000a01325f	000a00119e	000a0104ab	000a001332	000a015404	
000a000e70	True	1941				仏	-	0	0-0-0-0	000a000fb5	000a007278	000a001180	000a0073e0	000a0011f8	000a00765b	000a001149	000a007ff4	000a001255	000a008138	000a0011c8	000a008c96	000a00174e	000a008ae4	000a00114a	000a008c8c	000a0011a2	000a00820c	000a001256	000a014109	000a001170	000a015678	000a000e5b	000a0080f3	000a0019b8	000a00a94c	000a00114b	000a0147d1	000a001917	000a00fd89	000a00114b	000a010497	000a001158	000a010499	000a001121	000a008cbd	000a0012dd	000a014810	000a001134	000a0130f2	000a001332	000a014108	000a00114b	000a014cea	000a001b9d	000a015677	000a0011cf	000a01029d	000a001150	000a01029e	000a00fb6c	000a0146f3	000a000455	000a00a94b	000a00114c	000a01410c	000a001126	000a0147d0	000a001121	000a0147ce	000a001270	000a014758	1944A8102200
000a007a04	False	1941				英	-	0	0-0-0-0	000a0013bc	000a0077ce	000a00119a	000a0090b0	000a000236	000a0075fd	000a00119b	000a008148	000a001b89	000a014b2c	000a001138	000a00a035	000a001333	000a00a036	000a001131	000a0102d8	000a00115c	000a0102d9	000a0011b8	000a008c22	000a001652	000a014b2e	000a001139	000a007fff	000a001261	000a01414c	000a0012ac	000a01414a	000a00110f	000a014143	000a001132	000a0104b4	000a013137	000a014861	000a001121	000a014739	000a0012e1	000a013105	000a00119d	000a0147ac	000a001112	000a008c64	000a00114a	000a0132bd	000a001a5e	000a016089	000a00113a	000a0102a4	000a001a5e	000a01048a	000a00114b	000a008cbb	000a001332	000a01414b	000a0012ad	000a0132b0	000a00114b	000a014149	000a001110	000a000438	000a014148	000a014142	
000a000fe4	True	1941				英	-	0	0-0-0-0	000a000f3d	000a0079b3	000a00114e	000a007a1d	000a00fb6f	000a0004ad	000a00114f	000a007ffd	000a0011a2	000a007a24	000a0012b5	000a007571	000a001693	000a008c9a	000a001150	000a008cbb	000a001332	000a008cbc	000a001121	000a008cbd	000a00164b	000a008124	000a0012b6	000a0147b4	000a001261	000a014de2	000a0012ac	000a016545	000a0019f6	000a016548	000a001151	000a01049d	000a001122	000a01049f	000a001121	000a0104a1	000a001860	000a0104a2	000a001122	000a0104bf	000a001a17	000a0132d3	000a00114b	000a012bf1	000a001e1d	000a014766	000a00fdac	000a0102e6	000a0012d9	000a0147b1	000a00114b	000a008cbb	000a001691	000a014971	000a0012ad	000a0132b0	000a016546	000a016543	000a001157	000a014ea8	000a0019e9	000a016547	
