horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
000a0088c7	False	1967					-	0	0-0-0-0	000a000f0d	000a0079ec	000a001042	000a007672	000a001095	000a007bfb	000a001181	000a007a7c	000a0013d7	000a00755a	000a000fc9	000a007672	000a001315	000a0076f7	000a000f8b	000a007ac1	000a000e54	000a00775b	000a001636	000a0083f7	000a001709	000a0083f8	000a0011a3	000a00745c	000a0013d7	000a00755a	000a001197	000a007986	000a00119a	000a007573	000a001180	000a007899	000a001174	000a007851	000a00120b	000a00792a	000a001180	000a007ad7	000a001110	000a014750	000a001278	000a0147da	000a00191d	000a0148fa	000a00162f	000a008a60	000a0011a4	000a0076a6	000a0014a9	000a007979	000a001636	000a0083f7	000a001709	000a0083f8	000a001149	000a007ff4	000a00fb6c	000a014b57	000a00119b	000a008148	000a0012ed	000a008122	
000a007162	False	1967				仏	-	0	0-0-0-0	000a0004e7	000a007163	000a000e49	000a0004af	000a000db6	000a0084e7	000a00127a	000a0073a1	000a0011d2	000a0079b4	000a001179	000a007b92	000a001771	000a0084e6	000a00115f	000a0075cd	000a001193	000a007b83	000a001180	000a0077a7	000a00138c	000a008c7e	000a00117b	000a00818d	000a0011e2	000a00818e	000a00162b	000a009944	000a0011a3	000a008bda	000a001160	000a007ff0	000a00fd43	000a008236	000a001194	000a00816c	000a00164a	000a008c7c	000a001149	000a007ff4	000a00114e	000a007852	000a0013f6	000a007915	000a0019f6	000a008c7d	000a001177	000a007a24	000a001149	000a00896d	000a0011e3	000a008c81	000a00119c	000a014ed3	000a001180	000a00992f	000a00119a	000a008449	000a0011a4	000a0076a6	000a0019a1	000a008bd9	
000a0087ad	False	1967					-	0	0-0-0-0	000a00155a	000a0087ac	000a00100a	000a0078ff	000a000ec7	000a0082f8	000a001192	000a0077dc	000a001266	000a0078fd	000a00fb6e	000a00727b	000a000ec5	000a0087ab	000a001193	000a00737f	000a001629	000a00822b	000a001138	000a009047	000a001278	000a009555	000a001212	000a008217	000a001053	000a007391	000a000f01	000a0076ae	000a001417	000a0075d6	000a001194	000a00816c	000a001636	000a00988d	000a001194	000a0098fa	000a00115f	000a0098f9	000a001139	000a007fff	000a001b51	000a0102b5	000a0011d9	000a01325b	000a001c99	000a01786f	000a0011c8	000a00792a	000a001685	000a008983	000a00115f	000a0073ae	000a0011ea	000a008418	000a001197	000a00771e	000a0011b7	000a008144	000a00126a	000a007b4c	000a001174	000a00814a	
000a004793	False	1967				米	-	0	0-0-0-0	000a000eda	000a006a61	000a0011b9	000a0076fc	000a0015ba	000a007f2e	000a000f3d	000a007b05	000a00115d	000a0073ab	000a001db1	000a009d45	000a00127e	000a007af6	000a00114e	000a007a1d	000a0011b4	000a0081f9	000a00115e	000a0077a7	000a001748	000a008454	000a001aa0	000a009c98	000a0013e8	000a0195fa	000a00127f	000a008cac	000a001633	000a008164	000a00114f	000a007ffd	000a0011a2	000a007a24	000a001157	000a00a304	000a0019d0	000a00a307	000a001123	000a0077be	000a00114e	000a007852	000a001212	000a009f13	000a0011d7	000a014c5c	000a001a9f	000a017cf6	000a0198df	000a018c3d	000a001130	000a007b09	000a019605	000a0195f9	000a0011d7	000a013260	000a0018f9	000a008cab	000a0012c7	000a017c9b	000a0002de	000a00a94c	
1955100850	False	1967				門別町	-	0	0-0-0-0	000a000147	1957100310	000a000fe4	000a007491	000a000904	000a002747	000a000f3d	000a0079b3	000a001411	000a007b9c	000a001197	000a006cd3	000a000403	000a0023ea	000a00114e	000a007a1d	000a00fb6f	000a0004ad	000a0012f9	000a008d59	000a001174	000a0078cb	000a001149	000a007ff4	000a0013f6	000a007ff5	000a00112f	000a007e60	000a00085e	000a0024bc	000a00114f	000a007ffd	000a0011a2	000a007a24	000a0012b5	000a007571	000a001693	000a008c9a	000a001149	000a0102ec	000a001a30	000a0102ed	000a00114e	000a007ff2	000a001131	000a007ff9	000a00114a	000a008c8c	000a0011a2	000a00820c	000a001178	000a008c22	000a0102c0	000a0102c2	000a001130	000a007ff6	000a001157	000a007ff7	000a001156	000a007ff3	000a000866	000a0024bb	
1955101234	False	1967	00334	z00653		三石町	-	0	1-2-0-6	000a000ff3	000a0037dd	000a000df7	000a007f22	000a001021	000a0069ee	000a000fa4	000a0079f6	000a001172	000a00797e	000a0011ee	000a007b30	000a001b2b	000a008fd7	000a000f3d	000a0077d8	000a001268	000a00771e	000a001123	000a00812d	000a00110f	000a009047	000a000573	000a007331	000a0013ad	000a007b5b	000a0011a7	000a008435	000a001630	000a0102b3	000a00114e	000a007a1d	000a001180	000a008147	000a001124	000a008124	000a001177	000a00fdc6	000a001124	000a007ffa	000a0012ed	000a0131c3	000a001110	000a000438	000a001b51	000a0102b5	000a0011ef	000a008cd3	000a00164d	000a018ae5	000a0002de	000a0102c4	000a00132e	000a00813b	000a0011a8	000a008ca0	000a0011c8	000a018c77	000a001110	000a0102d6	000a001177	000a007b4c	197009010702-->197009020803-->197010030310
000a0087d7	False	1967					-	0	0-0-0-0	000a000ee7	000a008352	000a000eda	000a007aaa	000a000f0e	000a0087d6	000a0011b9	000a0076fc	000a0011ea	000a000223	000a000f88	000a007646	000a00182a	000a0087d5	000a000f3d	000a007b05	000a00115d	000a0073ab	000a0011c8	000a00792a	000a001278	000a00996f	000a000f8b	000a007851	000a00124f	000a0074e1	000a0011ea	000a007a49	000a00182b	000a0087d4	000a00114e	000a007a1d	000a0011b4	000a0081f9	000a00115e	000a0077a7	000a001748	000a008454	000a000e5b	000a0080f3	000a0012b6	000a008420	000a0011d9	000a01325b	000a001d81	000a017ef8	000a001180	000a007899	000a00115e	000a007852	000a001190	000a007978	000a0011ea	000a007809	000a0011c8	000a00792a	000a00164c	000a0076c8	000a001680	000a017fcf	000a00182c	000a0087d3	
000a0071ff	False	1967					-	0	0-0-0-0	000a000dd2	000a00a398	000a00100a	000a0078e1	000a0004dd	000a009ad9	000a001192	000a0077dc	000a0014ca	000a0078df	000a001032	000a007f70	000a00115d	000a007a0e	000a001193	000a00737f	000a001629	000a00822b	000a0169c4	000a00929f	000a001c00	000a00929d	000a00122b	000a000141	000a00124f	000a007641	000a00115e	000a0077a7	000a00128d	000a007ade	000a001194	000a00816c	000a001636	000a00988d	000a001194	000a0098fa	000a00115f	000a0098f9	000a0147b3	000a014983	000a0011b4	000a00929e	000a001bff	000a008eeb	000a001b36	000a00929c	000a00122c	000a000847	000a0011ea	000a0072a4	000a001190	000a007978	000a00142c	000a0076be	000a001123	000a0077be	000a00114e	000a007852	000a001194	000a009be1	000a0011d8	000a008b6e	
000a008d72	False	1967					-	0	0-0-0-0	000a00000c	000a006f6e	000a000f85	000a007cfd	000a000e62	000a00791c	000a000ede	000a007901	000a0011c6	000a007f53	000a000ee5	000a0072f0	000a000ec5	000a00771a	000a0011d0	000a00777f	000a001250	000a00775b	000a0011c7	000a0096d2	000a001511	000a008918	000a00115e	000a00749e	000a000f3d	000a0079c5	000a000f01	000a0076ae	000a001174	000a007eb7	000a0011a7	000a0074e9	000a0012cd	000a00815d	000a001123	000a007852	000a001180	000a007ad7	000a0011c8	000a013bfc	000a0019fe	000a0154d5	000a0011b7	000a0148ce	000a001180	000a018724	000a001123	000a0077be	000a001255	000a00815c	000a00114e	000a007a1d	000a001124	000a00fdc8	000a001197	000a00771e	000a0011b7	000a008144	000a00114e	000a007ff2	000a001123	000a0195b8	
000a0113b8	False	1967					-	0	0-0-0-0	000a000e04	000a0090c6	000a000f8c	000a00702e	000a00115d	000a0090c5	000a000f8b	000a00770e	000a000f89	000a0072a0	000a00115e	000a0077a7	000a001768	000a0090c4	000a001180	000a007899	000a000f3d	000a007a59	000a00117d	000a0075f9	000a00115d	000a007c16	000a001123	000a0077be	000a00114e	000a007852	000a001212	000a0098c0	000a001190	000a0089ef	000a001149	000a007ff4	000a0011ef	000a0080df	000a00114e	000a007a1d	000a0011b3	000a0080e2	000a00117e	000a007361	000a0013fd	000a00782c	000a00115e	000a0077a7	000a0018c7	000a008988	000a001124	000a007ffa	000a013d3f	000a0098d5	000a00114f	000a007ffd	000a001139	000a00fdc6	000a0011c8	000a00792a	000a001737	000a008e0b	000a001191	000a007445	000a0014fb	000a008bd2	
