horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
000a007634	False	1937					-	0	0-0-0-0	000a001172	000a0088b8	000a001123	000a00812d	000a001757	000a0077be	000a001124	000a007ffa	000a0012ed	000a0131c3	000a0015dd	000a016d05	000a013d3f	000a0098d5	000a001125	000a008cbd	000a001620	000a0102f5	000a001295	000a008b05	000a0131c2	000a008420	000a0019ad	000a01048b	000a001158	000a016d04	000a00115c	000a00fd8f	000a00191d	000a0147ba	000a001126	000a012fac	000a001a17	000a0132d3	000a0012d9	000a014764	000a001cd9	000a01049d	000a00114b	000a0147a0	000a00114d	000a01480b	000a001691	000a0097ca	000a001121	000a0102e7	000a0018b6	000a01048c	000a0168d0	000a01048d	000a001159	000a01048e	000a00187d	000a01492c	000a001121	000a014739	000a001126	000a014931	000a00187d	000a0104c5	000a001918	000a016af6	
000a0072a5	False	1937				英	-	0	0-0-0-0	000a00115e	000a00812d	000a001123	000a0077be	000a0012ed	000a0131c3	000a001124	000a007ffa	000a013d3f	000a0098d5	000a001295	000a008b05	000a0131c2	000a008420	000a001125	000a008cbd	000a001620	000a0102f5	000a00115c	000a00fd8f	000a00191d	000a0147ba	000a00114b	000a0147a0	000a00114d	000a01480b	000a001691	000a0097ca	000a001121	000a0102e7	000a001126	000a012fac	000a001a17	000a0132d3	000a0012d9	000a014764	000a001cd9	000a01049d	000a001121	000a014739	000a001126	000a014931	000a00187d	000a0104c5	000a001918	000a016af6	000a00114c	000a01410c	000a00187d	000a0135fc	000a001121	000a0104b0	000a01480d	000a01480a	000a001121	000a0132cc	000a001d26	000a014ddb	000a001122	000a0104bf	000a0012e2	000a0148b1	
000a00715f	False	1937				豪	-	0	0-0-0-0	000a001905	000a0199e8	000a001177	000a00a30b	000a019937	000a0199e7	000a001178	000a008445	000a001a29	000a00a30a	000a001149	000a014c9b	000a00136b	000a008a55	000a001150	000a013c49	000a001335	000a014875	000a0011a2	000a00a308	000a001126	000a00a309	000a00114a	000a008c8c	000a0012b6	000a00841b	000a001178	000a008a26	000a001904	000a00a30d	000a001151	000a01049d	000a001b81	000a0147af	000a001336	000a01487b	000a014878	000a014874	000a001121	000a008cbd	000a014da5	000a014da7	000a001127	000a0104ba	000a000455	000a012fac	000a00114b	000a010497	000a001158	000a010499	000a00fdac	000a0102e6	000a001121	000a013259	000a001150	000a013c49	000a001332	000a008c82	000a001903	000a01762b	000a001f85	000a00a30c	
000a009aa1	False	1937					-	0	0-0-0-0	000a0002f9	000a0003b9	000a00110f	000a0078cb	000a0000a3	000a002338	000a001110	000a000438	000a001131	000a007ff9	000a00119c	000a007ff8	000a0000ec	000a009a9f	000a001111	000a013158	000a001d16	000a008c70	000a001132	000a0104b4	000a001a21	000a0147f9	000a00119d	000a0104ad	000a001158	000a0104af	000a0012db	000a0090e5	000a0019e8	000a0090e4	000a001112	000a01048f	000a001e1d	000a013159	000a001860	000a01489a	000a00114b	000a012b96	000a001133	000a0147d7	000a0018b2	000a0104b3	000a001121	000a0147fe	000a001d26	000a0147f6	000a00119e	000a0104ab	000a001332	000a0104ac	000a001159	000a01048e	000a00189c	000a0104ae	000a001121	000a0104b0	000a001b90	000a0148dd	000a001128	000a0120e3	000a001112	000a0148db	
000a00a75d	False	1937					-	0	0-0-0-0	000a002038	000a00fde0	000a001110	000a017335	000a00118a	000a013139	000a001111	000a013158	000a00115c	000a0097ca	000a00118b	000a017117	000a001690	000a017113	000a001112	000a01048f	000a001e1d	000a013159	000a001121	000a014739	000a001d26	000a014ddb	000a00118c	000a01326a	000a017118	000a017116	000a001195	000a017112	000a016e76	000a017022	000a001113	000a0132f1	000a001159	000a01048e	000a0130cc	000a0132d3	000a0012e2	000a014774	000a001122	000a0104bf	000a014738	000a014737	000a0012d9	000a0147fb	000a0104a8	000a014ddc	000a00118d	000a01498a	000a013267	000a013269	000a013085	000a01483a	000a00118c	000a017115	000a001196	000a014703	000a001134	000a017111	000a016383	000a016e75	000a0011e6	000a01325e	
000a002391	False	1937					-	0	0-0-0-0	000a0002f9	000a00233f	000a00110f	000a0078cb	000a000866	000a002341	000a001110	000a000438	000a001131	000a007ff9	000a0012d9	000a00908d	000a00089b	000a002343	000a001111	000a013158	000a001d16	000a008c70	000a001132	000a0104b4	000a001a21	000a0147f9	000a001127	000a0132fa	000a001332	000a0132c6	000a0012da	000a00908e	000a001cd7	000a009620	000a001112	000a01048f	000a001e1d	000a013159	000a001860	000a01489a	000a00114b	000a012b96	000a001133	000a0147d7	000a0018b2	000a0104b3	000a001121	000a0147fe	000a001d26	000a0147f6	000a001128	000a0132d1	000a0011e6	000a01410a	000a001121	000a0104a1	000a00187d	000a0132c5	000a001121	000a00a303	000a001b81	000a01410b	000a0012de	000a01417d	000a001cd9	000a0104b2	
000a007a66	False	1937				英	-	0	0-0-0-0	000a0011bb	000a00785f	000a001180	000a0098aa	000a001138	000a008139	000a001149	000a007ff4	000a00114e	000a014de3	000a001139	000a007fff	000a001620	000a008124	000a00114a	000a008c8c	000a0011a2	000a00820c	000a00114f	000a007ffd	000a014de6	000a014de4	000a00113a	000a0102a4	000a001a5e	000a01048a	000a0012d9	000a014764	000a001e1d	000a014766	000a00114b	000a010497	000a001158	000a010499	000a001121	000a008cbd	000a0012dd	000a014810	000a001150	000a008cbb	000a001332	000a008cbc	000a001151	000a014de7	000a001121	000a014de5	000a0173be	000a010486	000a00114c	000a010487	000a00187d	000a010488	000a001f86	000a010489	000a001127	000a0132fa	000a001122	000a016d1f	000a0130cc	000a0132d3	000a001135	000a01666a	
000a006b70	False	1937					-	0	0-0-0-0	000a0018c7	000a0094fc	000a001660	000a0092a0	000a001194	000a017f54	000a001160	000a0098c2	000a00164c	000a014ebf	000a001195	000a0132e6	000a001d49	000a01645e	000a001161	000a0102a1	000a001aae	000a013133	000a001139	000a00a30f	000a00fb6c	000a014ec0	000a001196	000a014703	000a0011e6	000a014702	000a013251	000a0148aa	000a0018b1	000a01645d	000a001162	000a01326a	000a001134	000a0102a0	000a001aad	000a0160b5	000a001157	000a016e83	000a00113a	000a0102a4	000a00114d	000a014e88	000a001121	000a009892	000a0018e6	000a017a81	000a00118c	000a0146fa	000a013255	000a014986	000a001153	000a014701	000a0130cc	000a014983	000a001116	000a015bb4	000a0019e2	000a0148a9	000a0018b0	000a014807	000a00fdad	000a01645c	
000a000ede	True	1937				仏	-	0	0-0-0-0	000a0011d0	000a00777f	000a0011a7	000a0074e9	000a0012cd	000a00815d	000a0011a8	000a008ca0	000a00156d	000a008af9	000a00114f	000a00a30e	000a0011c8	000a008b6d	000a0011a9	000a01316a	000a001a10	000a013167	000a00fb6c	000a013157	000a001946	000a0087b1	000a001150	000a008cbb	000a00119c	000a015456	000a000e5b	000a0080f3	000a00187d	000a01765b	000a0011aa	000a013168	000a001a10	000a013169	000a001910	000a01315f	000a013166	000a013161	000a001121	000a009892	000a0018e6	000a01315e	000a001945	000a01315d	000a001947	000a01315a	000a001151	000a01049d	000a001122	000a01049f	000a00119d	000a0104ad	000a001122	000a015455	000a0011cf	000a01029d	000a001150	000a01029e	000a001151	000a0104c3	000a0018da	000a017657	1942A8100400
000a007122	False	1937					-	0	0-0-0-0	000a0011b2	000a00971e	000a0011b3	000a016fc9	000a001967	000a017058	000a0011b4	000a00989a	000a001261	000a014e8e	000a001332	000a0169ef	000a001261	000a017057	000a001157	000a00a304	000a001d4d	000a015faa	000a00114b	000a008cbb	000a0012e8	000a010498	000a001121	000a0104a1	000a0012d9	000a0132c6	000a00114b	000a008cbb	000a013116	000a017056	000a001158	000a0104b9	000a001132	000a00a303	000a0012de	000a014d66	000a015fab	000a0154a5	000a00114c	000a01410c	000a001122	000a01049f	000a001134	000a010490	000a001159	000a014742	000a001122	000a0104bf	000a001cdb	000a0104a0	000a001127	000a0132fa	000a00187d	000a0132c5	000a00114c	000a01410c	000a001122	000a01049f	000a013115	000a014768	000a0011cf	000a017055	
