horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
000a0024ab	False	1928					-	0	0-0-0-0	000a00085a	000a00236e	000a001120	000a008d4c	000a00089b	000a009a9f	000a001121	000a0130b3	000a001a63	000a008d4b	000a0012da	000a00908e	000a0019e8	000a0090e4	000a001122	000a0104bf	000a0012e8	000a010492	000a001a62	000a017534	000a001e20	000a016d64	000a001121	000a00a303	000a001b81	000a01410b	000a001128	000a0120e3	000a001112	000a0148db	000a001115	000a01307f	000a001a41	000a0104be	000a001134	000a010490	000a0011e6	000a010491	000a001647	000a0172df	000a016c49	000a017533	000a0019c7	000a01610f	000a0019f4	000a016d63	000a001122	000a0104bf	000a012c51	000a012c82	000a001b80	000a014724	000a014721	000a01471e	000a001129	000a014772	000a013152	000a014771	000a001113	000a0132f1	000a0130cc	000a0148da	
000a0011bb	True	1928				英	-	0	0-0-0-0	000a001180	000a0098aa	000a001149	000a007ff4	000a00114e	000a014de3	000a00114a	000a008c8c	000a0011a2	000a00820c	000a00114f	000a007ffd	000a014de6	000a014de4	000a00114b	000a010497	000a001158	000a010499	000a001121	000a008cbd	000a0012dd	000a014810	000a001150	000a008cbb	000a001332	000a008cbc	000a001151	000a014de7	000a001121	000a014de5	000a00114c	000a01410c	000a001151	000a012faf	000a001159	000a01048e	000a001121	000a010498	000a001122	000a0104bf	000a001a17	000a0132d3	000a0012de	000a0140ff	000a01485e	000a014880	000a001151	000a01049d	000a001122	000a01049f	000a001121	000a0104a1	000a001860	000a0104a2	000a001152	000a013298	000a001128	000a0120e3	000a001122	000a0104bf	000a001127	000a011ee7	1931A6060305
000a0011d0	True	1928				仏	-	0	0-0-0-0	000a0011a7	000a0074e9	000a0011a8	000a008ca0	000a00156d	000a008af9	000a0011a9	000a01316a	000a001a10	000a013167	000a00fb6c	000a013157	000a001946	000a0087b1	000a0011aa	000a013168	000a001a10	000a013169	000a001910	000a01315f	000a013166	000a013161	000a001121	000a009892	000a0018e6	000a01315e	000a001945	000a01315d	000a001947	000a01315a	000a0011ab	000a01542e	000a001d63	000a01542a	000a001910	000a01315f	000a0018e5	000a01710c	000a0011ad	000a01545c	000a012c51	000a01710a	000a013165	000a01755b	000a013160	000a01541d	000a001122	000a0104bf	000a001d4a	000a01496c	000a0018e5	000a014946	000a0018b2	000a0148a1	000a0011e6	000a01487a	000a0011da	000a014ebe	000a0018b2	000a0146fb	000a001121	000a014de0	
000a0024c0	False	1928				豪	-	0	0-0-0-0	000a001bce	000a014d53	000a0016c4	000a01313b	000a0115be	000a018a2e	000a0012e8	000a010492	000a00115c	000a016a83	000a00114d	000a014cf2	000a0022b2	000a018a2d	000a001134	000a010490	000a0011e6	000a010491	000a001121	000a014739	000a014e43	000a016a82	000a001121	000a0104b0	000a014cf3	000a014cf4	000a001903	000a017653	000a0177f4	000a0181cd	000a001135	000a013282	000a0019f4	000a01471c	000a001153	000a014701	000a001136	000a0070f0	000a001122	000a0104bf	000a014738	000a014737	000a0147f8	000a014e44	000a014e02	000a016a81	000a001122	000a0104bf	000a001151	000a014741	000a001134	000a013076	000a0132e0	000a014940	000a001121	000a0104a3	000a00119e	000a0148a8	000a001122	000a010497	000a014c0e	000a0181cc	
000a0008b1	True	1928				岩手県	-	0	0-0-0-0	000a00085b	000a002370	000a0004b4	000a0024c5	000a000866	000a002371	000a00114d	000a009621	000a0012e1	000a009622	000a0012d9	000a00908d	000a00089b	000a002337	000a001121	000a0104b0	000a001cdb	000a0104b1	000a0012e2	000a014798	000a0012e8	000a014890	000a001127	000a0132fa	000a001332	000a0132c6	000a0012da	000a00908e	000a0012ce	000a00a0bb	000a001122	000a0104bf	000a001151	000a014741	000a001cda	000a01471b	000a013152	000a014772	000a001152	000a014776	000a001648	000a014795	000a001134	000a010490	000a0132e0	000a01488d	000a001128	000a0132d1	000a0011e6	000a01410a	000a001121	000a0104a1	000a00187d	000a0132c5	000a001121	000a00a303	000a001b81	000a01410b	000a001121	000a0104b0	000a001270	000a01498e	
000a00240a	False	1928					-	0	0-0-0-0	000a00085b	000a002342	000a0004b4	000a0024c5	000a00089b	000a002343	000a00114d	000a009621	000a0012e1	000a009622	000a0012da	000a00908e	000a001cd7	000a009620	000a001121	000a0104b0	000a001cdb	000a0104b1	000a0012e2	000a014798	000a0012e8	000a014890	000a001121	000a00a303	000a001b81	000a01410b	000a0012de	000a01417d	000a001cd9	000a0104b2	000a001122	000a0104bf	000a001151	000a014741	000a001cda	000a01471b	000a013152	000a014772	000a001152	000a014776	000a001648	000a014795	000a001134	000a010490	000a0132e0	000a01488d	000a001122	000a0104bf	000a012c51	000a012c82	000a001b80	000a014724	000a014721	000a01471e	000a0012df	000a0104a6	000a0019c7	000a014886	000a001cd8	000a0147e6	000a001127	000a014884	
000a00913f	False	1928				英	-	0	0-0-0-0	000a001180	000a00996d	000a001149	000a007ff4	000a00113a	000a0154c1	000a00114a	000a008c8c	000a0011a2	000a00820c	000a0173be	000a010486	000a001a5e	000a01048a	000a00114b	000a010497	000a001158	000a010499	000a001121	000a008cbd	000a0012dd	000a014810	000a00045b	000a014e3d	000a0011f4	000a0132e9	000a00187d	000a010488	000a001f86	000a010489	000a00114c	000a01410c	000a001151	000a012faf	000a001159	000a01048e	000a001121	000a010498	000a001122	000a0104bf	000a001a17	000a0132d3	000a0012de	000a0140ff	000a01485e	000a014880	000a00113c	000a0132de	000a001135	000a014431	000a0011f5	000a0132e7	000a001114	000a013282	000a001151	000a0104c3	000a001121	000a01516b	000a001121	000a01509a	000a01307c	000a0175bd	
000a001c6e	True	1928				英	-	0	0-0-0-0	000a0011c8	000a00854f	000a000e5b	000a0080f3	000a00129c	000a008bba	000a0011cf	000a01029d	000a001150	000a01029e	000a001193	000a0148d6	000a001993	000a017de8	000a001132	000a0147d6	000a013051	000a013bb8	000a001151	000a01049d	000a001134	000a0147d3	000a001194	000a00816c	000a0018b6	000a018441	000a00190d	000a016fa8	000a017deb	000a017de7	000a001133	000a0147d7	000a001122	000a0147d5	000a013050	000a01304f	000a012c51	000a0147d4	000a001152	000a013298	000a0011f5	000a01049c	000a001135	000a013282	000a0019f4	000a0147d2	000a001195	000a0132e6	000a0011d9	000a01325f	000a001134	000a0148b4	000a001b81	000a018440	000a00190c	000a014980	000a00118c	000a016fa7	000a0018b2	000a017dea	000a001e1f	000a017de6	
000a00f7c2	True	1928					-	0	0-0-0-0	000a00f790	000a015577	000a01a3cf	-	000a000ede	-	000a01a3ce	-	-	-	000a0011d0	000a00777f	-	-	-	-	-	-	-	-	-	-	000a0011a7	000a0074e9	000a0012cd	000a00815d	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	000a0011a8	000a008ca0	000a00156d	000a008af9	000a00114f	000a00a30e	000a0011c8	000a008b6d	-	-	-	-	-	-	-	-	
000a007a21	False	1928				仏	-	0	0-0-0-0	000a0011f2	000a014061	000a0011f3	000a01875b	000a014060	000a0160e3	000a0011f4	000a0149d2	000a00045b	000a01875a	000a00fb7b	000a0160f3	000a0160ea	000a0160e2	000a0011f5	000a0132e7	000a00119e	000a01540b	000a00113c	000a0132de	000a013249	000a0168f0	000a001121	000a012a4a	000a012c51	000a0160f2	000a0160e9	000a0160e4	000a0012d9	000a00a305	000a001122	000a013283	000a0132e8	000a014849	000a00119f	000a0130aa	000a001152	000a014759	000a00113d	000a015e5b	000a0132df	000a0147fd	000a0018d6	000a0168f7	000a0132e0	000a0168ef	000a001122	000a0104bf	000a0011e6	000a014856	000a0130c2	000a014727	000a0011ad	000a0160f1	000a0160e8	000a0160e6	000a0012f1	000a01564f	000a001127	000a0132fa	000a001cd8	000a014bfb	
