horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
000a002b3c	False	1953	z0026	056000		函館市	-	0	7-5-1-1	000a0004de	000a0026dd	000a000293	000a002496	000a0008df	000a00232f	000a001123	000a0072e9	000a0015dc	000a007ffc	000a00115f	000a0024a1	000a0002f9	000a002336	000a001124	000a007ffa	000a0015db	000a007ffb	000a0011b4	000a008d5e	000a00191d	000a008d5f	000a001160	000a007ff0	000a0018e7	000a007ff1	000a00110f	000a0078cb	000a000866	000a002337	000a001125	000a008cbd	000a001620	000a0102f5	000a00115c	000a0102f6	000a0102f7	000a0102f8	000a001157	000a00a304	000a001121	000a0104c2	000a00187d	000a0104c5	000a001336	000a0104a1	000a001161	000a0102a1	000a001157	000a0102a2	000a001897	000a01307a	000a013077	000a013079	000a001110	000a000438	000a001131	000a007ff9	000a0012d9	000a00908d	000a0012ce	000a00a0bb	195609040410-->195608050107-->195608050809
000a000f25	True	1953				米	-	0	0-0-0-0	000a000e65	000a007638	000a0011d0	000a00775b	000a00115d	000a007927	000a0011a7	000a0074e9	000a001180	000a007ad7	000a00115e	000a0077a7	000a001701	000a0080d9	000a0011a8	000a008ca0	000a00156d	000a008af9	000a001149	000a007ff4	000a001124	000a00fdc8	000a001123	000a0077be	000a00114e	000a007852	000a000412	000a008de0	000a001278	000a00fd8b	000a0011a9	000a01316a	000a001a10	000a013167	000a00fb6c	000a013157	000a001946	000a0087b1	000a00114a	000a008c8c	000a0011a2	000a00820c	000a001125	000a008cbd	000a00119d	000a016eff	000a001124	000a007ffa	000a013d3f	000a0098d5	000a00114f	000a007ffd	000a001139	000a00fdc6	000a001278	000a00fded	000a001a70	000a015107	000a0011d9	000a01325b	000a00113a	000a013262	
000a0009ab	True	1953				英	-	0	0-0-0-0	000a000fe4	000a0077df	000a000f3d	000a0079b3	000a001232	000a007e8f	000a00114e	000a007a1d	000a00fb6f	000a0004ad	000a001177	000a008470	000a0012ed	000a008c9d	000a00114f	000a007ffd	000a0011a2	000a007a24	000a0012b5	000a007571	000a001693	000a008c9a	000a001178	000a008445	000a001751	000a008c9b	000a001295	000a008b05	000a001a0f	000a008c9c	000a001150	000a008cbb	000a001332	000a008cbc	000a001121	000a008cbd	000a00164b	000a008124	000a0012b6	000a0147b4	000a001261	000a014de2	000a0012ac	000a016545	000a0019f6	000a016548	000a001150	000a013c49	000a001335	000a014875	000a001131	000a013128	000a00189c	000a0104b8	000a00114b	000a0147a0	000a00114d	000a01480b	000a00115c	000a01571c	000a00114b	000a014e22	
000a006fc5	False	1953				米	-	0	0-0-0-0	000a001095	000a007399	000a000fc9	000a007672	000a0014fb	000a00751f	000a0011a3	000a00745c	000a0013d7	000a00755a	000a00162f	000a008ac2	000a001212	000a0088b6	000a0011a4	000a0076a6	000a0014a9	000a007979	000a001636	000a0083f7	000a001709	000a0083f8	000a001195	000a0147bb	000a00192f	000a0165f4	000a0011c8	000a00792a	000a00186d	000a00fddd	000a0011a5	000a0081a1	000a0012cd	000a008c6c	000a0011b4	000a0081a2	000a001620	000a0081a3	000a001110	000a014750	000a001278	000a0147da	000a00191d	000a0148fa	000a00162f	000a008a60	000a001196	000a014703	000a001196	000a016438	000a0018f9	000a0148ab	000a015d1e	000a0165f3	000a000e5b	000a0080f3	000a0012b6	000a008420	000a001112	000a0156f8	000a0012f0	000a014eb1	
000a007ed3	False	1953				仏	-	0	0-0-0-0	000a000fb5	000a0073c6	000a001180	000a0073e0	000a001285	000a007455	000a001149	000a007ff4	000a001255	000a008138	000a0011f8	000a008184	000a0011d0	000a007659	000a00114a	000a008c8c	000a0011a2	000a00820c	000a001256	000a014109	000a001170	000a015678	000a0011c8	000a008c96	000a0002de	000a008c64	000a0011a7	000a0074e9	000a00156d	000a008af9	000a00114b	000a010497	000a001158	000a010499	000a001121	000a008cbd	000a0012dd	000a014810	000a001134	000a0130f2	000a001332	000a014108	000a00114b	000a014cea	000a001b9d	000a015677	000a000e5b	000a0080f3	000a0019b8	000a00a94c	000a0018d9	000a00a949	000a00189c	000a0102a1	000a0011a8	000a008ca0	000a00156d	000a008af9	000a00fb6c	000a013157	000a001946	000a0087b1	
000a000e33	True	1953				英	-	0	0-0-0-0	000a000f85	000a006c29	000a000ede	000a007901	000a00132c	000a0072f3	000a0011d0	000a00777f	000a001250	000a00775b	000a001520	000a008137	000a001123	000a0072e9	000a0011a7	000a0074e9	000a0012cd	000a00815d	000a001123	000a007852	000a001180	000a007ad7	000a001177	000a008440	000a001110	000a017353	000a001124	000a007ffa	000a0015db	000a007ffb	000a0011a8	000a008ca0	000a00156d	000a008af9	000a00114f	000a00a30e	000a0011c8	000a008b6d	000a001124	000a007ffa	000a001139	000a00fdc6	000a001149	000a007ff4	000a001124	000a00fdc8	000a001178	000a008445	000a0012d9	000a014e08	000a001111	000a013158	000a00114a	000a014d7d	000a001125	000a008cbd	000a001620	000a0102f5	000a00115c	000a0102f6	000a0102f7	000a0102f8	
000a008296	False	1953				米	-	0	0-0-0-0	000a000f82	000a007752	000a001053	000a0072fa	000a00143d	000a0087e9	000a00115f	000a0073ae	000a0013d7	000a007758	000a001729	000a01324b	000a00124d	000a00fdd1	000a001160	000a007ff0	000a001278	000a007fcc	000a001636	000a0083f7	000a0011c8	000a00765b	000a0012da	000a014c06	000a001157	000a01324a	000a001195	000a016ed5	000a001d16	000a017092	000a001161	000a0102a1	000a001157	000a0102a2	000a0011d9	000a01325b	000a001653	000a0147b9	000a001110	000a014750	000a001278	000a0147da	000a000e5b	000a0080f3	000a00174e	000a008ae4	000a001121	000a00a303	000a014c07	000a014c09	000a001158	000a0104b9	000a013249	000a0168f0	000a001196	000a014703	000a001159	000a016ed4	000a001860	000a01489a	000a014e03	000a017091	
000a000316	False	1953				仏	-	0	0-0-0-0	000a000e5a	000a006c46	000a000fbf	000a007fc9	000a000f01	000a00742f	000a0011b7	000a0074da	000a00110f	000a008c6d	000a001197	000a00771e	000a00115d	000a007b72	000a0011b8	000a008206	000a00164d	000a008215	000a001110	000a000438	000a0012cd	000a008c6c	000a001149	000a007ff4	000a001177	000a00fdc6	000a00115e	000a0077a7	000a001123	000a007b73	000a00119d	000a0147ac	000a001158	000a0147aa	000a0016c4	000a014870	000a001a1b	000a016097	000a001111	000a013158	000a001d16	000a008c70	000a00114f	000a00a30e	000a0018aa	000a01476c	000a00114a	000a008c8c	000a0011a2	000a00820c	000a001178	000a008445	000a001111	000a013111	000a001123	000a0077be	000a00114e	000a007852	000a001124	000a007ffa	000a0019d6	000a0102e8	
000a002a06	False	1953				英	-	0	0-0-0-0	000a001016	000a006b87	000a000fbf	000a000421	000a00151f	000a00737e	000a0011b7	000a0074da	000a000f01	000a0078d3	000a0011a0	000a008435	000a001625	000a008436	000a0011b8	000a008206	000a00164d	000a008215	000a001197	000a00771e	000a0011c9	000a0098a9	000a0011a1	000a00841f	000a0011c8	000a018c77	000a001123	000a013d59	000a00fb6c	000a014061	000a00119d	000a0147ac	000a001158	000a0147aa	000a0016c4	000a014870	000a001a1b	000a016097	000a001149	000a007ff4	000a001177	000a00fdc6	000a001174	000a00812d	000a00162a	000a00fdcb	000a0011a2	000a0102e5	000a0011e3	000a00818e	000a000e5b	000a0080f3	000a0019bc	000a017998	000a001124	000a007ffa	000a0011e3	000a017f2f	000a001121	000a009892	000a014060	000a0160e3	
000a002df7	False	1953				英	-	0	0-0-0-0	000a000fc5	000a006cbb	000a0011a3	000a00740d	000a000f8b	000a0076a7	000a0011a4	000a0076a6	000a0013a4	000a006b33	000a001180	000a007899	000a00140b	000a007363	000a0011a5	000a0081a1	000a0012cd	000a008c6c	000a0011b3	000a0102f4	000a00132e	000a008bd9	000a001149	000a007ff4	000a0011ef	000a0080df	000a001139	000a0098b0	000a001652	000a008132	000a00114d	000a013248	000a0011f3	000a01476d	000a00114f	000a00a30e	000a0018aa	000a01476c	000a0011b4	000a00989a	000a001125	000a015fa7	000a00114b	000a01485b	000a0002de	000a00a94d	000a00114a	000a008c8c	000a0011a2	000a00820c	000a00fb6c	000a00989b	000a0012b6	000a008125	000a00113a	000a0102a4	000a001691	000a01475f	000a00114a	000a0132bd	000a001111	000a014754	
