horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
2016100006	False	2016-03-15	05309	x07294	800330	新冠町	-	630110000	0-2-1-21	2001103189	2005104724	000a00033a	000a00039f	1992102988	1997104427	000a0012bf	000a008c1e	000a001c1d	000a00ae6e	000a000082	000a00617d	000a000d5d	1990105398	000a000f2b	000a007459	000a0019b6	000a008c1d	000a001607	000a00931f	000a000564	000a00ae6f	000a0012cb	000a00877c	000a001340	000a0085a1	000a0000d3	000a00831a	000a000191	000a0061f9	000a001042	000a0078a6	000a0013f0	000a0072a0	000a000e20	000a006c87	000a0019ba	000a008c1c	000a000e46	000a007e0c	000a0012bf	000a009315	000a000e0d	000a008371	000a000f66	000a00ae70	000a000f2b	000a007c38	000a001220	000a007c8c	000a000e48	000a0079de	000a000db7	000a0085a0	000a000e04	000a000491	000a000e47	000a007cbe	000a000dfe	000a00833f	000a001607	000a008a29	201809040405-->201808040203-->201808040802-->201908010102-->201908010702-->201908020601-->201909010102-->201909010701-->201909020801-->201908030603-->201904010803-->201909030704-->201907030803-->201948082109-->202051011607-->202051012807-->202050021306-->202050022606-->202050031302-->202050032604-->202050040903-->202050042204-->202050050503-->202050052202
2016100007	False	2016-03-29	a02ab	554008	800330	新冠町	3240000	3400000	9-8-4-12	1997106560	2004101532	000a000013	000a0000af	1998101554	000a00675d	000a001607	000a009232	000a0000d3	000a000215	000a00033a	000a000334	000a001d88	000a009d01	000a000e46	000a007e0c	000a001bd8	000a009231	000a000e04	000a000491	000a000e0e	000a007cea	000a0012bf	000a008c1e	000a0016ec	000a0002d8	000a0016d4	000a009821	000a00175b	000a008080	000a000f89	000a007984	000a000f87	000a007d1c	000a001032	000a00917b	000a00177d	000a009230	000a000f8c	000a00702e	000a000e55	000a006f25	000a001032	000a0073b7	000a001543	000a007c93	000a000f2b	000a007459	000a0019b6	000a008c1d	000a0012f7	000a0083ad	000a001347	000a00807e	000a000e04	000a00834c	000a000ded	000a009820	000a000e46	000a007adb	000a00110c	000a008081	201905010501-->201908020701-->201906020209-->201905020302-->201905020503-->201947081502-->201947083003-->201947091103-->201947092601-->201947101002-->201947102305-->201947110604-->201947111904-->201947120305-->201947123109-->202047010906-->202047012409-->202047020704-->202047022110-->202047030610-->202047031711-->202047040205-->202047041506-->202047042812-->202047052012-->202047082809-->202047090910-->202047092311-->202047100510-->202047102010-->202047110209-->202045121408-->202145010306-->202145012706
2016100009	False	2016-05-15	01012	851009	800330	新冠町	-	0	0-0-0-2	000a010a10	2003100007	000a002109	000a00b187	1992102988	1995105557	000a001a8f	000a009f28	000a00180b	000a00a6a7	000a000082	000a00617d	000a000081	1975102698	000a0012bf	000a0085ed	000a001787	000a009f27	000a000fc7	000a008739	000a001981	000a00a6a6	000a0012cb	000a00877c	000a001340	000a0085a1	000a000e03	000a007054	000a000a72	1955101095	000a000f2b	000a007459	000a000f32	000a0085ec	000a000e46	000a008530	000a001c0b	000a009f26	000a000fc9	000a0078a4	000a001035	000a008738	000a000df4	000a008094	000a0011f9	000a01060d	000a000f2b	000a007c38	000a001220	000a007c8c	000a000e48	000a0079de	000a000db7	000a0085a0	000a000f88	000a00773b	000a001242	000a007d0a	000a000e02	000a007c65	000a0004ea	000a003275	201909010103-->201906020802
2016100010	False	2016-02-26	a02af	x03aad	800330	新冠町	-	2404000000	1-2-6-12	2009106092	2002101638	2002100816	1997103621	000a000d5d	1994105824	000a00033a	000a0003a2	000a000258	000a006212	000a0000d3	000a00831a	1979101744	1981103667	000a0012bf	000a008c1e	000a001cb4	000a00922c	000a000e04	000a007055	000a00193b	000a008ab1	000a000e04	000a000491	000a000e47	000a007cbe	000a000258	000a003f8d	000a000a2d	1955107402	000a000f2b	000a007459	000a0019b6	000a008c1d	000a001205	000a009170	000a000e0d	000a008341	000a000f8c	000a00702e	000a001383	000a00770e	000a001607	000a008adf	000a000ded	000a008ab0	000a000f8c	000a00702e	000a000e55	000a006f25	000a000e94	000a007c3b	000a000dec	000a00782a	000a000e04	000a007055	000a000e03	000a006c11	000a00043f	000a0028d2	000a000475	1955103576	201805040805-->201905010605-->201903020806-->201904020812-->201904021107-->202043031306-->202043040206-->202042042106-->202043050808-->202043061507-->202042070108-->202043072112-->202043080508-->202045091508-->202043092807-->202143021109-->202143031707-->202143040806-->202143050306-->202145052607-->202143062106
2016100012	False	2016-04-14	05528	x05378	800330	新冠町	-	210000	0-0-0-13	2001103189	2007104046	000a00033a	000a00039f	000a000d5d	1991108541	000a0012bf	000a008c1e	000a001c1d	000a00ae6e	000a0000d3	000a00831a	000a000311	1955103157	000a000f2b	000a007459	000a0019b6	000a008c1d	000a001607	000a00931f	000a000564	000a00ae6f	000a000e04	000a000491	000a000e47	000a007cbe	000a001607	000a008d90	000a0009ab	1955100319	000a001042	000a0078a6	000a0013f0	000a0072a0	000a000e20	000a006c87	000a0019ba	000a008c1c	000a000e46	000a007e0c	000a0012bf	000a009315	000a000e0d	000a008371	000a000f66	000a00ae70	000a000f8c	000a00702e	000a000e55	000a006f25	000a000e94	000a007c3b	000a000dec	000a00782a	000a000e46	000a007e0c	000a000dd9	000a007c73	000a000fe4	000a0077df	000a0004de	000a0029ab	201810020705-->201809040401-->201808040302-->201908010405-->201950030502-->201950040209-->201950041707-->201950052304-->201950060701-->201950062003-->201950071801-->201950080101-->201950081503-->201950082201
2016100018	False	2016-04-09	a00f4	388008	800330	新冠町	-	830000	2-4-0-12	2007100727	2006104600	1998101554	1998104689	1988107894	1998100565	000a00033a	000a000334	000a0001d4	000a000208	000a00175b	000a00006a	000a0001a7	000a0061ee	000a0012bf	000a008c1e	000a0016ec	000a0002d8	000a000dfe	000a009fb8	000a0017d3	000a008c4e	000a000e46	000a007adb	000a001a86	000a008de3	000a001607	000a0091bb	000a001676	000a0089f7	000a000f2b	000a007459	000a0019b6	000a008c1d	000a0012f7	000a0083ad	000a001347	000a00807e	000a000e04	000a00759a	000a001340	1979109003	000a0012c8	000a008664	000a001354	000a008c4d	000a000f89	000a007984	000a000489	000a00792b	000a000f8c	000a007cc5	000a000ee7	000a008de2	000a000e46	000a007e0c	000a000dfe	000a0081e9	000a000e04	000a0081e9	000a0010fa	000a0070bd	201806040405-->201805040103-->201806050603-->201908010605-->201910010204-->201910010505-->201904010406-->201902010301-->201901020304-->201904030404-->201903030405-->201907040304-->202055011801-->202055020201-->202055020907-->202055022704-->202055031405-->202055032610
2016100021	False	2016-04-13	a034c	x0a50a	800330	新冠町	4100000	3270000	3-6-0-16	1997106560	2007104082	000a000013	000a0000af	1998101554	1998100062	000a001607	000a009232	000a0000d3	000a000215	000a00033a	000a000334	1991108889	1985105340	000a000e46	000a007e0c	000a001bd8	000a009231	000a000e04	000a000491	000a000e0e	000a007cea	000a0012bf	000a008c1e	000a0016ec	000a0002d8	000a000082	000a0062b2	000a0003c7	1955106791	000a000f89	000a007984	000a000f87	000a007d1c	000a001032	000a00917b	000a00177d	000a009230	000a000f8c	000a00702e	000a000e55	000a006f25	000a001032	000a0073b7	000a001543	000a007c93	000a000f2b	000a007459	000a0019b6	000a008c1d	000a0012f7	000a0083ad	000a001347	000a00807e	000a0012cb	000a00877c	000a000e04	000a008ea8	000a000355	000a000315	000a000409	1955101622	201803020505-->201805040402-->201807040104-->201947020609-->201948032902-->201948041102-->201948041701-->201948050103-->201948051503-->201948071102-->201948072407-->201948080206-->201948090310-->201948101509-->201944111404-->201944120305-->202044060109-->202044081902-->202044090906-->202042102306-->202044110104-->202144012004-->202144041505-->202144042903-->202144051803
2016100026	False	2016-03-17	01027	798033	430333	新冠町	4320000	1500000	0-0-0-6	000a011996	2002105604	000a010a5f	000a011903	1996107396	1990107822	000a0000d1	000a010a6a	000a001bd5	000a00acae	000a00033a	1990104462	000a00021b	1978106128	000a0000d3	000a009233	000a002048	000a010a69	000a001679	000a0081c9	000a001a8e	000a009cc9	000a0012bf	000a008c1e	1983109006	000a000038	000a000e32	000a007cd2	000a0009ef	000a000779	000a000e04	000a000491	000a000628	000a00922b	000a000191	000a008760	000a0018c2	000a00a05e	000a0004bb	000a0081ec	000a001205	000a0081c8	000a000e04	000a008df7	000a000ebc	000a009cc8	000a000f2b	000a007459	000a0019b6	000a008c1d	000a000827	000a00859c	000a000e04	000a008ad7	000a000e03	000a007ccf	000a000e3c	000a000209	000a000e02	000a006980	000a000de4	000a006d82	201804030205-->201805050104-->201805050803-->201906010305-->201905010306-->201905020405
2016100027	False	2016-02-25	01115	270006	430333	新冠町	9180000	750000	0-0-0-7	2006103169	2009100573	1998101786	1997103621	2003102991	1992110153	1983109006	000a00657c	000a000258	000a006212	000a00010f	1998101750	000a0015e0	000a009928	000a000827	000a00859c	000a001676	000a00a04b	000a000e04	000a007055	000a00193b	000a008ab1	000a000134	000a00a55c	000a00033a	000a0001b4	000a000e04	000a007e1b	000a001798	000a008c59	000a0016c2	000a00859a	000a000e25	000a00859b	000a000e04	000a0081e9	000a001384	000a00a04a	000a000f8c	000a00702e	000a001383	000a00770e	000a001607	000a008adf	000a000ded	000a008ab0	000a001607	000a0094a9	000a0012eb	000a000007	000a0012bf	000a008c1e	000a001678	000a009322	000a000f8c	000a00702e	000a000df7	000a007e1c	000a000282	000a008580	000a000db5	000a008ba8	201805030405-->201805030701-->201801020102-->201801020502-->201806040603-->201806050802-->201906020205
2016100028	False	2016-04-21	01142	675030	430333	新冠町	-	0	0-0-0-3	2009106092	2009106276	2002100816	1997103621	1999100226	1998101814	000a00033a	000a0003a2	000a000258	000a006212	000a000082	1988105774	000a00033a	000a006496	000a0012bf	000a008c1e	000a001cb4	000a00922c	000a000e04	000a007055	000a00193b	000a008ab1	000a0012cb	000a00877c	000a000819	000a0007bf	000a0012bf	000a008c1e	000a001676	000a009bb6	000a000f2b	000a007459	000a0019b6	000a008c1d	000a001205	000a009170	000a000e0d	000a008341	000a000f8c	000a00702e	000a001383	000a00770e	000a001607	000a008adf	000a000ded	000a008ab0	000a000f2b	000a007c38	000a001220	000a007c8c	000a0010ed	000a007f7e	000a0004bb	000a006fdc	000a000f2b	000a007459	000a0019b6	000a008c1d	000a000e04	000a0081e9	000a001677	000a009bb5	201909030304-->201907030307-->201901020604
