horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
000a001050	True	1959				仏	-	0	0-0-0-0	000a001039	000a0075ac	000a0011d0	000a0075c2	000a0013f2	000a00783d	000a0011a7	000a0074e9	000a0014e4	000a0078f8	000a001284	000a00815b	000a001216	000a0077de	000a0011a8	000a008ca0	000a00156d	000a008af9	000a0011c8	000a0180ac	000a00165c	000a00fdc4	000a0011b7	000a008923	000a001123	000a009939	000a001123	000a007bb7	000a001138	000a008c85	000a0011a9	000a01316a	000a001a10	000a013167	000a00fb6c	000a013157	000a001946	000a0087b1	000a000e5b	000a0080f3	000a00173a	000a01413e	000a0011a8	000a008444	000a00165b	000a013c24	000a0011b8	000a008206	000a0016c4	000a010496	000a001124	000a007ffa	000a0011e3	000a0098c7	000a001124	000a007ffa	000a001255	000a0083fc	000a001139	000a007fff	000a0012b6	000a008140	
000a0096c8	False	1959				英	-	0	0-0-0-0	000a000fdf	000a006b3b	000a001021	000a0079b5	000a000e88	000a007572	000a0011ee	000a007b30	000a001405	000a007310	000a001172	000a00785f	000a000f8b	000a00821e	000a000573	000a007331	000a0013ad	000a007b5b	000a001180	000a0075ef	000a0014a9	000a0080e5	000a001123	000a00812d	000a001138	000a008139	000a001180	000a007899	000a00fb6f	000a008946	000a0011ef	000a008cd3	000a00164d	000a018ae5	000a0002de	000a0102c4	000a00132e	000a00813b	000a001149	000a007ff4	000a0012cd	000a00fd85	000a0011b4	000a0081a2	000a00110f	000a01554d	000a001124	000a007ffa	000a0012ed	000a0131c3	000a001139	000a007fff	000a001620	000a008124	000a001149	000a007ff4	000a0011ef	000a0080df	000a0012b5	000a007571	000a0012dc	000a008945	
000a00177d	True	1959				米	-	0	0-0-0-0	000a00103a	000a00850a	000a0011b9	000a007b45	000a000eb2	000a008509	000a000f3d	000a007b05	000a0013fd	000a007b44	000a0011e9	000a007691	000a001242	000a01978c	000a00114e	000a007a1d	000a0011b4	000a0081f9	000a0013fe	000a0072d1	000a0011d8	000a008175	000a0011ea	000a0079c0	000a000f3d	000a007b2f	000a001212	000a0073af	000a00122c	000a01978b	000a00114f	000a007ffd	000a0011a2	000a007a24	000a001157	000a00a304	000a0019d0	000a00a307	000a001160	000a00a133	000a001892	000a013258	000a0011d9	000a014709	000a0011b4	000a008a9e	000a0011c8	000a00792a	000a0019c0	000a008cb9	000a00114e	000a007a1d	000a0011b7	000a0081f5	000a0011c8	000a00792a	000a00110f	000a008174	000a001149	000a007a1d	000a0011d7	000a018c2b	
000a0093e4	False	1959				仏	-	0	0-0-0-0	000a000f89	000a0093e3	000a00117d	000a0075f9	000a001c40	000a0093e2	000a00117e	000a007361	000a0013fd	000a00782c	000a0011b6	000a009934	000a001c3f	000a009938	000a00117f	000a007fc8	000a001619	000a007362	000a0013fe	000a0072d1	000a00127f	000a0080d9	000a0011a0	000a007718	000a00167f	000a019b58	000a0002de	000a00a94d	000a001d70	000a017ef0	000a001149	000a007a1d	000a0011a5	000a01324b	000a00114a	000a00a98a	000a00137b	000a008438	000a001160	000a00a133	000a001892	000a013258	000a0011d7	000a013260	000a001278	000a00fd8b	000a0011a1	000a00841f	000a0011c8	000a009910	000a0011a7	000a015f79	000a0011a7	000a013c71	000a0018d9	000a00a949	000a00045a	000a00a94c	000a015c86	000a0177e6	000a001ca4	000a017eef	
000a000dda	True	1959				米	-	0	0-0-0-0	000a001042	000a007a74	000a001181	000a007a7c	000a000fc9	000a006b06	000a000f8b	000a007ac1	000a000e54	000a00775b	000a0011a3	000a00745c	000a0013df	000a007421	000a001180	000a007899	000a001174	000a007851	000a00120b	000a00792a	000a001180	000a007ad7	000a0011a4	000a0076a6	000a0014a9	000a007979	000a001619	000a008c28	000a001887	000a0072e4	000a001149	000a007ff4	000a0011ef	000a0080df	000a00114e	000a007ff2	000a00115e	000a007852	000a001110	000a008c70	000a0012b6	000a008420	000a001149	000a007ff4	000a001124	000a00fdc8	000a0011a5	000a0081a1	000a0012cd	000a008c6c	000a0011b4	000a0081a2	000a001620	000a0081a3	000a00114a	000a00a98a	000a0019bf	000a018232	000a001886	000a008b66	000a0011c8	000a008465	
000a008db3	False	1959				米	-	0	0-0-0-0	000a001a79	000a008db2	000a0011b9	000a007370	000a000f63	000a008db1	000a000f3d	000a007b05	000a00129b	000a007c47	000a0011b9	000a007443	000a001526	000a008db0	000a00114e	000a007a1d	000a0011b4	000a0081f9	000a00129c	000a00736c	000a001628	000a008cee	000a000f3d	000a007b05	000a001905	000a008a56	000a00fd44	000a0098b8	000a001688	000a008daf	000a00114f	000a007ffd	000a0011a2	000a007a24	000a001157	000a00a304	000a0019d0	000a00a307	000a001193	000a0148d6	000a001636	000a007b83	000a0012b6	000a01311d	000a001a36	000a013ba1	000a00114e	000a007a1d	000a0011b4	000a0081f9	000a001177	000a00a30b	000a00136b	000a008a55	000a0018b3	000a017841	000a001d4f	000a017a73	000a0019ef	000a008c79	000a001194	000a008987	
000a00731c	False	1959				米	-	0	0-0-0-0	000a001032	000a007aad	000a00122b	000a000141	000a001053	000a0072fa	000a00122c	000a000847	000a0011ea	000a0072a4	000a00115f	000a0073ae	000a0013d7	000a007758	000a001149	000a007a1d	000a001665	000a0081a4	000a0011c8	000a00792a	000a00128c	000a0083c6	000a001160	000a007ff0	000a001278	000a007fcc	000a001636	000a0083f7	000a0011c8	000a00765b	000a00114a	000a008c8c	000a0011a2	000a007a24	000a00162f	000a008a09	000a00113a	000a008b78	000a000e5b	000a0080f3	000a0012b6	000a008420	000a00128d	000a007ade	000a0014fe	000a00a830	000a001161	000a0102a1	000a001157	000a0102a2	000a0011d9	000a01325b	000a001653	000a0147b9	000a001110	000a014750	000a001278	000a0147da	000a000e5b	000a0080f3	000a00174e	000a008ae4	
000a00040e	True	1959				亜	-	0	0-0-0-0	000a001224	000a007926	000a001225	000a007a90	000a000fae	000a00746f	000a001226	000a007ab2	000a00fb71	000a007573	000a001228	000a007512	000a001232	000a00fd51	000a001197	000a007559	000a001a94	000a019913	000a00fb72	000a00fbe1	000a0012ed	000a008122	000a001229	000a007513	000a0018ee	000a018c7a	000a001177	000a008470	000a00117f	000a009bd3	000a001149	000a007ff4	000a00164c	000a00812b	000a001a93	000a0097a2	000a00173a	000a01914d	000a00115c	000a0169b1	000a001b91	000a018707	000a001295	000a008b05	000a001177	000a008121	000a00122a	000a00a0e2	000a001713	000a0189bf	000a001149	000a008a85	000a00173b	000a018c79	000a001178	000a008445	000a001751	000a008c9b	000a001149	000a007a1d	000a001620	000a012180	
000a00a6a6	False	1959				米	-	0	0-0-0-0	000a0011f9	000a01060d	000a0011fa	000a007fc7	000a010907	000a010943	000a0011c9	000a008421	000a0003d7	000a00041c	000a000412	000a018642	000a001526	000a0191db	000a001174	000a00812d	000a001177	000a014cf1	000a001177	000a017cbc	000a0003ed	000a018dc8	000a001278	000a00fded	000a00189e	000a01863d	000a00fd44	000a0098b8	000a01908a	000a0191da	000a00114e	000a007ff2	000a0012ed	000a0131c3	000a001178	000a008445	000a001691	000a014cf2	000a001178	000a008445	000a001332	000a0132c6	000a00113a	000a017a02	000a001c4f	000a018dc7	000a0011d9	000a01325b	000a001d74	000a017ada	000a001160	000a007ff0	000a018641	000a01645f	000a0018b3	000a017841	000a001d4f	000a017a73	000a0156f7	000a016e48	000a0018f4	000a0191d9	
000a001c0b	True	1959				米	-	0	0-0-0-0	000a000df4	000a0092c3	000a001192	000a0073a9	000a00124f	000a007c86	000a001193	000a00737f	000a0011d7	000a0073f3	000a001190	000a007978	000a001053	000a0078b8	000a001194	000a00816c	000a001636	000a00988d	000a0011d8	000a00988f	000a00189d	000a00988e	000a001191	000a007445	000a001431	000a007a9b	000a00115f	000a0073ae	000a001212	000a0095d2	000a001195	000a0132e6	000a0011d9	000a01325f	000a001110	000a014750	000a001a0e	000a01474f	000a0011d9	000a014709	000a001d49	000a01474e	000a00189c	000a01474d	000a001d48	000a01474c	000a001111	000a0102ad	000a013116	000a0104ad	000a001753	000a0098b6	000a00164c	000a009c15	000a001160	000a007ff0	000a001278	000a007fcc	000a0011c8	000a00792a	000a001b33	000a0095d1	
000a00875e	False	1959				英	-	0	0-0-0-0	000a000ec9	000a008044	000a000ee5	000a00746e	000a000e92	000a0077d9	000a00115e	000a00749e	000a000f7b	000a007996	000a0011a0	000a00792a	000a000f8b	000a0077b5	000a001123	000a0077be	000a001255	000a00815c	000a0011cc	000a0081f6	000a001174	000a0074e6	000a0011a1	000a00841f	000a0012b6	000a008420	000a001180	000a007899	000a00115d	000a00797e	000a001124	000a007ffa	000a013d3f	000a0098d5	000a001256	000a014109	000a0012ec	000a015fa4	000a0011cd	000a00a16a	000a0019cd	000a0102db	000a00114e	000a007ff2	000a0011f8	000a008128	000a0011a2	000a0102e5	000a0011e3	000a00818e	000a00fdac	000a0102e6	000a001121	000a0102e7	000a001149	000a007ff4	000a0011ef	000a0080df	000a00115e	000a0077a7	000a00110f	000a009047	
000a007e13	False	1959				米	-	0	0-0-0-0	000a001095	000a007ab7	000a000fc9	000a007672	000a001252	000a0074e4	000a0011a3	000a00745c	000a0013d7	000a00755a	000a00fd42	000a0074ba	000a001266	000a0085d9	000a0011a4	000a0076a6	000a0014a9	000a007979	000a001636	000a0083f7	000a001709	000a0083f8	000a00fd43	000a008427	000a001680	000a00fd54	000a001138	000a009047	000a0004cb	000a018e97	000a0011a5	000a0081a1	000a0012cd	000a008c6c	000a0011b4	000a0081a2	000a001620	000a0081a3	000a001110	000a014750	000a001278	000a0147da	000a00191d	000a0148fa	000a00162f	000a008a60	000a001157	000a0102a1	000a001139	000a008a1d	000a00162f	000a009a30	000a00115f	000a0147b9	000a001139	000a007fff	000a001b51	000a0102b5	000a001124	000a000438	000a001b9b	000a018e96	
000a008e6c	False	1959				英	-	0	0-0-0-0	000a00103d	000a0078f1	000a001215	000a0072f1	000a000fc5	000a007896	000a001035	000a0075ad	000a001216	000a00911e	000a0011a3	000a00740d	000a000f8b	000a007307	000a0011d0	000a008161	000a0011cc	000a008579	000a001123	000a007bb7	000a001ba5	000a00911d	000a0011a4	000a0076a6	000a0013a4	000a006b33	000a001180	000a007899	000a001686	000a008220	000a0011a7	000a0074e9	000a001124	000a0148d7	000a0011cd	000a00a16a	000a001797	000a008577	000a001124	000a007ffa	000a001255	000a0083fc	000a0012cd	000a00fddb	000a0011e3	000a017051	000a0011a5	000a0081a1	000a0012cd	000a008c6c	000a0011b3	000a0102f4	000a00132e	000a008bd9	000a001149	000a007ff4	000a0011ef	000a0080df	000a00162a	000a008c8d	000a001687	000a0102d2	
000a007832	False	1959				米	-	0	0-0-0-0	000a0012d7	000a00728c	000a000fc9	000a0074b7	000a00129b	000a0074dd	000a0011a3	000a00745c	000a00127f	000a0083c1	000a00129c	000a00736c	000a001212	000a00fdca	000a0011a4	000a0076a6	000a0014a9	000a007979	000a0011d7	000a013260	000a0013fe	000a0182d6	000a001193	000a0148d6	000a001636	000a007b83	000a0011c8	000a00792a	000a0018f4	000a017d92	000a0011a5	000a0081a1	000a0012cd	000a008c6c	000a0011b4	000a0081a2	000a001620	000a0081a3	000a0011d8	000a00988f	000a00171c	000a01325c	000a001160	000a00a133	000a001709	000a0182d5	000a001194	000a00816c	000a0018b6	000a018441	000a001110	000a014750	000a00164a	000a008c7c	000a000e5b	000a0080f3	000a0012b6	000a008420	000a0018f3	000a009c18	000a017bb3	000a014e56	
000a003ca0	False	1959				英	-	0	0-0-0-0	000a000e02	000a006a69	000a000f88	000a007a54	000a000e88	000a0070b4	000a000f8b	000a007851	000a001053	000a007392	000a001172	000a00785f	000a000f3d	000a0070b5	000a001180	000a007899	000a00115e	000a007852	000a00115f	000a0073ae	000a0011a0	000a008143	000a001123	000a00812d	000a001138	000a008139	000a00114e	000a007a1d	000a001c92	000a0104d3	000a001149	000a007ff4	000a0011ef	000a0080df	000a001123	000a0077be	000a001139	000a00fdc6	000a001160	000a007ff0	000a001278	000a007fcc	000a0011a1	000a00841f	000a001212	000a0095d1	000a001124	000a007ffa	000a0012ed	000a0131c3	000a001139	000a007fff	000a001620	000a008124	000a00114f	000a007ffd	000a0011a2	000a007a24	000a001110	000a016f71	000a001170	000a018366	
1959100614	False	1959				門別町	-	0	0-0-0-0	000a0008d5	000a002747	000a001025	000a007c0b	000a000403	000a0023ea	000a00116e	000a007c76	000a000f8b	000a007d26	000a00112f	000a007e60	000a00085e	000a0024bc	000a00116f	000a008ccd	000a00162b	000a008cce	000a001180	000a007899	000a00120b	000a00a0a3	000a001130	000a007ff6	000a001157	000a007ff7	000a001156	000a007ff3	000a000866	000a0024bb	000a001170	000a00a0a5	000a00167d	000a00a0a4	000a001180	000a00992f	000a0011b7	000a00812d	000a001149	000a007ff4	000a0011ef	000a0080df	000a001110	000a008c70	000a00115b	000a00a0a2	000a001131	000a008c90	000a001336	000a0104b8	000a001158	000a0104b9	000a001126	000a0104bd	000a001157	000a014d1e	000a0018be	000a017a95	000a0012d9	000a00908d	000a00089b	000a002337	
000a00188b	True	1959				米	-	0	0-0-0-0	000a000f87	000a0086fc	000a000f88	000a007a1a	000a001234	000a0086fb	000a000f8b	000a007851	000a00144b	000a007a1b	000a0007af	000a00768c	000a000f3d	000a0086fa	000a001180	000a007899	000a00115e	000a007852	000a001447	000a007732	000a0002de	000a008163	000a0011c8	000a0087ef	000a0014fb	000a0088b6	000a00114e	000a007a1d	000a00110f	000a008446	000a001149	000a007ff4	000a0011ef	000a0080df	000a001123	000a0077be	000a001139	000a00fdc6	000a001633	000a00821a	000a001212	000a007597	000a0018d9	000a00a949	000a0011e3	000a01310a	000a000e5b	000a0080f3	000a0014fe	000a008a73	000a00162f	000a008ac2	000a00186d	000a00fddd	000a00114f	000a007ffd	000a0011a2	000a007a24	000a001110	000a000438	000a001178	000a008a26	
000a00ac5c	False	1959				米	-	0	0-0-0-0	000a00211b	000a00ac5b	000a000ec5	000a0073e1	000a0012b4	000a00ac5a	000a000f01	000a0076ae	000a000e88	000a0189ff	000a001124	000a007ae2	000a00128d	000a01819e	000a001197	000a00771e	000a0011b7	000a008144	000a001172	000a00785f	000a001693	000a0189fe	000a001125	000a008cbd	000a001622	000a01474b	000a001194	000a009be1	000a001766	000a018ae3	000a001149	000a007ff4	000a001177	000a00fdc6	000a0011b8	000a008206	000a00114e	000a007ece	000a001123	000a00812d	000a001138	000a008139	000a0012ac	000a016545	000a00173a	000a0169ef	000a001126	000a012fac	000a001a17	000a0132d3	000a0012d9	000a008124	000a00198c	000a014858	000a001195	000a0132e6	000a00190a	000a009be0	000a0011d8	000a0179b7	000a00192f	000a018ae2	
000a008721	False	1959				米	-	0	0-0-0-0	000a000ff2	000a008720	000a001252	000a0075a9	000a00156c	000a008605	000a00fd42	000a0074ba	000a00127e	000a0072d6	000a0014d2	000a00906a	000a001123	000a007e61	000a00fd43	000a008427	000a001680	000a00fd54	000a00127f	000a008cac	000a00115f	000a0089c7	000a001688	000a008ccd	000a001b68	000a018f9e	000a001124	000a007ffa	000a00110f	000a007ffe	000a001157	000a0102a1	000a001139	000a008a1d	000a00162f	000a009a30	000a00115f	000a0147b9	000a0011d7	000a013260	000a0018f9	000a008cab	000a001160	000a007ff0	000a0018e6	000a015fa6	000a0019ef	000a008c79	000a00167d	000a00a0a4	000a001111	000a013130	000a0002de	000a018d35	000a001125	000a008cbd	000a001620	000a0102f5	000a001110	000a000438	000a00167d	000a014de9	
000a00fba1	False	1959				英	-	0	0-0-0-0	000a00101c	000a007799	000a000fb1	000a0074f4	000a001288	000a0078d2	000a001172	000a0074da	000a000f8b	000a00740e	000a0011a3	000a006b33	000a001248	000a0076d6	000a001123	000a00812d	000a00164d	000a008215	000a001180	000a007899	000a001174	000a00812e	000a0011a4	000a0076a6	000a00132e	000a008bd9	000a0011ec	000a00774c	000a0014fc	000a0075af	000a001124	000a007ffa	000a0012ed	000a0131c3	000a0016c4	000a014870	000a001a1b	000a016097	000a001149	000a007ff4	000a0011ef	000a0080df	000a00114e	000a007ff2	000a001268	000a018f94	000a0011a5	000a0081a1	000a0012cd	000a008c6c	000a00114b	000a01485b	000a0002de	000a00a94d	000a0011ed	000a008203	000a001261	000a008b28	000a001124	000a0095f2	000a014e52	000a014810	
000a0074b9	False	1959				米	-	0	0-0-0-0	000a001032	000a00696a	000a00122b	000a000141	000a00129b	000a00759b	000a00122c	000a000847	000a0011ea	000a0072a4	000a00129c	000a00736c	000a00115f	000a007533	000a001149	000a007a1d	000a001665	000a0081a4	000a0011c8	000a00792a	000a00128c	000a0083c6	000a001193	000a0148d6	000a001636	000a007b83	000a001160	000a007ff0	000a001680	000a008c37	000a00114a	000a008c8c	000a0011a2	000a007a24	000a00162f	000a008a09	000a00113a	000a008b78	000a000e5b	000a0080f3	000a0012b6	000a008420	000a00128d	000a007ade	000a0014fe	000a00a830	000a001194	000a00816c	000a0018b6	000a018441	000a001110	000a014750	000a00164a	000a008c7c	000a001161	000a0102a1	000a001157	000a0102a2	000a00162f	000a009a30	000a00113a	000a014c24	
000a000ee7	True	1959				米	-	0	0-0-0-0	000a000eda	000a007aaa	000a0011b9	000a0076fc	000a0011ea	000a000223	000a000f3d	000a007b05	000a00115d	000a0073ab	000a0011c8	000a00792a	000a001278	000a00996f	000a00114e	000a007a1d	000a0011b4	000a0081f9	000a00115e	000a0077a7	000a001748	000a008454	000a000e5b	000a0080f3	000a0012b6	000a008420	000a0011d9	000a01325b	000a001d81	000a017ef8	000a00114f	000a007ffd	000a0011a2	000a007a24	000a001157	000a00a304	000a0019d0	000a00a307	000a001123	000a0077be	000a00114e	000a007852	000a001212	000a009f13	000a0011d7	000a014c5c	000a0011cf	000a01029d	000a001150	000a01029e	000a00fdac	000a0102e6	000a001121	000a0102e7	000a0011da	000a014706	000a001196	000a009be0	000a000e5b	000a016d1f	000a0012d9	000a017ef7	
