horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
2012104593	False	2012-04-28	01038	059700	373126	安平町	-	18960000	1-3-1-10	2003102205	2002101005	000a000d77	1997102385	000a000082	1995108674	000a00185d	000a009851	000a0000cc	1983102786	000a0012cb	000a00877c	000a001849	000a000273	000a000e04	000a008892	000a0015e1	000a00820f	000a001205	000a0081bb	000a0004d2	1955104038	000a000f2b	000a007c38	000a001220	000a007c8c	000a0007e5	000a00884d	000a00167a	000a008d91	000a000f8c	000a00702e	000a001183	000a0081e9	000a000ed9	000a008008	000a001683	000a00820e	000a000e04	000a007c8d	000a001668	000a0081ba	000a000fc8	000a007c4e	000a000133	1955100006	000a001042	000a0078a6	000a000f87	000a007d0b	000a000fdf	000a0075ab	000a000e21	000a007d3a	000a000e04	000a007d4b	000a001847	000a00884c	000a000e04	000a007e45	000a0003df	000a007e51	201406040802-->201506010602-->201506020701-->201506030401-->201505020301-->201503020502-->201504020602-->201504030204-->201505050207-->201507040406-->201606010204-->201610010306-->201610010806-->201606030106-->201606030707
2012104511	True	2012-03-22	01070	226800	373126	安平町	-	516600000	5-4-0-0	2001103460	2000107542	000a001d7e	000a00680e	000a00033a	1993109154	000a001607	000a009961	000a0001d6	000a00b1e0	000a0012bf	000a008c1e	1983109006	1980101983	000a000e46	000a007e0c	000a001676	000a0084c9	000a000378	000a009241	000a000e1d	000a009608	000a000f2b	000a007459	000a0019b6	000a008c1d	000a000827	000a00859c	000a000258	1955105713	000a000f89	000a007984	000a000f87	000a007d1c	000a000e04	000a0081e9	000a00176d	000a0084c8	000a000e04	000a008298	000a000e32	000a0076b3	000a000f33	000a007be6	000a001353	000a0090dd	000a001042	000a0078a6	000a0013f0	000a0072a0	000a000e20	000a006c87	000a0019ba	000a008c1c	000a0016c2	000a00859a	000a000e25	000a00859b	000a000e04	000a007055	000a000434	000a003ca0	201405040205-->201405050104-->201505010209-->201505010611-->201506030811-->201505021210-->201606020211-->2016C7a00708-->201609030811
2012103460	False	2012-03-19	05671	119007	233304	新ひだか町	-	6360000	9-6-6-33	1999110191	2005100900	1992190005	000a00039f	1987105368	1989106152	000a001cd4	000a0085ee	000a001c1d	000a00ae6e	1977103827	1977103642	000a000d05	1979102992	000a00185d	1980109003	000a0012bf	000a0085ed	000a001607	000a00931f	000a000564	000a00ae6f	000a000258	000a00058e	000a000a76	000a000581	000a001205	000a008339	000a000ba6	1955101273	000a000e04	000a008892	000a00135e	000a007243	000a000f2b	000a007459	000a000f32	000a0085ec	000a000e46	000a007e0c	000a0012bf	000a009315	000a000e0d	000a008371	000a000f66	000a00ae70	000a000e04	000a007055	000a000e64	000a006c36	000a000de2	1957100700	000a00083a	000a0069b0	000a000e04	000a007c8d	000a0004bb	000a00720d	000a000a4c	1955100110	000a000a22	000a002c1a	201430073005-->201430080707-->201430081904-->201430102802-->201430111202-->201448120502-->201448121808-->201548010101-->201548011407-->201548012709-->201548021103-->201548022307-->201548031207-->201548032410-->201548040709-->201548042110-->201548050510-->201548052109-->201548060511-->201548061209-->201548062508-->201548070909-->201548071708-->201548090909-->201548092309-->201548100609-->201548102008-->201548110609-->201543121108-->201544123006-->201643012107-->201645012808-->201643021908-->201643031106-->201645033006-->201643041306-->201643050406-->201645052305-->201642060106-->201643062010-->201643072007-->201643080810-->201644081811-->201643090509-->201643092708-->201648103110-->201648111612-->201648112811-->201648121210-->201648121909-->201748010610-->201748011708-->201748013009-->201748021510-->201748030111-->201748031410-->201748032812
2012101292	False	2012-03-06			903466	日高町	-	0	0-0-0-0	1998190004	2006105443	000a001bde	000a00fe75	2001103460	1993109587	000a000e04	000a008892	000a00191f	000a00fe74	000a001d7e	000a00680e	000a00033a	1985103592	000a000f8c	000a00702e	000a001183	000a0081e9	000a0015fc	000a0002a4	000a00fe40	000a00fe72	000a001607	000a009961	000a0001d6	000a00b1e0	000a0012bf	000a008c1e	000a000258	1955106638	000a000f8b	000a00770e	000a000f89	000a0072a0	000a000f2b	000a00773b	000a000f12	000a007e3f	000a001598	000a008080	000a000fc7	000a008a9c	000a000fdf	000a00fe73	000a00fe3f	000a007d1b	000a000e46	000a007e0c	000a001676	000a0084c9	000a000378	000a009241	000a000e1d	000a009608	000a000f2b	000a007459	000a0019b6	000a008c1d	000a000e04	000a007055	000a00040e	000a003f8d	
2012105897	False	2012-03-01	01086	064700	800042	浦河町	-	8281000000	2-2-6-16	1998101554	2001110168	000a00033a	000a000334	000a001c5f	000a00aaa9	000a0012bf	000a008c1e	000a0016ec	000a0002d8	000a0010ed	000a0090c8	000a0016bd	000a00aaa8	000a000f2b	000a007459	000a0019b6	000a008c1d	000a0012f7	000a0083ad	000a001347	000a00807e	000a000133	000a0069ad	000a000e0e	000a0090c7	000a000104	000a0082fa	000a001c2f	000a00aaa7	000a001042	000a0078a6	000a0013f0	000a0072a0	000a000e20	000a006c87	000a0019ba	000a008c1c	000a0012be	000a007f75	000a001599	000a0083ac	000a000e22	000a00838d	000a001239	000a00807f	000a000dd4	000a007987	000a000ea8	000a00776b	000a001032	000a0073b7	000a000e04	000a0090c6	000a001227	000a006f18	000a000fed	000a0082f9	000a000407	000a009389	000a0004dd	000a00aaa6	201405030605-->201404021101-->201404030302-->201405050304-->201409050105-->201406040504-->201506020704-->201506030505-->201503010507-->201505020704-->201505030204-->201505030804-->201503020507-->201504020604-->201504020906-->201506040106-->201550102108-->201550110606-->201550111911-->201550120808-->201550123107-->201650012612-->201650020911-->201650030212-->201650031712-->201650040607
2012104228	False	2012-02-04	01114	010033	393126	千歳市	8200000	620000	3-3-1-9	1998101554	000a0105bd	000a00033a	000a000334	000a0021b9	000a00a866	000a0012bf	000a008c1e	000a0016ec	000a0002d8	000a00175b	000a00af91	000a00010d	000a00a865	000a000f2b	000a007459	000a0019b6	000a008c1d	000a0012f7	000a0083ad	000a001347	000a00807e	000a000e46	000a007adb	000a000ded	000a00860a	000a000db7	000a007cf5	000a000f25	000a00a864	000a001042	000a0078a6	000a0013f0	000a0072a0	000a000e20	000a006c87	000a0019ba	000a008c1c	000a0012be	000a007f75	000a001599	000a0083ac	000a000e22	000a00838d	000a001239	000a00807f	000a000f89	000a007984	000a000489	000a00792b	000a000e94	000a007a74	000a000f8c	000a0083e1	000a000841	000a006c17	000a001555	000a007d29	000a000e65	000a007638	000a002057	000a00a45b	201404030805-->201503020602-->201506040307-->201547103006-->201547111102-->201547112406-->201547121809-->201547122901-->201647011310-->201647012905-->201647020901-->201647031003-->201647041406-->201647051104-->201647061610-->201604030312
2012104779	False	2012-02-21	01108	826800	373126	安平町	36220000	0	0-0-0-3	000a011996	2001103459	000a010a5f	000a011903	000a00010f	000a00654f	000a0000d1	000a010a6a	000a001bd5	000a00acae	000a000134	000a00a55c	000a001b29	000a00a069	000a0000d3	000a009233	000a002048	000a010a69	000a001679	000a0081c9	000a001a8e	000a009cc9	000a001607	000a0094a9	000a0012eb	000a000007	000a000dfe	000a0085b5	000a001f10	000a00935c	000a000e04	000a000491	000a000628	000a00922b	000a000191	000a008760	000a0018c2	000a00a05e	000a0004bb	000a0081ec	000a001205	000a0081c8	000a000e04	000a008df7	000a000ebc	000a009cc8	000a000e46	000a007e0c	000a001033	000a000595	000a000e04	000a007ced	000a001289	000a007511	000a000e04	000a00759a	000a000e27	000a0085b4	000a001f0f	000a00a067	000a000e3b	000a00935b	201506010205-->201503010302-->201501010204
2012104118	True	2012-04-03	01012	656033	393126	千歳市	-	76620000	3-0-1-3	2001103460	2004103303	000a001d7e	000a00680e	000a00013a	1995108038	000a001607	000a009961	000a0001d6	000a00b1e0	000a001849	000a00a946	000a00033a	1986105001	000a000e46	000a007e0c	000a001676	000a0084c9	000a000378	000a009241	000a000e1d	000a009608	000a0007e5	000a00884d	000a00184d	000a00a945	000a0012bf	000a008c1e	000a0000ed	1980102011	000a000f89	000a007984	000a000f87	000a007d1c	000a000e04	000a0081e9	000a00176d	000a0084c8	000a000e04	000a008298	000a000e32	000a0076b3	000a000f33	000a007be6	000a001353	000a0090dd	000a000e04	000a007d4b	000a001847	000a00884c	000a00180b	000a0086de	000a000e94	000a009e91	000a000f2b	000a007459	000a0019b6	000a008c1d	000a000ff4	000a0071d4	000a000444	000a00062d	201404020405-->201404021011-->201506020811-->201505020611-->201505021210-->201504021211-->201605030610
000a013898	False	2012-03-13				加	-	0	0-0-0-0	000a010cdf	000a013677	000a00fb8e	000a010bfd	000a0017b2	000a013676	000a001a98	000a00a13d	000a001785	000a00a7fc	000a000e04	000a0085d7	000a00175b	000a0112c3	000a0016d4	000a008e05	000a0012bf	000a00a0df	000a000efe	000a00852e	000a00062c	000a00708f	000a000f8c	000a00702e	000a000ed5	000a007f92	000a000e46	000a007adb	000a000f87	000a0112c2	000a000e04	000a00834c	000a000ded	000a008e04	000a000f2b	000a007459	000a000435	000a00a0de	000a000e46	000a007535	000a000ec7	000a00852d	000a0012a7	000a007e19	000a000fc9	000a007095	000a000f8b	000a00770e	000a000f89	000a0072a0	000a00103a	000a007325	000a001055	000a0070c2	000a000f89	000a007984	000a000489	000a00792b	000a000f88	000a007a1a	000a000fc9	000a007c4d	
2012101339	False	2012-03-15	00438	362800	913124	日高町	-	16900000	2-1-0-7	000a00013a	2003106081	000a001849	000a00a946	000a00033a	000a00653e	000a0007e5	000a00884d	000a00184d	000a00a945	000a0012bf	000a008c1e	000a001340	000a0093da	000a000e04	000a007d4b	000a001847	000a00884c	000a00180b	000a0086de	000a000e94	000a009e91	000a000f2b	000a007459	000a0019b6	000a008c1d	000a000e48	000a0079de	000a000dfe	000a00909b	000a000f8c	000a00702e	000a001548	000a007bac	000a00120f	000a00884b	000a001848	000a00833a	000a000fc7	000a008739	000a001252	000a006964	000a000f88	000a00780d	000a000e65	000a009e90	000a001042	000a0078a6	000a0013f0	000a0072a0	000a000e20	000a006c87	000a0019ba	000a008c1c	000a000f88	000a006d3c	000a000e4e	000a007288	000a000e04	000a00759a	000a001017	000a008714	201509020802-->201508030401-->201505021204-->201509030612-->201508040206-->201506050110-->201609020412-->201609030606-->201607030607-->201609040307
2012109099	False	2012-02-23	01136	431800	409124	日高町	-	0	0-0-0-2	000a00013a	1993110096	000a001849	000a00a946	000a0016eb	000a000219	000a0007e5	000a00884d	000a00184d	000a00a945	000a000dfe	000a0083a6	000a001c2b	000a009748	000a000e04	000a007d4b	000a001847	000a00884c	000a00180b	000a0086de	000a000e94	000a009e91	000a000e04	000a00759a	000a000e3b	000a0083a5	000a0010a8	000a009365	000a000db7	000a009747	000a000f8c	000a00702e	000a001548	000a007bac	000a00120f	000a00884b	000a001848	000a00833a	000a000fc7	000a008739	000a001252	000a006964	000a000f88	000a00780d	000a000e65	000a009e90	000a000f8c	000a00702e	000a0013d9	000a00759e	000a000fc9	000a0076f7	000a000f2b	000a0083a4	000a001018	000a0076ea	000a000e03	000a008520	000a000841	000a006c17	000a000f2b	000a008301	201508030504-->201509030106
2012102366	False	2012-02-13	01087	146033	611098	新ひだか町	11880000	510000	2-5-1-9	2001190004	2005105439	000a001ce7	000a010527	1998190004	000a01000a	000a001340	000a008bf5	000a001676	000a010526	000a001bde	000a00fe75	000a00185d	000a009e54	000a000e48	000a0079de	000a000564	000a008341	000a000e04	000a0081e9	000a001607	000a00931f	000a000e04	000a008892	000a00191f	000a00fe74	000a000e04	000a008892	000a001b4b	000a0000ce	000a000f88	000a006d3c	000a000e4e	000a007288	000a000e0d	000a008371	000a000fd2	000a008340	000a000f8c	000a00702e	000a000f12	000a007e3f	000a000e46	000a007e0c	000a0012bf	000a009315	000a000f8c	000a00702e	000a001183	000a0081e9	000a0015fc	000a0002a4	000a00fe40	000a00fe72	000a000f8c	000a00702e	000a001183	000a0081e9	000a00175b	000a007219	000a000dfe	000a008d81	201508031201-->201510020504-->201510021204-->201509040903-->201547111101-->201547121505-->201547122803-->201647010702-->201647012502-->201647020805-->201647022202-->201647030804-->201647032204-->201647040102-->201647041412-->201647042504-->201647051210
2012110060	False	2012-03-10	00427	798008	480889	米	-	0	0-0-0-8	000a0115cc	000a01202b	000a00fe3c	000a0115d2	000a001c0e	000a01202a	000a001340	000a000087	000a00176c	000a010a69	000a00184d	000a0092dd	000a001b6c	000a012029	000a000e48	000a0079de	000a001205	000a0091a2	000a000f66	000a0084c0	000a0018c2	000a00a05e	000a00180b	000a0086de	000a000e46	000a0092dc	000a000e95	000a007cf2	000a011ff8	000a00a38f	000a000f88	000a006d3c	000a000e4e	000a007288	000a000e04	000a007c8d	000a001bbb	000a0091a0	000a000f51	000a00791a	000a000f70	000a0084bf	000a00043e	000a008967	000a0012cb	000a00a05d	000a000fc7	000a008739	000a001252	000a006964	000a000f89	000a007984	000a000fbb	000a0078a6	000a001252	000a007a9e	000a001aeb	000a0070a1	000a000de7	000a00a47e	000a000e7d	000a00a38e	201510020304-->201510021202-->201509040703-->201543100612-->201545111710-->201607010408-->201607010612-->201610010410
2012101498	False	2012-04-10	00425	064700	513358	日高町	-	0	0-0-0-2	2002100816	2001106420	000a00033a	000a0003a2	000a000013	000a0000af	000a0012bf	000a008c1e	000a001cb4	000a00922c	000a001607	000a009232	000a0000d3	000a000215	000a000f2b	000a007459	000a0019b6	000a008c1d	000a001205	000a009170	000a000e0d	000a008341	000a000e46	000a007e0c	000a001bd8	000a009231	000a000e04	000a000491	000a000e0e	000a007cea	000a001042	000a0078a6	000a0013f0	000a0072a0	000a000e20	000a006c87	000a0019ba	000a008c1c	000a000e04	000a007c8d	000a000dd9	000a007930	000a000ec9	000a000852	000a000fd2	000a008340	000a000f89	000a007984	000a000f87	000a007d1c	000a001032	000a00917b	000a00177d	000a009230	000a000f8c	000a00702e	000a000e55	000a006f25	000a001032	000a0073b7	000a001543	000a007c93	201410020806-->201508020305
2012105924	False	2012-04-13	01095	064700	230047	浦河町	-	22560000	1-1-0-5	2002100816	1993107001	000a00033a	000a0003a2	1988107894	1955105305	000a0012bf	000a008c1e	000a001cb4	000a00922c	000a00175b	000a00006a	000a000297	000a002b3c	000a000f2b	000a007459	000a0019b6	000a008c1d	000a001205	000a009170	000a000e0d	000a008341	000a000e46	000a007adb	000a001a86	000a008de3	000a000e1f	000a007704	000a0004de	000a0026dd	000a001042	000a0078a6	000a0013f0	000a0072a0	000a000e20	000a006c87	000a0019ba	000a008c1c	000a000e04	000a007c8d	000a000dd9	000a007930	000a000ec9	000a000852	000a000fd2	000a008340	000a000f89	000a007984	000a000489	000a00792b	000a000f8c	000a007cc5	000a000ee7	000a008de2	000a000fc4	000a0077bb	000a000e4d	000a007317	000a000293	000a002496	000a0008df	000a00232f	201408050405-->201408050903-->201407040306-->201506010511-->201506020711-->201509020611-->201505021011
2012101513	False	2012-02-25	01118	003060	811540	日高町	-	25000000	3-1-0-8	000a01176a	000a0116c3	000a002133	000a011794	000a0000b5	000a011662	000a001d37	000a00acaa	000a00185f	000a00ff8d	000a000134	000a00afb0	000a001c11	000a011661	000a0015fc	000a009821	000a001607	000a00aca9	000a0010fb	000a008896	000a001f18	000a00ada9	000a001607	000a0094a9	000a0010a8	000a008786	000a0016d4	000a0092ec	000a0017c9	000a009972	000a001598	000a008080	000a000ded	000a009820	000a000e46	000a007e0c	000a00062c	000a00aca8	000a000f8c	000a007d21	000a000f4c	000a008895	000a000daf	000a00a0b4	000a001dc5	000a00adaa	000a000e46	000a007e0c	000a001033	000a000595	000a001018	000a0076ea	000a000e94	000a007d21	000a000e04	000a00834c	000a000dd9	000a00923f	000a0014ce	000a008648	000a000e46	000a00975d	201405050204-->201405050806-->201505050107-->201506050110-->201605010408-->201609020712-->201605030207-->201605030808-->201606040212-->201605040908-->201606050609-->201706010508
2012101572	False	2012-02-26	01120	003060	811540	日高町	-	11200000	1-3-1-6	2005101358	000a01142a	1998101516	000a00fb01	000a001c1d	000a010d77	000a00033a	1987103805	000a001b87	000a00fb0d	000a001607	000a00931f	000a0000d3	000a010c57	000a0012bf	000a008c1e	000a0003c6	1976107425	000a0000d3	000a00909c	000a0010f9	000a008715	000a000e46	000a007e0c	000a0012bf	000a009315	000a000e04	000a000491	000a0018a0	000a00922c	000a000f2b	000a007459	000a0019b6	000a008c1d	000a0010fa	000a0000ba	000a0002ae	1955101234	000a000e04	000a000491	000a000ded	000a00909b	000a001220	000a007138	000a000dd6	000a008714	000a000f89	000a007984	000a000f87	000a007d1c	000a000f2b	000a007459	000a0012be	000a00702e	000a000f8c	000a00702e	000a000e55	000a006f25	000a0013a3	000a008929	000a000e0d	000a008341	201407040205-->201509010604-->201509030103-->201509030801-->201507030702-->201510020303-->201510020707-->201508050306-->201507040406-->201610010307-->201609010505
000a012e28	False	2012				米	-	0	0-0-0-0	000a0116fd	1998105999	000a001d7e	000a011714	000a00033a	000a000201	000a001607	000a009961	000a00185d	000a011661	000a0012bf	000a008c1e	000a000dfe	000a009983	000a000e46	000a007e0c	000a001676	000a0084c9	000a000e04	000a008892	000a0017c9	000a009972	000a000f2b	000a007459	000a0019b6	000a008c1d	000a000e04	000a00759a	000a001607	000a009982	000a000f89	000a007984	000a000f87	000a007d1c	000a000e04	000a0081e9	000a00176d	000a0084c8	000a000f8c	000a00702e	000a001183	000a0081e9	000a0014ce	000a008648	000a000e46	000a00975d	000a001042	000a0078a6	000a0013f0	000a0072a0	000a000e20	000a006c87	000a0019ba	000a008c1c	000a000f8c	000a00702e	000a0013d9	000a00759e	000a000e46	000a007e0c	000a001a51	000a009981	
2012103741	False	2012-05-21	01113	427030	724540	新ひだか町	-	0	0-0-0-3	2001103460	000a0117cf	000a001d7e	000a00680e	000a002071	000a011746	000a001607	000a009961	000a0001d6	000a00b1e0	000a001cd0	000a009fd9	000a001a98	000a011745	000a000e46	000a007e0c	000a001676	000a0084c9	000a000378	000a009241	000a000e1d	000a009608	000a001702	000a00902d	000a0010ed	000a00945e	000a0016d4	000a008e05	000a001340	000a008714	000a000f89	000a007984	000a000f87	000a007d1c	000a000e04	000a0081e9	000a00176d	000a0084c8	000a000e04	000a008298	000a000e32	000a0076b3	000a000f33	000a007be6	000a001353	000a0090dd	000a001607	000a0083e3	000a000e44	000a00902c	000a000133	000a0069ad	000a000f67	000a00869f	000a000e04	000a00834c	000a000ded	000a008e04	000a000e48	000a0079de	000a0004d7	000a008713	201510010405-->201509010301-->201509030603
