horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
2015100002	False	2015-04-05	01010	546800	800330	新冠町	-	240000	0-0-6-10	1998102595	2004101532	1989108341	1989104335	1998101554	000a00675d	1982101222	1984104366	000a000465	1977102166	000a00033a	000a000334	000a001d88	000a009d01	000a000355	1955103119	000a000258	000a00058e	000a000dfe	000a007d2e	1965100313	1955104073	000a0012bf	000a008c1e	000a0016ec	000a0002d8	000a0016d4	000a009821	000a00175b	000a008080	000a000fc8	000a00704e	000a0009ef	1955100309	000a000e04	000a007055	000a000e64	000a006c36	000a000e04	000a00759a	000a000fab	000a007b7d	000a0009ab	000a002dea	000a000a42	1955101232	000a000f2b	000a007459	000a0019b6	000a008c1d	000a0012f7	000a0083ad	000a001347	000a00807e	000a000e04	000a00834c	000a000ded	000a009820	000a000e46	000a007adb	000a00110c	000a008081	201806010204-->201845013010-->201848031601-->201848032901-->201848041301-->201848042002-->201848050303-->201848052401-->201848070503-->201848071902-->201848080907-->201848083004-->201848092701-->201848101105-->201848110103-->201848112802
2015100010	False	2015-03-20	05745	x09cce	800330	新冠町	-	1660000	5-4-1-21	2004103328	2011100530	1995108676	1993109144	1996190005	000a01142b	000a0019b4	000a00a4b9	000a00033a	1983104087	000a001c5e	000a00b1c4	000a0021d8	000a01136c	000a0012cb	000a008c0e	000a0000d3	000a00a4b8	000a0012bf	000a008c1e	000a000258	1955107040	000a001340	000a0085ee	000a000dfe	000a00b1c5	000a001a98	000a0086fe	000a001607	000a009d37	000a000f2b	000a007c38	000a000e66	000a008c0d	000a000e04	000a000491	000a000628	000a00a4b7	000a000f2b	000a007459	000a0019b6	000a008c1d	000a000e04	000a007055	000a000471	000a000690	000a000e48	000a0079de	000a0012bf	000a0085ed	000a000e04	000a00759a	000a0010f9	000a00a119	000a0016d4	000a008e05	000a0017f6	000a0086fd	000a000e46	000a007e0c	000a0015fc	000a009660	201806010503-->201808020602-->201805021002-->201844062610-->201830072402-->201830082107-->201830090604-->201830100205-->201830101106-->201830102503-->201830110805-->201855120907-->201855122304-->201955011408-->201955012601-->201955021006-->201955022309-->201955031011-->201955032611-->201955041409-->201955042709-->201955050509-->201955052507-->201955060807-->201955062305-->201955070703-->201955080405-->201955081406-->201955091406-->201955092805-->201955100608-->201955102709-->201955112312
2015100015	False	2015-03-31	01132	981800	800330	新冠町	-	80000	0-0-0-7	2006102424	2004103835	1994108729	1998100446	1998110135	1995106432	000a00033a	1988107344	000a000d6c	1991105908	000a00013a	000a000071	000a0003bd	1980106010	000a0012bf	000a008c1e	000a0000ed	1979101752	000a000628	000a00953b	000a0000d1	000a0002ec	000a001849	000a00a946	000a0021eb	000a00a3ba	000a000dfe	000a0002fd	000a0003f6	1955104824	000a000f2b	000a007459	000a0019b6	000a008c1d	000a000ff4	000a0071d4	000a000258	000a00074f	000a000fdf	000a0075ab	000a001205	000a009539	000a0000d3	000a009233	000a0015c6	000a008303	000a0007e5	000a00884d	000a00184d	000a00a945	000a000fa5	000a009539	000a0010fb	000a0000b4	000a000e04	000a00759a	000a000e0e	000a006ca4	000a000e46	000a0075f0	000a0004e7	1959100524	201705040205-->201806010501-->201850021509-->201850030102-->201850031304-->201850050307-->201850052506
2015100018	False	2015-03-14	01146	675030	430333	新冠町	18360000	26180000	2-1-2-21	2007103143	2009100573	2001103460	1993109154	2003102991	1992110153	000a001d7e	000a00680e	1983109006	1980101983	000a00010f	1998101750	000a0015e0	000a009928	000a001607	000a009961	000a0001d6	000a00b1e0	000a000827	000a00859c	000a000258	1955105713	000a000134	000a00a55c	000a00033a	000a0001b4	000a000e04	000a007e1b	000a001798	000a008c59	000a000e46	000a007e0c	000a001676	000a0084c9	000a000378	000a009241	000a000e1d	000a009608	000a0016c2	000a00859a	000a000e25	000a00859b	000a000e04	000a007055	000a000434	000a003ca0	000a001607	000a0094a9	000a0012eb	000a000007	000a0012bf	000a008c1e	000a001678	000a009322	000a000f8c	000a00702e	000a000df7	000a007e1c	000a000282	000a008580	000a000db5	000a008ba8	201708040505-->201708050403-->201708050704-->201805020511-->201807040309-->201908030107-->201908030907-->201910020908-->201909040512-->201908040408-->201908040907-->201907040508-->202008020607-->202008020808-->202009010812-->202009020708-->202008030407-->202009040212-->202010020610-->202008040512-->202009050212-->202009060112-->202105010412-->202109010212-->202109011012-->202105020712
2015100019	False	2015-04-10	01154	675030	430333	新冠町	-	21950000	2-0-2-18	2001103460	2009106276	000a001d7e	000a00680e	1999100226	1998101814	000a001607	000a009961	000a0001d6	000a00b1e0	000a000082	1988105774	000a00033a	000a006496	000a000e46	000a007e0c	000a001676	000a0084c9	000a000378	000a009241	000a000e1d	000a009608	000a0012cb	000a00877c	000a000819	000a0007bf	000a0012bf	000a008c1e	000a001676	000a009bb6	000a000f89	000a007984	000a000f87	000a007d1c	000a000e04	000a0081e9	000a00176d	000a0084c8	000a000e04	000a008298	000a000e32	000a0076b3	000a000f33	000a007be6	000a001353	000a0090dd	000a000f2b	000a007c38	000a001220	000a007c8c	000a0010ed	000a007f7e	000a0004bb	000a006fdc	000a000f2b	000a007459	000a0019b6	000a008c1d	000a000e04	000a0081e9	000a001677	000a009bb5	201709050806-->201807010107-->201803010603-->201808030603-->201809030206-->201807030204-->201801010106-->201801020202-->201803030602-->201809050108-->201809050708-->201910010406-->201907020606-->201903010408-->201909030512-->201907030608-->201909040306-->201908040506-->201907040602-->202010010407-->202010010707-->202007010608
2015100020	False	2015-04-12	a0043	x09393	430333	新冠町	8640000	20007770000	5-12-7-35	2000101426	1998100037	000a00033a	000a000285	1990109208	1988107262	000a0012bf	000a008c1e	000a001678	000a009c85	000a001676	000a0002e1	000a000f27	000a006180	000a000f2b	000a007459	000a0019b6	000a008c1d	000a001677	000a0081eb	000a000de4	000a009338	000a000e04	000a0081e9	000a0017c9	000a0093ea	000a000f32	000a007935	000a001607	000a0086d1	000a001042	000a0078a6	000a0013f0	000a0072a0	000a000e20	000a006c87	000a0019ba	000a008c1c	000a000045	000a006fa4	000a000fdb	000a0081ea	000a000ffd	000a007315	000a000e12	000a007c4e	000a000f8c	000a00702e	000a000f12	000a007e3f	000a0014ce	000a008648	000a001607	000a009385	000a000db6	000a007596	000a00115d	000a007231	000a000e46	000a007e0c	000a000e03	000a0083a8	201705030405-->201705030701-->201704021101-->201706040501-->201704030102-->201704030502-->201806020107-->201806020704-->201806030606-->201805020311-->201806040610-->201808040508-->201806050209-->201954090810-->201954092208-->201954101211-->201954102711-->201954110911-->201954112408-->201954120705-->201954122105-->201954123107-->202054011208-->202054011907-->202054012606-->202054020906-->202054021610-->202054022310-->202054030109-->202054031509-->202054032907-->202054041907-->202054050410-->202054051711-->202054053005-->202054062111-->202054070510-->202054071911-->202054080805-->202054082311-->202054090611-->202054092107-->202054101107-->202054102510-->202054110807-->202054112310-->202054122007-->202054123108-->202154011706-->202154012408-->202154013108-->202154020707-->202154021407-->202154022107-->202154030706-->202154031406-->202154032107-->202154032807-->202154041810-->202154050311-->202154051511
2015100021	False	2015-02-21	01063	675030	430333	新冠町	10800000	0	0-0-0-2	2007102951	000a010e8d	000a0022d2	000a010eb7	000a0103b2	000a010e0c	000a001d7e	000a009786	1989109107	000a010e34	000a0015fc	000a010408	000a0000df	000a010e0b	000a001607	000a009961	000a0017ef	000a009785	000a001d10	000a009774	000a001c1c	000a010e33	000a001598	000a008080	000a001607	000a00fac3	000a001849	000a00a0c0	000a0019ac	000a00a4bf	000a000e46	000a007e0c	000a001676	000a0084c9	000a0017ee	000a0086d5	000a000efc	000a009784	000a00135a	000a009775	000a001d0f	000a009773	000a001678	000a009318	000a001ecc	000a00fcff	000a001599	000a007e08	000a00110c	000a008081	000a000e46	000a007e0c	000a000e04	000a00fac4	000a0007e5	000a00884d	000a000ded	000a00a0bf	000a0015fc	000a008103	000a00175b	000a009d7b	201706040305-->201705040303
2015100022	False	2015-03-04	05654	253006	430333	新冠町	-	1580390000	3-0-1-28	2001103038	000a011dc4	000a00033a	1990104626	000a002309	000a009f0d	000a0012bf	000a008c1e	1983109006	000a0061b3	000a0000d1	000a00a59b	000a000dfe	000a008298	000a000f2b	000a007459	000a0019b6	000a008c1d	000a000827	000a00859c	000a001205	000a0082bc	000a0000d3	000a009233	000a001677	000a009591	000a000e04	000a00759a	000a000e0e	000a008297	000a001042	000a0078a6	000a0013f0	000a0072a0	000a000e20	000a006c87	000a0019ba	000a008c1c	000a0016c2	000a00859a	000a000e25	000a00859b	000a000e04	000a007c8d	000a000ea0	000a0082bb	000a000e04	000a000491	000a000628	000a00922b	000a000045	000a006fa4	000a0010ed	000a008633	000a000f8c	000a00702e	000a0013d9	000a00759e	000a001032	000a0073b7	000a00103a	000a008296	201806020106-->201806030709-->201806050607-->201910010807-->201904010611-->201902010212-->201902020212-->201903030511-->202010010311-->202010010711-->202036033010-->202036041311-->202036051112-->202035052611-->202035060912-->202036062110-->202035072012-->202035080211-->202036083011-->202035091209-->202035092811-->202035101210-->202035102610-->202035110810-->202035112210-->202036120810-->202036121910-->202036123108-->202136011109-->202136031203-->202136032005-->202136040403-->202136041906-->202136052404
2015100023	False	2015-03-14	01141	947030	430333	新冠町	-	38980000	2-3-3-19	2006103140	2007100718	2000101426	2001103378	1999109275	1998104686	000a00033a	000a000285	000a0022ae	000a00683a	000a000843	000a00640f	1982101222	1986106368	000a0012bf	000a008c1e	000a001678	000a009c85	000a0017d2	000a009fa4	000a001c1d	000a00b25a	000a0015ca	000a009614	000a0019b1	000a008760	000a000355	1955103119	000a000b3b	1955104824	000a000f2b	000a007459	000a0019b6	000a008c1d	000a001677	000a0081eb	000a000de4	000a009338	000a0000d3	000a008662	000a00176c	000a008c3e	000a001607	000a00931f	000a001676	000a0081c2	000a0010e2	000a007fb9	000a0012cb	000a008c57	000a00135e	000a008bf9	000a001340	000a00875f	000a000fc8	000a00704e	000a0009ef	1955100309	000a000ff4	000a007bf6	000a0004e7	1959100524	201703020405-->201704020401-->201705040203-->201705050111-->201805010505-->201809010307-->201809020711-->201804020110-->201805040809-->201906010512-->201908020309-->201909010312-->201903010611-->201905020912-->201904021110-->202006010112-->202008010909-->202010011111-->202006020510-->202006030212-->202006030510-->202005040212-->202005040508-->202106020112-->202105020312-->202104020511-->202101010612
2015100030	False	2015-04-17	05217	261033	600330	新冠町	-	1251000000	0-2-1-39	000a01176a	2001104104	000a002133	000a011794	1995108742	1995100564	000a001d37	000a00acaa	000a00185f	000a00ff8d	000a001d7e	000a0002c9	000a00033a	1988101476	000a0015fc	000a009821	000a001607	000a00aca9	000a0010fb	000a008896	000a001f18	000a00ada9	000a001607	000a009961	000a00185d	000a00a573	000a0012bf	000a008c1e	1980105762	1979106813	000a001598	000a008080	000a000ded	000a009820	000a000e46	000a007e0c	000a00062c	000a00aca8	000a000f8c	000a007d21	000a000f4c	000a008895	000a000daf	000a00a0b4	000a001dc5	000a00adaa	000a000e46	000a007e0c	000a001676	000a0084c9	000a000e04	000a008892	000a0015fc	000a009a2e	000a000f2b	000a007459	000a0019b6	000a008c1d	000a0003bd	1955105705	000a0003c7	1955102668	201706050605-->201806010403-->201803010403-->201805020301-->201805021202-->201805030702-->201803020804-->201804020703-->201804021203-->201844101004-->201844110107-->201844120705-->201844123106-->201944052407-->201944060604-->201944070906-->201944072902-->201944091707-->201944093004-->201944101502-->201944111304-->201944120203-->202044040604-->202044042705-->202035051806-->202035052507-->202035060101-->202035060802-->202036061505-->202036062207-->202036062904-->202036070606-->202035071302-->202035072007-->202035072708-->202035080206-->202035080903-->202036082301-->202036083005-->202035091205-->202035092607-->202035101007
