waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014104569	フラットサーブ			05571	菅原辰徳	a0218	酒井仁	461	1
2	2	2014105489	ニュークラウン			05119	阿部英俊	05217	佐々木由	459	3
3	3	2015105348	リックプンバ			05462	大坪慎	a02f4	橘友和	445	-8
4	4	2017103627	トニーシラユリ			a01d1	木村暁	a02a4	関本浩司	447	2
5	5	2016105001	スーペルゴラッソ			05183	南郷家全	05654	櫻田浩樹	487	-3
6	6	2014109043	ディアイロンデル			05577	岩本怜	a0108	平澤芳三	498	10
7	7	2017101292	エリーズタイフーン			05490	山本政聡	05417	佐藤雅彦	462	-11
7	8	2017102303	ゲンパチビーム			05087	関本淳	a01e0	晴山厚司	424	6
8	9	2014101595	フレアリングスター			05542	高松亮	a02e4	小林俊彦	488	7
8	10	2018103784	ミツカネジュピター			05294	村上忍	05720	伊藤和忍	494	7
