rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	9		ダノンラスター	セ6	57.0		ルメール	2:11.8		4-3-2-2	36.6	1.4	1	472	6		堀宣行		ダノックス	1,110.0
2	3	6		グレートバローズ	牡5	57.0		岩田康誠	2:12.5	4.0	2-2-3-3	37.1	7.8	4	480	2		辻野泰之		猪熊広次	440.0
3	5	10		ラヴォラーレ	牡4	56.0		田辺裕信	2:12.6	3/4	5-5-5-4	36.9	7.7	3	524	0		武市康男		ローレルレーシング	280.0
4	3	5		ヴォートルエロー	牡5	57.0		江田照男	2:12.7	クビ	1-1-1-1	37.6	111.6	12	496	0		田村康仁		ラ・メール	170.0
5	1	2		ポップフランセ	牡6	57.0		北村宏司	2:13.1	2.1/2	6-6-7-6	36.9	45.8	7	462	6		小林真也		吉田照哉	111.0
6	8	15		キスラー	牡6	57.0		武豊	2:13.6	2.1/2	12-14-11-10	37.0	6.8	2	484	-2		池江泰寿		キーファーズ	
7	4	7		オーマオ	牡6	57.0		石川裕紀	2:13.8	1.1/2	9-9-7-8	37.3	28.2	5	458	8		村山明		吉田照哉	
8	8	16		ダルムシュタット	セ5	57.0		丸田恭介	2:14.0	1.1/4	10-9-7-10	37.4	72.7	9	480	6		栗田徹		村野康司	
9	1	1		フーズサイド	牡6	54.0		横山琉人	2:14.2	1.1/4	16-15-15-14	37.1	70.0	8	508	2		堀井雅広		西森功	
10	6	11		エターナルボンド	牡5	55.0		永野猛蔵	2:14.3	1/2	12-11-11-10	37.7	38.1	6	520	10		伊藤圭三		社台レースホース	
11	2	4		ユメノサキ	セ7	57.0		大野拓弥	2:14.6	1.3/4	12-11-11-8	38.1	93.7	10	542	10		新開幸一		山田広太郎	
12	2	3		アヴァニイ	牝5	54.0		亀田温心	2:14.8	1.1/2	6-6-7-7	38.5	223.0	15	504	-2		加藤征弘		Ｋ．Ｓ．ヤップ	
13	4	8		シュッドヴァデル	牡6	57.0		津村明秀	2:15.2	2.1/2	3-3-4-4	39.5	126.6	13	512	2		松山将樹		河合裕明	
14	7	14		ネオストーリー	牡5	57.0		丸山元気	2:15.4	1.1/4	15-15-15-14	38.3	104.3	11	470	2		林徹		藤澤眞佐子	
15	6	12		ヒシエレガンス	セ5	57.0		藤岡佑介	2:16.5	7.0	6-6-6-10	39.9	204.5	14	488	-2		堀宣行		阿部雅英	
16	7	13		サンシロウ	牡8	54.0		小林脩斗	2:19.0	大	10-11-11-14	41.9	321.8	16	512	2		柄崎孝		三度屋	
