rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	2		リッキーマジック	牝3	54.0		田辺裕信	1:36.9		7-7	37.2	91.2	12	516	-6		加藤征弘		ビリオンスター	750.0
2	6	12		ビヨンドザファザー	牡3	56.0		石川裕紀	1:37.4	3.1/2	14-15	36.6	107.0	13	500	-8		藤岡健一		スリーエイチレーシング	300.0
3	8	16		ヴァルツァーシャル	牡3	56.0		藤岡佑介	1:37.6	1.1/4	10-11	37.2	3.2	2	480	10		高木登		西森功	190.0
4	2	4		サクセスローレル	牡3	55.0		亀田温心	1:37.7	クビ	1-1	38.7	82.3	11	506	2		北出成人		タカシマ	110.0
5	2	3		フルオール	牡3	56.0		横山武史	1:37.7	ハナ	14-13	37.1	11.6	5	450	2		斎藤誠		林正道	75.0
6	6	11		カンピオーネ	牡3	56.0		丸山元気	1:38.0	2.0	7-8	38.1	45.7	7	500	0		栗田徹		ＧＥＴＮＥＸＴ	
7	4	8		モナルヒ	牡3	56.0		津村明秀	1:38.0	ハナ	10-9	37.8	28.9	6	454	-8		小崎憲		ノースヒルズ	
8	7	13		トーセンエルドラド	牡3	56.0		江田照男	1:38.1	1/2	14-15	37.3	147.2	14	526	-4		田村康仁		島川隆哉	
9	3	5		ジュタロウ	牡3	56.0		武豊	1:38.3	1.1/4	12-11	37.9	2.1	1	468	0		河内洋		芳賀美知子	
10	1	1		ワールドコネクター	牡3	56.0		ルメール	1:38.3	クビ	4-3	38.9	9.2	4	552	4		藤沢和雄		山本又一郎	
11	4	7		カフェカルマ	牡3	56.0		北村宏司	1:39.0	4.0	4-5	39.4	7.7	3	516	6		古賀慎明		西川光一	
12	5	9		フーリッシュホビー	牝3	54.0		Ｍ．デム	1:39.1	1/2	2-2	39.9	49.3	8	460	-14		杉山佳明		吉田千津	
13	5	10		コスモルーテウス	牡3	56.0		柴田大知	1:39.1	ハナ	13-13	38.5	215.7	16	466	2		田中博康		ビッグレッドファーム	
14	3	6		タイセイジャスパー	牡3	54.0		永野猛蔵	1:39.6	2.1/2	4-5	40.0	59.7	9	494	-4		伊藤圭三		田中成奉	
15	7	14		アルムマッツ	牡3	56.0		岩田康誠	1:40.0	2.1/2	2-3	40.6	184.2	15	476	-2		中竹和也		加藤誠	
16	8	15		ヴォルケニック	牡3	56.0		大野拓弥	1:40.2	1.1/4	9-9	39.9	65.2	10	484	6		高柳瑞樹		ゴドルフィン	
