rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		テーオーバフェット	牡4	56.0		下原理	1:31.4		3-3-6-3	37.2	4.9	3	502	-4		盛本信春		小笹公也	50.0
2	5	5		ジョーパティオ	牝4	54.0		吉村智洋	1:31.9	3.0	1-1-1-1	38.0	2.5	1	454	-6		南弘樹		仲辻正貴	14.0
3	4	4		ポテンシャルリアル	セ4	56.0		杉浦健太	1:32.0	3/4	5-5-5-5	37.7	9.2	5	496	-2		玉垣光章		ライオンレースホース	7.0
4	6	7		ムギ	牝5	54.0		笹田知宏	1:32.2	3/4	2-2-2-2	38.2	3.9	2	440	-6		新子雅司		山下良子	5.0
5	8	11		ファルサ	牝4	53.0		木本直	1:32.6	2.1/2	4-4-3-4	38.5	37.7	8	386	-9		高本友芳		織田洋介	4.0
6	8	12		ハートハーツ	牝5	54.0		松本幸祐	1:32.6	ハナ	8-8-9-9	38.0	59.1	10	421	4		玉垣光章		廣崎利洋ＨＤ（株）	
7	6	8		メイショウアレス	牡4	56.0		長谷部駿	1:32.9	2.0	7-7-7-6	38.6	21.0	6	450	2		小牧毅		松本好雄	
8	3	3		フィールザサンダー	牡7	56.0		松木大地	1:33.0	クビ	6-6-8-7	38.6	48.4	9	454	-1		稻田彰宏		小谷昌吾	
9	7	9		デイオブサンダー	セ4	56.0		田野豊三	1:33.0	クビ	11-11-12-12	38.0	7.7	4	469	-7		尾原強		太田雅貴	
10	7	10		ヨネンサンクミ	牝4	54.0		川原正一	1:33.2	1.1/2	10-10-4-7	39.1	27.8	7	440	0		松平幸秀		藤本彰	
11	1	1		サクラザチェンジ	牡5	56.0		小谷周平	1:33.3	3/4	12-12-10-10	38.3	95.2	11	490	0		南弘樹		橘勝年	
12	5	6		アナザードア	牝7	54.0		井上幹太	1:34.4	7.0	9-9-11-11	39.6	260.6	12	442	0		土屋洋之		組）オールザベスト組	
