rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		ワタシダケドナニカ	牡2	54.0		横山武史	0:59.4		2-2	35.9	3.6	2	474	4		新開幸一		松田整二	520.0
2	5	5		マニバドラ	牡2	54.0		武豊	0:59.4	ハナ	1-1	36.4	2.8	1	494	0		森秀行		冨士井直哉	210.0
3	4	4		フクノワカバ	牝2	51.0		鷲頭虎太	1:00.6	7.0	7-6	36.3	14.5	7	454	-8		杉山佳明		佐藤範夫	130.0
4	6	6		ベアカワイコチャン	牝2	54.0		荻野琢真	1:00.8	1.1/4	10-9	35.8	68.1	9	484	14		杉浦宏昭		熊木浩	78.0
5	3	3		サルトルーヴィル	牡2	54.0		丹内祐次	1:01.1	1.3/4	4-5	37.3	8.1	4	472	-4		牧光二		ニッシンホールディングス	52.0
6	1	1		ベベ	牡2	54.0		勝浦正樹	1:01.6	2.1/2	10-11	36.5	7.3	3	486	6		武市康男		ミルファーム	
7	8	10		シュガーベイビー	牝2	54.0		川島信二	1:01.6	クビ	8-8	37.0	62.6	8	442	6		新谷功一		村木慎吾	
8	7	9		フルコンタクト	牡2	52.0		角田大和	1:01.7	1/2	6-6	37.6	123.3	10	446	-8		角田晃一		安原浩司	
9	7	8		フォルテース	牡2	54.0		菱田裕二	1:01.8	3/4	4-4	38.1	11.9	6	434	-8		高橋亮		岩崎僖澄	
10	8	11		キタノグリエル	牡2	51.0		横山琉人	1:01.9	1/2	9-9	37.1	215.0	11	466	-2		萱野浩二		北所直人	
11	2	2		カマラードマリー	牝2	54.0		藤岡佑介	1:02.5	3.1/2	2-3	39.1	9.3	5	460	4		小笠倫弘		岡浩二	
