waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019103829	キングロコマイカイ	牡3	56.0	01171	西村淳	01105	須貝	482	-2
1	2	2019102044	エルゲルージ	牡3	56.0	01163	坂井	01166	石坂	510	22
2	3	2019105132	エスポワールエール	牡3	56.0	01014	福永	01117	高野	494	0
2	4	2019104075	タイクーン	牡3	53.0	01199	角田河	01099	本田	512	0
3	5	2019106659	トモノレオン	牡3	56.0	05429	岡田	01178	杉山佳	422	4
3	6	2019105660	ロマンドブリエ	牡3	54.0	01191	松本	01071	池江	470	-6
4	7	2019105127	スクリーンアピール	牝3	54.0	01142	長岡	01146	奥村豊	440	-2
4	8	2019105906	ダイリュウブラック	牡3	56.0	01154	松若	01084	梅田	446	4
5	9	2019104708	カレンイモーション	牡3	54.0	01185	小沢	01164	安田翔	484	-2
5	10	2019104850	バレエマスター	牡3	56.0	00732	幸	01084	梅田	472	2
6	11	2019100831	プリマヴィータ	牝3	54.0	01018	和田竜	01142	森田	432	4
6	12	2019101707	ジューンフラワー	牝3	50.0	01187	永島	01170	坂口	420	2
7	13	2019103725	ショウナンパラボラ	牡3	56.0	01126	松山	01130	吉村	426	0
7	14	2019104563	ブレイズアウト	牡3	56.0	01160	荻野極	01071	池江	454	2
8	15	2019103575	ムーンスター	牝3	54.0	01116	藤岡康	01046	鮫島	430	2
8	16	2019105636	オーウェンバローズ	牡3	56.0	01174	岩田望	01183	辻野	458	-4
