rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	9		ブルーリヴァー	牝6	54.0		御神本訓	1:14.2		3-2	38.0	5.4	3	510	-3		藤田輝信		三嶋昌春	100.0
2	5	8		コモンブレイク	牡8	56.0		本橋孝太	1:14.3	3/4	7-7	37.6	21.0	6	458	-3		米田英世		堂守貴志	40.0
3	1	1		ビービーリフレクト	セ7	56.0		的場文男	1:14.4	3/4	6-6	37.7	9.4	4	497	0		上杉昌宏		成富直行	25.0
4	5	7		ジューンマウス	牡3	56.0		矢野貴之	1:14.5	1/2	2-1	38.3	2.0	1	461	1		鈴木啓之		吉川潤	15.0
5	4	6		ノーブルアトラス	牡5	56.0		山中悠希	1:14.5	アタマ	4-4	38.1	4.4	2	493	4		高岩孝敏		乙訓史樹	10.0
6	3	4		シャークシャイニー	セ3	56.0		岡村健司	1:15.0	2.1/2	8-8	38.1	27.0	7	433	5		秋吉和美		鮫島明洋	
7	8	13		ピッテロビアンコ	牝3	54.0		高橋昭平	1:15.1	1/2	9-10	38.1	77.0	11	406	0		市村誠		北原摩留	
8	4	5		イッキュウテーラー	牝4	54.0		西啓太	1:15.2	1/2	1-3	39.0	12.6	5	443	0		橋本和馬		中西浩一	
9	3	3		リュウワンティアオ	牡3	56.0		松崎正泰	1:15.2	ハナ	10-9	38.2	311.8	13	460	7		庄子昭彦		（有）門脇	
10	8	14		サンレオ	牡4	56.0		江里口裕	1:15.2	アタマ	12-12	37.6	73.2	10	448	0		久保杉隆		（株）さくらコーポ	
11	2	2		ハワーマハル	牝3	54.0		張田昂	1:15.4	3/4	13-13	37.2	53.5	9	472	8		嶋田幸晴		三岡陽	
12	6	10		バジガクハート	牝3	54.0		小林拓未	1:15.7	1.3/4	11-11	38.3	343.0	14	417	-2		久保田信		（株）馬事学院	
13	7	11		トラモンタン	牡3	56.0		笹川翼	1:16.3	3.0	4-5	39.9	137.2	12	466	8		福永敏		吉田勝己	
14	7	12		ムサシイーグル	牡5	56.0		藤本現暉	1:17.1	4.0	14-14	38.3	28.8	8	470	-7		栗田泰昌		武蔵屋ハウス（株）	
