waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100757						a02d6	長谷川忍	54	
2	2	2017103431	ツェレトナー			05342	森泰斗	05656	柘榴浩樹	451	-3
3	3	2017104229	クラップクラップ			05488	本橋孝太	05609	小久保智	454	8
4	4	2014106539	ハニーコーン			05248	加藤和博	a02d6	長谷川忍	474	-5
5	5	2014106317	パフュームクラスタ			05199	左海誠二	05609	小久保智	560	-2
6	6	2018105916	フォーギブネス			a017d	橋本直哉	a02a6	平山真希	462	12
7	7	2016101946	ブルベアヴェルデ			05583	吉井章	a02d5	藤原智行	470	6
7	8	2017100159	アールブリッツ			05380	矢野貴之	a02c6	水野貴史	514	-9
8	9	2018105684	トーセンフランク			05524	笹川翼	05609	小久保智	483	6
8	10	2016104608	プロスペリティ			05347	秋元耕成	a02a5	冨田敏男	451	4
