rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		オーミボンズ	牡3	54.0		金山昇馬	1:23.9		1-1-1-1	38.6	10.9	6	413	5		手島勝利		岩崎僖澄	27.0
2	4	4		アマノコマンダー	牡4	56.0		竹吉徹	1:24.3	2.0	4-3-3-3	38.7	9.3	5	503	13		山田義人		伊勢光	8.1
3	6	6		ラビングシーン	牝3	54.0		鮫島克也	1:24.8	2.1/2	2-2-2-2	39.3	7.9	4	501	-3		大島静夫		谷謙介	4.3
4	7	8		ラニーノーズ	牡3	56.0		田中純	1:25.3	2.1/2	5-5-4-4	39.5	2.1	1	511	2		三小田幸		伊勢光	2.2
5	2	2		ピンクダンサー	牝4	54.0		兒島真二	1:25.6	1.1/2	8-7-6-6	39.4	4.3	2	465	7		大島静夫		（同）ＪＰＮ技研	1.6
6	8	11		ユラ	牝3	54.0		石川慎将	1:26.0	2.0	9-9-8-7	39.4	21.8	7	469	2		矢野久美		三岡有香	
7	7	9		リトルフェアリー	牝3	54.0		吉本隆記	1:26.1	3/4	6-6-5-5	40.1	364.4	10	383	-4		頼本盛行		（同）ＪＰＮ技研	
8	3	3		カフジジェミニ	牡3	56.0		川島拓	1:26.7	3.0	10-11-9-8	39.9	5.5	3	514	0		土井道隆		馬場三四郎	
9	1	1		フラッシュグリーム	牡6	56.0		田中直人	1:27.4	4.0	11-10-11-11	40.4	499.7	11	481	8		土井道隆		酒井孝敏	
10	6	7		マイネルデインティ	牡5	56.0		出水拓人	1:27.5	1/2	7-8-10-9	40.7	306.8	9	500	1		中川竜馬		門脇竜一	
11	8	10		エイシンラビリンス	牝3	54.0		村松翔太	1:27.8	1.1/2	3-4-7-10	41.8	239.6	8	425	2		石川浩文		（株）アプエンテ	
