rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		プロットツイスト	牝7	54.0		柴田勇真	1:31.4		2-2-1-1	39.9	3.0	2	491	1		金田一昌		福原聡	35.0
2	7	7		ラッキータカチャン	牡5	56.0		堀場裕充	1:33.0	8.0	6-5-5-3	39.6	16.5	4	439	2		加藤和宏		玉井英人	11.2
3	8	9		カカンクオン	牡4	56.0		青柳正義	1:33.0	クビ	1-1-1-2	41.5	3.1	3	424	-6		鈴木正也		岩崎僖澄	5.6
4	4	4		コウユーママママ	牝4	54.0		葛山晃平	1:33.0	アタマ	3-4-4-5	40.0	2.2	1	494	-1		高橋俊之		加治屋貞光	4.2
5	8	10		トーセンストレート	牡6	56.0		沖静男	1:33.1	クビ	6-7-6-6	39.5	36.2	6	488	-2		川添明弘		酒井蔀	3.5
6	6	6		ジュニアフェザー	牝4	53.0		池田敦	1:34.1	5.0	5-5-7-7	40.3	228.9	9	438	5		鈴木正也		三木利文	
7	1	1		コスモアリーナ	牡12	56.0		藤田弘治	1:34.6	2.1/2	8-8-8-8	40.3	234.1	10	437	-3		井樋一也		松本芳武	
8	2	2		ゴールドムーン	牝7	54.0		服部大地	1:34.6	クビ	9-9-9-9	40.2	23.7	5	431	-8		川添明弘		野口貴子	
9	5	5		ユーロジャイズ	牡7	56.0		平瀬城久	1:35.1	2.1/2	3-3-3-4	42.9	96.1	7	474	0		黒木豊		関昭一	
10	3	3		ミラキュラスサイン	牡4	56.0		鈴木太一	1:35.7	3.0	10-10-10-10	40.6	214.7	8	419	2		井樋一也		山本浩志	
