rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		マベルロンジュ	牝5	55.0		横山和生	2:38.9		7-3-3-3	36.0	2.8	1	464	2		水野貴広		落合幸弘	1,103.6
2	5	5		マイネルジャッカル	牡4	56.0		丹内祐次	2:39.1	1.1/4	5-8-3-3	36.3	3.5	2	474	0		高橋祥泰		サラブレッドクラブ・ラフィアン	439.6
3	7	10		シルキーヴォイス	牡4	56.0		泉谷楓真	2:39.1	クビ	2-2-2-1	36.5	5.9	3	480	0		池江泰寿		金子真人ホールディングス	274.8
4	2	2		アイスジェイド	牡5	57.0		荻野極	2:39.3	1.1/4	3-3-6-7	36.2	16.4	8	482	2		牧田和弥		キャロットファーム	160.0
5	6	8		デスティノアーラ	牝4	54.0		斎藤新	2:39.6	1.1/2	8-9-6-5	36.5	16.0	7	416	-2		池添学		キャロットファーム	107.0
6	1	1		カガジャスティス	牡5	57.0		丸田恭介	2:39.9	1.3/4	10-10-6-6	36.8	47.0	9	522	-10		萱野浩二		香川憲次	
7	3	3		レナトゥス	牡4	56.0		秋山稔樹	2:40.1	1.1/4	11-11-11-9	36.6	224.1	11	462	20		松山将樹		岡田牧雄	
8	7	9		ギンノサジ	牝4	54.0		川須栄彦	2:40.5	2.1/2	5-6-10-9	37.2	8.6	4	468	2		松永康利		サラブレッドクラブ・ラフィアン	
9	6	7		マイネルクロンヌ	牡5	57.0		国分恭介	2:40.7	1.1/2	3-3-3-7	37.8	12.8	6	508	0		青木孝文		サラブレッドクラブ・ラフィアン	
10	4	4		シエラネバダ	セ7	57.0		小沢大仁	2:40.8	1/2	8-6-6-9	37.8	66.8	10	502	-4		音無秀孝		金子真人ホールディングス	
11	8	12		レヴォリオ	牡4	56.0		菱田裕二	2:41.1	1.3/4	1-1-1-2	38.5	10.3	5	476	-2		伊坂重信		ノルマンディーサラブレッドレーシング	
除	8	11		デルマラッキーガイ	牡5	57.0		吉田隼人					---		484	-4		小手川準		浅沼廣幸	
