rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		モンゲートラオ	牡2	54.0		矢野貴之	1:29.3		1-2-2	39.8	1.9	1	460	0		中道啓二		須山悟至	290.0
2	7	8		エペドール	牡2	54.0		笹川翼	1:30.3	5.0	5-4-4	40.5	5.8	3	479	0		阪本一栄		蕭敬意	116.0
3	3	3		コージーサンラッド	牡2	54.0		赤岡修次	1:31.5	6.0	3-1-1	42.3	11.5	5	488	0		須田和伸		宮崎俊也	72.5
4	6	6		サンエイウイング	牡2	54.0		森泰斗	1:32.9	7.0	4-5-3	43.2	11.4	4	472	0		三坂盛雄		鈴木雅俊	43.5
5	8	10		マンジュシャカ	牡2	54.0		左海誠二	1:33.8	4.0	8-8-8	40.8	41.7	7	512	0		福田真広		田頭勇貴	29.0
6	7	7		サンスクリット	牡2	54.0		御神本訓	1:34.7	4.0	6-7-7	44.5	3.3	2	497	0		藤田輝信		キャロットファーム	
7	4	4		ノースワン	牝2	54.0		町田直希	1:35.2	2.1/2	1-3-6	45.6	67.9	8	468	0		吉井竜一		菊地博	
8	1	1		アメイジングロア	牡2	54.0		岡部誠	1:36.1	4.0	7-6-5	46.3	20.6	6	519	0		遠藤茂		古賀和夫	
9	2	2		パラダイムシフト	牡2	54.0		小林拓未	1:39.2	大	9-9-9	43.2	91.4	9	453	0		香取和孝		佐藤堅一	
取	8	9		エーレ	牝2	54.0		達城龍次					---		計不			久保與造		鶴田稔	
