rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	11		ロコポルティ	牡4	56.0		Ｃ．デム	1:11.9		4-5	36.3	6.5	3	526	24		西園正都		シルクレーシング	770.0
2	7	14		エヴァジョーネ	牝5	55.0		横山典弘	1:12.0	1/2	3-3	36.6	32.7	11	436	8		安田翔伍		社台レースホース	310.0
3	3	5		デアリングウーマン	牝4	51.0		角田大和	1:12.2	1.1/2	2-1	37.2	3.6	1	436	0		角田晃一		岡浩二	190.0
4	1	2		メイショウオウギ	牝6	55.0		団野大成	1:12.3	クビ	10-8	36.2	34.4	12	446	-2		石橋守		松本好雄	120.0
5	4	7		サウンドウイッシュ	牡4	56.0		鮫島克駿	1:12.4	1/2	4-3	36.8	10.4	5	488	-6		安達昭夫		増田雄一	77.0
6	1	1		ノーブルグレイス	牝4	54.0		藤岡佑介	1:12.6	1.1/4	7-6	36.7	16.5	7	446	-4		宮本博		吉木伸彦	
7	5	9		シゲルメダリスト	牡4	56.0		富田暁	1:12.7	3/4	10-8	36.6	67.3	15	476	-2		川村禎彦		森中蕃	
8	3	6		サダムゲンヤ	牡6	57.0		川須栄彦	1:12.8	1/2	16-15	35.6	64.5	14	494	-10		中尾秀正		大西美生子	
9	2	3		コパノキャッチング	牡4	55.0		泉谷楓真	1:13.0	1.0	13-13	36.4	29.6	9	454	-10		宮徹		小林祥晃	
10	4	8		ゴルトファルベン	牡5	57.0		斎藤新	1:13.0	クビ	13-13	36.3	15.5	6	494	-6		吉村圭司		サンデーレーシング	
11	5	10		フェラーラ	牝4	54.0		岩田望来	1:13.1	クビ	15-15	36.1	59.2	13	420	-2		森田直行		北山敏隆	
12	7	13		スマートルミエール	牡5	55.0		小沢大仁	1:13.1	1/2	10-12	37.1	9.2	4	466	2		田中克典		大川徹	
13	8	15		シゲルリジ	牝4	54.0		幸英明	1:13.7	3.1/2	7-8	37.9	3.8	2	458	4		五十嵐忠		森中蕃	
14	6	12		メイショウアマギ	牡6	57.0		和田竜二	1:14.1	2.1/2	7-6	38.3	32.6	10	494	2		大橋勇樹		松本好雄	
15	2	4		ジョーレイラニ	牝4	51.0		松本大輝	1:14.6	3.0	1-2	39.6	22.6	8	446	-4		松下武士		上田江吏子	
16	8	16		メイショウイチヒメ	牝4	54.0		池添謙一	1:16.5	大	4-8	40.9	81.1	16	436	6		飯田祐史		松本好雄	
