rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		キョウワヴィラン	牡4	56.0		藤江渉	1:45.3		5-5-4-1	40.0	2.3	1	480	-1		山田正実		冨田藤男	170.0
2	3	3		シゲルクロジャガー	牡5	56.0		吉原寛人	1:45.7	2.0	6-6-6-5	40.2	4.5	2	460	-7		鈴木義久		森中蕃	68.0
3	5	5		パラワンエルニド	牡4	56.0		酒井忍	1:46.4	3.0	10-11-9-8	39.6	8.6	5	483	4		田辺陽一		（有）新生ファーム	42.5
4	6	7		フィオッコ	牝4	54.0		本橋孝太	1:46.6	1.1/2	6-7-7-6	40.9	45.1	8	427	0		林隆之		伊達泰明	25.5
5	4	4		ミッキースプリング	牡5	56.0		伊藤裕人	1:46.6	ハナ	4-3-4-4	41.5	36.8	7	476	-2		武井和実		酒井孝敏	17.0
6	5	6		ウォルプタス	牝5	54.0		町田直希	1:46.7	1/2	3-4-1-1	41.6	9.3	6	452	2		平田正一		山内昇	
7	7	9		ハワイアンブリーズ	牝4	53.0		櫻井光輔	1:46.8	クビ	10-10-11-12	40.1	76.4	10	404	-5		山崎尋美		吉田照哉	
8	6	8		モンスターブレイヴ	牡4	56.0		笹川翼	1:46.9	3/4	8-8-8-6	41.2	55.6	9	491	-5		田島寿一		菊地昌廣	
9	1	1		スナップドラゴン	牝4	54.0		御神本訓	1:47.0	1/2	12-12-12-8	40.0	6.4	3	450	-4		矢野義幸		石瀬浩三	
10	7	10		ベストオーパス	牡7	56.0		保園翔也	1:47.6	3.0	1-1-1-1	42.9	7.6	4	448	-9		内野健二		長橋秀雄	
11	2	2		アカンタレ	牡4	56.0		半澤慶実	1:47.8	1.1/2	9-9-9-11	41.5	119.3	11	457	-5		岡田一男		吉田勝	
12	8	11		ツガノダイヤ	牝4	54.0		岡田大	1:49.7	9.0	2-2-1-8	44.8	217.5	12	460	-9		山越光		大塚進	
