rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		クルーズラミレス	牡3	56.0		村上忍	1:38.1		2-2-1-1	39.4	7.2	5	448	-18		山中尊徳		大久保和夫	130.0
2	7	10		ラッキーメッセージ	牝3	54.0		御神本訓	1:39.2	5.0	1-1-1-1	40.6	5.9	3	433	-12		藤原智行		山口明彦	49.4
3	1	1		ディーエスバイタル	牡3	56.0		吉原寛人	1:39.8	3.0	11-10-4-4	40.3	2.4	1	523	1		内田勝義		秋谷壽之	26.0
3	7	9		セイエイビビット	牝3	54.0		内田利雄	1:39.8	同着	4-4-3-3	40.9	31.3	9	501	-11		岡田一男		星野英夫	26.0
5	8	11		シェナフウジン	牡3	56.0		岡田大	1:39.9	クビ	10-10-5-5	40.7	7.1	4	445	-4		冨田敏男		冨田藤男	15.6
6	3	3		ビービーブレイデン	牡3	56.0		西啓太	1:39.9	クビ	9-8-8-8	40.4	23.7	8	422	-3		山崎尋美		坂東牧場	
7	2	2		オーラデイジー	牝3	54.0		本田正重	1:40.8	4.0	6-5-5-5	41.5	14.8	6	432	4		八木仁		高橋徳昭	
8	6	7		サキコトレーヴォ	牝3	54.0		見越彬央	1:40.9	1/2	3-3-5-5	41.9	17.0	7	445	-10		酒井一則		平賀眞吾	
9	5	5		タイセーゴー	牡3	56.0		加藤和博	1:41.5	3.0	12-12-12-11	41.3	133.3	11	414	-9		岡田一男		大橋利幸	
10	5	6		ユメツクシ	牝3	54.0		橋本直哉	1:41.5	クビ	7-7-9-9	41.9	133.8	12	451	-12		長谷川忍		池田貴征	
11	4	4		ゼットヴィグラス	牡3	57.0		高松亮	1:41.9	2.0	5-5-10-9	42.4	5.5	2	501	-1		平山真希		（株）奥州名馬勝志	
12	8	12		ダイシンラグナ	牝3	54.0		酒井忍	1:43.7	9.0	7-9-10-12	43.9	105.4	10	439	-4		佐藤博紀		大八木信行	
