rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		スピリットソウル	牡5	56.0		大柿一真	1:50.8		1-1-1-1	38.3	5.1	3	498	-4		平松徳彦		山本益臣	100.0
2	8	12		レッドアマポーラ	牝4	54.0		川原正一	1:51.8	6.0	3-3-2-2	39.1	3.9	2	469	-7		柏原誠路		紅露純	28.0
3	5	6		ダノンケンリュウ	セ5	56.0		板野央	1:51.9	1/2	6-6-4-3	39.0	25.2	8	465	-1		森澤友貴		金子英樹	14.0
4	2	2		ウインエスキース	牝4	54.0		鴨宮祥行	1:52.1	1.1/2	8-8-8-8	38.9	10.9	4	449	-3		栗林徹治		組）Ｇ．Ｇ．Ｇ．Ｍホ	10.0
5	6	8		ロードゼスト	牡5	56.0		吉村智洋	1:52.1	アタマ	7-7-7-7	39.0	2.2	1	458	0		高馬元紘		光安了	8.0
6	1	1		エイシンエレガンス	牝4	54.0		田中学	1:52.1	アタマ	11-10-9-9	38.7	23.4	6	434	1		坂本和也		平井克彦	
7	4	4		フセノラン	牝4	54.0		下原理	1:52.3	3/4	4-4-5-4	39.4	13.1	5	471	-10		盛本信春		池田守	
8	8	11		ウィッシュノート	牝5	53.0		石堂響	1:52.7	2.1/2	2-2-3-6	40.1	33.3	9	447	-1		長倉功		竹内勝之	
9	7	10		メイショウティグレ	牡6	56.0		廣瀬航	1:52.7	クビ	9-9-10-10	39.2	69.8	10	447	-1		栗林徹治		松岡孝子	
10	6	7		エリモグレイス	牡6	56.0		田野豊三	1:52.9	3/4	12-12-12-12	37.9	24.8	7	488	-2		田中一巧		池之上智行	
11	3	3		エンパシー	牡5	56.0		笹田知宏	1:53.0	1/2	4-4-6-5	40.1	126.2	12	488	0		松浦聡志		岡浩二	
12	7	9		キルタンサス	牡9	56.0		大山真吾	1:53.4	2.1/2	9-11-11-11	39.6	125.0	11	460	11		織田誠		（株）ファーストビ	
