waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017106492	シゲルタイヨウ	セ5	57.0	01161	菊沢	01189	堀内		
2	2	2017100455	ナリタウルフ	牡5	57.0	01166	川又	01073	宮本		
3	3	2018103191	セイウンノウヒメ	牝4	55.0	01025	勝浦	01172	新谷		
4	4	2017102902	ネバーランド	牡5	54.0	01200	西塚	01051	岩戸		
5	5	2018100892	エナジーボーイ	セ4	56.0	01181	秋山稔	00428	石毛		
5	6	2018103270	ハクサンハーバー	牡4	53.0	01187	永島	01050	飯田雄		
6	7	2017102721	アイガーテソーロ	牡5	57.0	01167	木幡育	01119	田中剛		
6	8	2016101167	ベストチャーム	牝6	53.0	01191	松本	01149	松下		
7	9	2017102178	メルテッドハニー	牝5	52.0	01192	横山琉	01012	大江原		
7	10	2017100416	リーゼントフラム	牡5	57.0	01160	荻野極	01075	矢作		
8	11	2016100628	ブルーコーラル	牝6	55.0	01091	丹内	01080	清水英		
8	12	2016105470	リゼ	牝6	55.0	01109	黛	01195	嘉藤		
