waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019105748	ブローザホーン	牡3	56.0	01109	黛	01010	中野	406	-12
1	2	2019104850	バレエマスター	牡3	53.0	01184	原	01084	梅田	468	2
2	3	2019105635	チェリーオントップ	牝3	54.0	01178	斎藤	01061	友道	446	0
2	4	2019105466	オウケンムーンアイ	牝3	51.0	01192	横山琉	01175	宮田	422	-14
3	5	2019105908	グランドゴールド	牡3	56.0	01127	丸山	01091	羽月	442	2
3	6	2019105750	カルチェリノイオリ	牝3	54.0	01025	勝浦	01096	粕谷	428	0
4	7	2019101676	エコロガナドール	牡3	56.0	01134	嶋田	01038	手塚	438	0
4	8	2019103356	ケイカ	牝3	50.0	01187	永島	01087	庄野	448	4
5	9	2019100664	エグランタイン	牝3	54.0	01152	小崎	01104	笹田	430	8
5	10	2019104053	テーオートルネード	牡3	56.0	01144	菱田	01066	岡田	490	6
6	11	2019100579	カルトゥーシュ	牡3	56.0	01171	西村淳	01149	松下	470	-4
6	12	2019105179	スタローン	牡3	53.0	01186	角田和	01160	武幸	466	-8
7	13	2019103081	エンドロール	牡3	54.0	01164	藤田菜	01156	青木	458	-4
7	14	2019102937	コスモフロイデ	牡3	56.0	01091	丹内	01090	天間	462	-2
8	15	2019104603	マイネルユヌスール	牡3	55.0	01182	泉谷	00422	五十嵐	476	-4
8	16	2019105428	ボルダーズビーチ	牝3	52.0	01191	松本	01158	寺島	448	0
