rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		グレースゼット	牝3	52.0		川須栄彦	1:49.3		1-1-1-1	36.5	6.7	4	502	-6		宮徹		フォーレスト	750.0
2	6	7		メモリーコバルト	牝4	55.0		和田竜二	1:50.3	6.0	3-3-3-2	37.2	3.4	1	464	-6		湯窪幸雄		シンザンクラブ	300.0
3	5	6		タニノマイカ	牝3	49.0		岩田望来	1:50.8	3.0	2-2-2-2	37.8	4.2	2	466	-2		寺島良		谷水雄三	190.0
4	5	5		エターナルディーバ	牝3	52.0		松山弘平	1:51.1	2.0	5-5-5-5	37.7	6.5	3	442	14		清水久詞		社台レースホース	110.0
5	7	10		ワインレッドローズ	牝3	52.0		酒井学	1:51.2	1/2	9-9-9-7	37.4	10.6	7	476	-2		西園正都		飯田正剛	75.0
6	1	1		ロッタラブ	牝5	55.0		岩崎翼	1:51.3	1/2	6-6-5-5	37.9	70.3	12	482	2		加用正		吉田照哉	
7	2	2		イチザティアラ	牝4	55.0		小牧太	1:51.8	3.0	8-8-8-7	38.1	42.4	10	460	2		服部利之		奈良崎孝一郎	
8	7	9		ペプチドフシチョウ	牝3	51.0		川又賢治	1:52.1	2.0	7-7-7-7	38.6	10.6	6	450	4		武英智		沼川一彦	
9	8	12		エイシンエレガンス	牝4	55.0		鮫島克駿	1:52.3	1.1/4	12-12-11-11	37.7	63.6	11	428	8		石坂公一		栄進堂	
10	6	8		ウエスタンヒューズ	牝4	55.0		松若風馬	1:52.9	3.1/2	3-3-3-4	39.7	10.5	5	484	-2		西園正都		西川賢	
11	3	3		メジャーマジック	牝4	53.0		西村淳也	1:53.6	4.0	11-11-11-11	39.1	15.8	8	508	4		橋口慎介		社台レースホース	
中	8	11		サンクララ	牝5	55.0		藤井勘一			10-9-9-10		38.1	9	442	-2		西橋豊治		サンコウ牧場	
