rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	17		レオハイセンス	牝4	55.0		江田照男	0:55.4		8	32.8	7.6	4	438	2		奥平雅士		レオ	1,099.9
2	7	13		テセウス	牡3	54.0		杉原誠人	0:55.4	クビ	1	33.2	21.9	6	436	2		奥平雅士		ミルファーム	431.4
3	7	15		ディランズソング	牡4	57.0		丸山元気	0:55.5	1/2	13	32.7	24.4	8	512	-8		萩原清		シルクレーシング	275.7
4	7	14		パラティーノヒル	牝4	55.0		丸田恭介	0:55.7	1.1/2	8	33.1	6.6	3	406	6		南田美知		Ｍｒ．ホース	160.0
5	6	12		トミケンルーア	セ5	57.0		津村明秀	0:55.8	1/2	13	33.0	2.6	1	478	0		竹内正洋		富樫アキ子	106.0
6	8	16		タマノジュメイラ	牝5	55.0		西村淳也	0:56.0	1.0	5	33.6	19.4	5	480	-2		伊藤大士		玉腰勇吉	
7	6	11		プレミアムコマチ	牝5	55.0		武士沢友	0:56.1	1.0	7	33.6	256.6	18	436	2		天間昭一		宮内牧場	
8	8	18		シンシアハート	牝3	52.0		藤田菜七	0:56.3	1.0	1	34.1	4.2	2	422	6		清水英克		ノルマンディーサラブレッドレーシング	
9	4	8		リアルドキュメント	牡3	54.0		菅原明良	0:56.4	1.0	8	33.8	46.2	12	482	-2		矢野英一		川上哲司	
10	3	6		モメチョッタ	牝5	55.0		長岡禎仁	0:56.5	アタマ	16	33.0	87.7	14	450	0		石毛善彦		清水敏	
11	1	2		リュッカ	牝4	55.0		石橋脩	0:56.5	クビ	5	34.1	22.7	7	408	-4		鈴木伸尋		星加浩一	
12	5	10		ダイイチターミナル	牡7	57.0		菅原隆一	0:56.5	ハナ	17	32.8	203.9	16	438	-24		石毛善彦		ミルファーム	
13	3	5		シアープレジャー	牝4	55.0		石川裕紀	0:56.5	ハナ	15	33.4	190.1	15	432	4		田中清隆		岡田牧雄	
14	4	7		グラスレガシー	牝6	55.0		木幡巧也	0:56.7	1.1/4	8	34.1	63.8	13	518	0		牧光二		半沢	
15	5	9		ホーキーポーキー	牝3	52.0		嶋田純次	0:57.0	1.3/4	1	34.8	24.5	9	460	8		武市康男		ミルファーム	
16	1	1		ステラダイヤ	牝3	52.0		三浦皇成	0:57.1	1/2	1	34.9	29.0	11	492	0		高柳瑞樹		ＶｉｒｉｄｉａｎＫｅｉｂａＣｌｕｂ	
17	2	3		マイネルチューダ	牡4	57.0		戸崎圭太	0:57.1	アタマ	8	34.5	26.8	10	444	-4		奥平雅士		サラブレッドクラブ・ラフィアン	
18	2	4		キセキノカガヤキ	牝5	55.0		柴田大知	0:57.6	3.0	18	33.4	244.5	17	440	-2		石毛善彦		ライオンレースホース	
