rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		サイモンミラベル	牝6	55.0		川須栄彦	1:13.1		1-1	37.6	47.1	11	490	4		梅田智之		澤田昭紀	760.0
2	7	9		クリノビッグサージ	牝4	54.0		鮫島克駿	1:13.1	クビ	2-2	37.5	33.0	10	502	2		南井克巳		栗本博晴	300.0
3	6	7		メイショウアワジ	牡6	57.0		国分優作	1:13.3	1.1/2	11-9	36.7	5.7	3	490	8		西橋豊治		松本和子	190.0
4	8	11		ライブリテックス	牡5	57.0		中井裕二	1:13.4	1/2	3-2	37.7	64.2	12	520	14		湯窪幸雄		加藤哲郎	110.0
5	1	1		サイモンゼーレ	牡7	57.0		幸英明	1:13.5	3/4	7-5	37.5	6.3	4	484	-1		梅田智之		澤田昭紀	76.0
6	7	10		イワネコゴシキ	牡4	56.0		藤岡佑介	1:13.6	1/2	11-12	36.9	12.1	5	502	2		小笠倫弘		丸山担	
7	8	12		メイショウゼッケイ	牝4	52.0		斎藤新	1:13.7	1/2	5-5	37.8	13.3	6	412	-2		梅田智之		松本好雄	
8	5	6		クリノカサット	牝5	54.0		森裕太朗	1:13.8	1/2	8-7	37.6	30.6	9	468	2		藤沢則雄		栗本博晴	
9	6	8		アマデウス	牡4	56.0		シュタル	1:14.2	2.1/2	8-9	37.9	3.2	1	458	-8		久保田貴		中西純穂	
10	5	5		スズカメジャー	牡6	57.0		松山弘平	1:14.5	2.0	10-9	38.0	3.9	2	508	10		橋田満		永井啓弍	
11	2	2		リトルウィッチ	牝4	52.0		岩田望来	1:14.6	クビ	3-4	38.9	14.5	7	412	-8		千田輝彦		前原敏行	
12	3	3		ゴールデンヘイロー	牡4	56.0		坂井瑠星	1:15.3	4.0	5-8	39.3	28.2	8	494	2		高橋康之		駒秀	
