waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101578	ラントゥザスカイ			05580	長谷部駿	a02ca	橋本忠明	454	12
2	2	2018105487	テンノリュウギ			05328	下原理	a028b	長南和宏	511	3
3	3	2018104785	ナリタダイアリー			a024c	中田貴士	05718	坂本和也	438	-2
4	4	2017109114	オーロラフェアリー			05530	杉浦健太	05707	諏訪貴正	417	0
5	5	2018106844	マイネルヤングマン			05364	大山真吾	a0378	木村健	456	-9
6	6	2018105546	ブールアネージュ			a0395	永井孝典	a029e	田村彰啓	429	7
7	7	2018106712	メイショウシマト			a0488	大山龍太	05590	長倉功	477	7
7	8	2018106661	テーオーハーバード			a029e	笹田知宏	a03a2	石橋満	516	12
8	9	2018106146	メイショウピスカリ			05217	田中学	a03c3	永島太郎	444	12
8	10	2017100392	ロンズデールベルト			05390	吉村智洋	a02df	玉垣光章	519	7
