waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104814	クレールフォルム			a0489	佐々木世	a0221	保利幸作	471	1
2	2	2018104617	フィルモグラフィー			05390	吉村智洋	05702	盛本信春	460	2
3	3	2016100552	ローレルジェイド			05597	鴨宮祥行	05574	大塚信次	496	-10
4	4	2018102489	チョウワイルド			05328	下原理	a0212	織田誠	504	4
5	5	2018103676	カーディフ			a024c	中田貴士	05478	野田忍	496	10
6	6	2017104082	エスポワールミノル			05530	杉浦健太	a02bf	新井隆太	547	23
7	7	2018104464	ナイトエクスプレス			05522	井上幹太	05321	保利良次	470	5
7	8	2018110148	コスモアピール			05217	田中学	05435	碇清次郎	506	16
8	9	2018101597	バケル			05364	大山真吾	a02be	飯田良弘	520	22
8	10	2018103680	ギガインパクト			a0488	大山龍太	a0265	山元博徳	452	0
