日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/07/29	晴	4	12	6	7	112.0	12	12	54.0	稍	1:44.0	4.5	7-9-12-12	32.2-40.6	43.1	川崎	202145072904	C3四　五六	movie.html?race_id=202145072904	05563	櫻井光輔	ダ	1500	442	3	0.0
2021/07/08	雨	2	11	4	4	350.7	11	9	54.0	重	1:34.2	2.3	4-5-6-10	38.8-41.2	41.7	川崎	202145070802	C3四　五六	movie.html?race_id=202145070802	a01c0	拜原靖之	ダ	1400	439	10	0.0
2021/06/18	晴	12	11	1	1	143.8	11	9	54.0	重	1:41.5	1.8	7-9-11-11	31.1-41.8	42.1	川崎	202145061812	ファイナルアンサー賞	movie.html?race_id=202145061812	a01c0	拜原靖之	ダ	1500	429	1	0.0
2021/05/26	晴	12	14	1	1	49.0	12	14	54.0	良	1:41.6	4.2	8-7-13-14	29.5-41.6	43.9	川崎	202145052612	2021川崎ジョッキ	movie.html?race_id=202145052612	a0257	伊藤裕人	ダ	1500	428	-6	0.0
2021/04/22	晴	5	12	8	12	209.1	12	10	54.0	良	1:34.3	2.0	5-6-10-10	37.1-42.5	42.7	川崎	202145042205	C3四　五六	movie.html?race_id=202145042205	a01c0	拜原靖之	ダ	1400	434	3	0.0
2021/04/07	晴	4	12	2	2	344.5	11	6	54.0	稍	1:16.8	2.7	5-5-6	36.3-37.8	39.3	船橋	202143040704	C3二　三	movie.html?race_id=202143040704	a01c0	拜原靖之	ダ	1200	431	6	0.0
2021/03/04	晴	4	12	8	12	231.3	11	11	54.0	良	1:34.4	3.7	9-11-11-10	38.2-40.0	42.1	川崎	202145030404	C3四　五六	movie.html?race_id=202145030404	a01c0	拜原靖之	ダ	1400	425	-7	0.0
2020/10/20	晴	3	12	1	1	181.8	11	中	51.0	重			7	35.7-41.3		浦和	202042102003	特選	movie.html?race_id=202042102003	05611	七夕裕次	ダ	1400	432	2	0.0
2020/10/01	晴	3	12	7	9	216.2	12	8	54.0	稍	1:17.3	2.3	3-4-7	36.7-38.3	40.1	船橋	202043100103	3歳五　六	movie.html?race_id=202043100103	05347	秋元耕成	ダ	1200	430	-1	0.0
2020/09/23	雨	3	12	5	6	99.6	11	12	54.0	稍	1:34.2	3.7	6-6-10-12	37.7-39.3	41.7	浦和	202042092303	3歳三	movie.html?race_id=202042092303	a02c3	寺島憂人	ダ	1400	431	10	0.0
2020/08/31	晴	4	13	6	9	83.4	9	13	54.0	良	1:42.0	3.9	5-5-13-13	30.3-40.7	43.3	川崎	202045083104	モルゲンゾンネ特別	movie.html?race_id=202045083104	a02c3	寺島憂人	ダ	1500	421	-15	0.0
2020/08/24	晴	4	0	5	8				54.0	稍						川崎	202045082404	モルゲンゾンネ特別	movie.html?race_id=202045082404	a02c3	寺島憂人	ダ	1500	計不		0.0
2020/08/13	晴	3	9	7	7	7.4	4	8	54.0	重	1:34.6	4.0	7-7-9-9	37.3-39.7	42.5	浦和	202042081303	3歳四	movie.html?race_id=202042081303	a02c3	寺島憂人	ダ	1400	436	2	0.0
2020/07/24	曇	2	11	3	3	231.9	9	2	54.0	不	1:31.0	1.7	2-2-2-2	37.0-39.1	40.7	浦和	202042072402	3歳四	movie.html?race_id=202042072402	a02c3	寺島憂人	ダ	1400	434	-4	42.0
2020/07/03	曇	4	12	6	8	244.3	12	6	54.0	稍	1:33.5	3.4	6-6-6-6	36.8-40.1	42.3	浦和	202042070304	3歳七	movie.html?race_id=202042070304	a02c3	寺島憂人	ダ	1400	438	8	0.0
2020/06/15	晴	4	11	8	10	278.8	11	7	54.0	重	1:17.4	3.1	10-10-10	35.2-39.1	40.7	船橋	202043061504	ローズ賞	movie.html?race_id=202043061504	05347	秋元耕成	ダ	1200	430	-8	0.0
2020/05/28	晴	1	11	5	5	218.4	10	4	54.0	良	1:33.7	1.1	9-8-5-5	39.1-39.7	40.4	浦和	202042052801	3歳九	movie.html?race_id=202042052801	05347	秋元耕成	ダ	1400	438	9	19.5
2020/05/07	晴	2	12	7	9	317.5	12	11	50.0	稍	1:19.0	2.5	3-10-11	37.5-39.0	39.6	船橋	202043050702	3歳六	movie.html?race_id=202043050702	a041c	北島希望	ダ	1200	429	-4	0.0
2020/04/22	晴	1	10	5	5	82.0	8	9	50.0	重	1:35.5	3.1	8-8-9-10	36.8-41.8	43.1	浦和	202042042201	3歳八	movie.html?race_id=202042042201	a041c	北島希望	ダ	1400	433	4	0.0
2020/03/26	晴	2	11	4	4	230.0	11	9	54.0	良	1:34.3	2.8	5-6-8-9	38.6-39.6	41.1	浦和	202042032602	3歳六	movie.html?race_id=202042032602	a02c3	寺島憂人	ダ	1400	429	6	0.0
2020/03/02	雨	1	10	4	4	210.1	10	10	54.0	重	1:36.4	3.0	4-6-10-10	39.5-41.4	43.2	川崎	202045030201	3歳7　ロ	movie.html?race_id=202045030201	05347	秋元耕成	ダ	1400	423	0	0.0
2020/02/20	晴	2	12	1	1	157.6	12	11	54.0	良	1:35.8	4.1	11-12-11-10	37.7-40.0	42.0	浦和	202042022002	3歳六	movie.html?race_id=202042022002	a02c3	寺島憂人	ダ	1400	423	1	0.0
2020/01/16	晴	1	10	7	7	196.1	9	10	54.0	重	1:36.7	5.2	9-9-10-10	36.9-40.6	43.3	浦和	202042011601	3歳五	movie.html?race_id=202042011601	05248	加藤和博	ダ	1400	422	2	0.0
2019/12/23	晴	1	11	8	11	337.3	11	10	54.0	不	1:33.5	4.4	3-4-8-8	37.0-38.9	41.9	浦和	201942122301	2歳二	movie.html?race_id=201942122301	05590	藤本現暉	ダ	1400	420	-2	0.0
2019/11/27	雨	2	12	6	7	111.5	9	11	54.0	重	1:34.1	2.8	4-4-8-11	37.3-40.7	43.0	浦和	201942112702	2歳三	movie.html?race_id=201942112702	05524	笹川翼	ダ	1400	422	3	0.0
2019/11/05	晴	2	12	2	2	16.5	4	8	54.0	重	1:34.0	3.2	5-5-7-7	38.0-39.1	41.4	浦和	201942110502	2歳三	movie.html?race_id=201942110502	05524	笹川翼	ダ	1400	419	5	0.0
2019/10/09	晴	2	11	8	12	26.5	9	8	54.0	稍	1:34.4	1.3	2-2-2-4	37.3-41.9	43.2	浦和	201942100902	2歳三	movie.html?race_id=201942100902	05524	笹川翼	ダ	1400	414	-2	0.0
2019/09/24	曇	5	12	8	11	101.1	11	10	54.0	稍	1:43.0	5.6	6-7-8-8	32.0-39.3	43.9	船橋	201943092405	2歳二	movie.html?race_id=201943092405	05590	藤本現暉	ダ	1500	416	-4	0.0
2019/09/10	晴	1	11	2	2	5.2	4	8	54.0	稍	1:34.9	3.6	10-11-11-10	37.3-39.9	41.5	浦和	201942091001	2歳二	movie.html?race_id=201942091001	a0188	藤江渉	ダ	1400	420	-1	0.0
2019/08/19	曇	5	10	2	2	59.5	9	10	54.0	良	1:34.7	5.6	10-10-10-10	37.3-39.4	42.7	浦和	201942081905	新星特別	movie.html?race_id=201942081905	a0188	藤江渉	ダ	1400	421	2	0.0
2019/07/24	曇	1	8	2	2	2.9	2	2	54.0	稍	1:26.7	0.8	1-2-2-2	31.1-41.4	42.0	浦和	201942072401	2歳二	movie.html?race_id=201942072401	05342	森泰斗	ダ	1300	419	-2	59.5
2019/07/01	雨	2	7	4	4	7.1	4	4	54.0	重	0:49.2	0.7	2-3	35.1-36.4	36.6	浦和	201942070102	ドリームチャレンジ	movie.html?race_id=201942070102	05342	森泰斗	ダ	800	421	0	43.5
