rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		コパノカーネル	セ3	56.0		林謙佑	1:25.4		1-1-1-1	39.8	6.3	3	457	-1		田中守		小林祥晃	30.0
2	8	10		クリスタルニキータ	牝3	54.0		西川敏弘	1:25.5	クビ	8-8-4-3	39.4	4.6	2	461	-1		中西達也		廣瀬由一	10.5
3	1	1		トウカイビアンカ	牝3	54.0		妹尾浩一	1:26.0	2.1/2	4-5-2-4	40.1	17.3	4	441	-4		打越勇児		中野秀樹	6.0
4	8	9		アッチャイオ	牡3	56.0		倉兼育康	1:26.0	クビ	6-3-2-2	40.2	1.4	1	448	3		中西達也		炭田豊	4.5
5	4	4		トクベツノカンケイ	牝3	54.0		石本純也	1:26.9	4.0	7-7-8-6	40.1	30.6	6	401	-19		田中伸一		内田玄祥	3.0
6	7	7		イエローアイ	牝3	53.0		塚本雄大	1:27.2	1.1/2	2-2-4-5	41.2	83.6	9	411	-1		目迫大輔		上山泰憲	
7	3	3		アケイシャ	牝3	53.0		木村直輝	1:27.5	1.1/2	9-9-9-8	40.4	75.2	8	490	-5		国澤輝幸		ＭＭＣ	
8	6	6		トーセンコモドール	牡3	56.0		岡村卓弥	1:27.8	1.1/2	5-6-7-7	41.5	17.8	5	476	-7		川野勇馬		岡村勝喜	
9	7	8		ラブミーチャーム	牝3	54.0		郷間勇太	1:30.3	大	3-3-6-9	44.1	73.3	7	471	-1		田中守		小林祥晃	
10	5	5		サンキチクオリティ	牝3	51.0		妹尾将充	1:31.3	5.0	10-10-10-10	42.8	88.6	10	390	-7		宮川浩一		阪田英裕	
