rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		キモンリッチ	牡3	56.0		林謙佑	1:32.4		6-7-7-4	40.8	9.4	3	440	-4		田中守		小林祥晃	30.0
2	8	12		プラズマディライト	牡4	56.0		永森大智	1:32.6	1.0	4-3-2-1	41.7	8.4	2	444	-4		松木啓助		石本鈴雄	10.5
3	4	4		セラグリーン	牝6	54.0		石本純也	1:32.9	1.1/2	2-2-3-3	42.0	10.4	5	464	-7		東原己俊		（株）ボンズ	6.0
4	5	6		レイカバド	牡4	56.0		上田将司	1:33.0	1/2	8-8-8-5	41.4	27.6	7	507	0		目迫大輔		組）駿馬会	4.5
5	8	11		スナッチアキス	牝7	54.0		倉兼育康	1:33.0	クビ	1-1-1-2	42.5	1.5	1	462	-8		別府真司		西森鶴	3.0
6	3	3		サクラゴール	牡5	53.0		多田羅誠	1:33.1	1/2	10-9-9-10	40.3	97.4	10	481	5		西山裕貴		角山喜信	
7	2	2		レッドゼノビア	牝4	54.0		宮川実	1:33.1	クビ	5-5-4-7	41.6	9.7	4	469	-6		宮川浩一		西森鶴	
8	5	5		グルース	牝4	54.0		大澤誠志	1:33.1	アタマ	11-11-11-9	39.8	84.5	9	429	-4		細川忠義		西森鶴	
9	7	10		ニッセイオー	牡3	56.0		西川敏弘	1:33.6	2.1/2	3-4-5-6	42.3	28.8	8	491	4		中西達也		西森鶴	
10	6	8		プリサイスホウプ	牝3	54.0		郷間勇太	1:33.8	3/4	7-6-6-8	42.1	15.5	6	409	-2		田中譲二		三田正眞	
11	6	7		ホッコースイセイ	牝6	52.0		別府真衣	1:34.0	1.0	9-10-10-11	41.0	192.9	12	456	-3		胡本友晴		坂本孝徳	
12	1	1		キタノナガレボシ	牡8	55.0		塚本雄大	1:38.7	大	12-12-12-12	41.5	169.9	11	488	-3		平和人		大久保與志雄	
