waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106324	エニシノウタ	牝4	55.0	01122	三浦	01104	笹田	448	2
2	2	2018104553	サジェス	牡4	57.0	01176	亀田	01069	中尾	438	-10
3	3	2018105338	マッハモンルード	牝4	55.0	01157	鮫島駿	01151	斉藤崇	500	8
4	4	2018104827	スマートワン	牡4	57.0	00666	武豊	01169	加藤士	472	-4
5	5	2018102186	キュンストラー	牝4	55.0	01109	黛	01093	松永康	398	-4
6	6	2017102952	マイネルクロンヌ	牡5	57.0	01179	菅原明	01156	青木	508	-2
7	7	2016104393	アマネセール	セ6	57.0	01171	西村淳	01181	茶木	480	-6
7	8	2017105531	アイスジェイド	牡5	57.0	01178	斎藤	01123	牧田	484	2
8	9	2018102172	マイネルマーティン	牡4	57.0	01091	丹内	01115	菊沢	496	-16
8	10	2018105021	グルーヴビート	牡4	57.0	01150	石川	01075	矢作	478	-4
