waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102142	マイネルダンク	牡4	59.0	01069	五十嵐	01156	青木	440	-2
2	2	2013105125	サムライフォンテン	牡9	60.0	01087	上野	00428	石毛	490	2
3	3	2018100493	イッツトゥルー	牡4	59.0	01139	森一	01069	中尾	474	0
3	4	2012104504	マイネルオフィール	牡10	61.0	01072	黒岩	01050	飯田雄	498	-22
4	5	2013104030	ホシルミエール	セ9	60.0	01035	白浜	01087	庄野	462	-2
4	6	2014105892	ダノンロッソ	牡8	60.0	00727	植野	01180	田中克	454	-6
5	7	2015110032	アサクサゲンキ	セ7	61.0	01196	小牧加	01002	音無	472	6
5	8	2015104625	トワイライトタイム	牡7	60.0	01123	小野寺	00422	五十嵐	474	-16
6	9	2016101938	テイエムクロムシャ	牡6	60.0	01063	小坂	01111	鈴木孝	492	10
6	10	2016101717	ノーリミッツ	牡6	60.0	01005	西谷誠	01033	木原	444	-10
7	11	2015105502	グローリーグローリ	牡7	60.0	01067	平沢	00422	五十嵐	506	-8
7	12	2015105048	ジンゴイスト	セ7	60.0	01046	高田	01183	辻野	484	-14
8	13	2014106335	インビジブルレイズ	牡8	60.0	01066	難波	01130	吉村	476	-6
8	14	2018110085	ショベルヘッド	セ4	59.0	01113	草野	01191	蛯名正	468	2
