waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016105770	ビッグスコール	牡6	57.0	01196	小牧加	01090	天間	552	4
2	2	2015104675	アンブロジオ	セ7	60.0	01123	小野寺	01115	菊沢	456	-4
3	3	2017104725	エールヴィオレ	牝5	58.0	01035	白浜	01161	武英	456	0
3	4	2014106286	デストロイ	セ8	60.0	01149	伴	00412	高橋裕	508	-2
4	5	2012103700	クロノスバローズ	牡10	60.0	01061	大庭	01131	蛯名利	434	6
4	6	2018105993	サムライスピアー	牡4	59.0	01113	草野	01052	菊川	460	0
5	7	2017104113	アポロファントム	牡5	60.0	01059	石神	01026	鈴木伸	460	-10
5	8	2018106397	クリノラピッド	牝4	57.0	01068	蓑島	01031	伊藤伸	448	-6
6	9	2016103252	ジェミニキング	セ6	60.0	01066	難波	01040	服部	480	-8
6	10	2016104243	ロークアルルージュ	牡6	60.0	01069	五十嵐	01080	清水英	558	2
7	11	2017102562	アニマーダ	牡5	60.0	01101	中村	01179	鈴木慎	482	-8
7	12	2018110133	アメリカンマッハ	牡4	59.0	01087	上野	01190	村田	490	-10
8	13	2017102543	アフィラトゥーラ	牡5	60.0	00727	植野	01142	森田	510	2
8	14	2015105008	タイセイトレイル	牡7	60.0	01067	平沢	01185	小林	508	12
