rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		サンチェサピーク	牡6	57.0		ルメール	1:36.6		5-5	35.7	1.9	1	534	0		加藤征弘		加藤ステーブル	1,843.1
2	5	5		バンブトンハート	牝4	55.0		田中勝春	1:37.0	2.1/2	9-9	35.7	8.3	4	496	-2		粕谷昌央		樋口正蔵	736.6
3	6	6		ブランクエンド	牡4	57.0		和田竜二	1:37.1	3/4	2-2	36.5	5.0	2	480	2		加藤征弘		諸江幸祐	463.3
4	8	11		メダリオンモチーフ	牝5	55.0		内田博幸	1:37.3	1.1/2	5-5	36.4	9.2	5	442	-6		中舘英二		吉田和美	270.0
5	7	9		グッドラックサマー	牡6	57.0		木幡巧也	1:37.3	ハナ	2-2	36.6	124.9	10	554	4		尾形和幸		澤田孝之	182.0
6	1	1		フラワーストリーム	セ5	57.0		レーン	1:37.4	クビ	2-4	36.6	7.9	3	470	-2		池上昌和		花村誠	
7	2	2		ビービーガウディ	牡6	57.0		石橋脩	1:37.5	1/2	7-7	36.4	22.8	8	480	0		久保田貴		坂東牧場	
8	4	4		マイネルツァイト	牡6	57.0		柴田大知	1:37.7	1.0	11-11	36.0	258.4	11	506	0		大和田成		サラブレッドクラブ・ラフィアン	
9	7	8		サトノグラン	セ6	57.0		柴田善臣	1:37.8	1/2	7-7	36.7	15.0	6	470	-4		田中剛		サトミホースカンパニー	
10	8	10		マイウェイアムール	牝5	55.0		野中悠太	1:37.8	ハナ	1-1	37.3	20.6	7	482	6		林徹		田畑利彦	
11	3	3		シベリウス	牡7	57.0		横山和生	1:38.0	1.1/2	9-9	36.6	52.9	9	470	-4		藤原辰雄		浅田次郎	
