waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019103482	エイシントゥワイス	牝3	54.0	01116	藤岡康	01098	野中	428	0
2	2	2019103929	グッドフィーリング	牝3	50.0	01187	永島	01172	新谷	466	3
2	3	2019102069	プラウドリネージュ	牝3	52.0	01185	小沢	01184	四位	422	2
3	4	2019104770	アーブルチム	牝3	54.0	01168	富田	01173	長谷川	458	-2
3	5	2019105568	ゲーテローズ	牝3	54.0	01163	坂井	01161	武英	434	0
4	6	2019101076	オーマイラヴアスク	牝3	54.0	01154	松若	01072	河内	476	-8
4	7	2019104573	レアレア	牝3	52.0	01191	松本	01130	吉村	446	12
5	8	2019100831	プリマヴィータ	牝3	54.0	00732	幸	01142	森田	428	2
5	9	2019101945	ビップジャスミン	牝3	51.0	01199	角田河	01149	松下	418	16
6	10	2019103335	シルバーリング	牝3	50.0	01193	今村	01168	上村	450	-2
6	11	2019106107	チョッピー	牝3	53.0	01176	亀田	01078	北出	450	0
7	12	2019106877	ミナモトフェイス	牝3	54.0	01014	福永	01110	清水久	446	-10
7	13	2019103359	ソングフォーマーヤ	牝3	54.0	01174	岩田望	01123	牧田	456	4
8	14	2019103749	ティンタルレ	牝3	54.0	01102	北村友	01180	田中克	432	4
8	15	2019105271	セットリスト	牝3	54.0	01126	松山	01075	矢作	476	-10
