rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		ルーレットエルフ	牡4	56.0		丹羽克輝	1:30.5		1-1-1	40.7	1.1	1	501	1		竹下直人		（有）槇本牧場	30.0
2	4	4		ゴラッソゴール	牡4	56.0		加藤利征	1:33.0	大	9-8-6	40.0	10.4	2	486	0		錦見勇夫		錦見日出雄	9.6
3	6	7		ヴァイスジーニー	セ7	53.0		細川智史	1:33.1	1/2	7-5-4	40.6	11.3	3	519	-2		植松則幸		（株）ファーストビ	5.4
4	3	3		コトブキスフェール	牝5	54.0		加藤誓二	1:33.9	4.0	5-7-7	41.1	33.8	6	434	-4		櫻井今朝		尾上松壽	3.6
5	8	10		ジュエリーボックス	牝5	54.0		丸山真一	1:34.0	1/2	3-3-3	43.0	118.7	9	407	1		竹下直人		吉山藤雄	2.4
6	5	5		グレートブレス	牡9	56.0		大畑雅章	1:34.3	1.1/2	10-10-8	40.7	17.4	4	505	-3		今津勝之		（同）ＪＰＮ技研	
7	6	6		ヨアケノホシ	牝5	54.0		今井貴大	1:34.4	1/2	4-4-5	42.8	49.8	8	451	3		宮本仁		大黒富美子	
8	1	1		ワイドダビデ	牡4	56.0		藤原良一	1:34.6	1.0	2-2-2	43.7	40.1	7	485	1		藤ヶ崎一		片岡信賢	
9	2	2		ミズデッポウ	セ7	54.0		木之前葵	1:34.7	1/2	8-9-10	41.3	29.1	5	480	1		塚田隆男		早田敬子	
10	7	8		ワインアンドダイン	牝7	51.0		友森翔太	1:35.3	3.0	6-6-9	42.6	163.5	10	427	2		錦見勇夫		錦見日出雄	
取	8	11		テイエムサンドリア	牝4	54.0		岡部誠					---		計不			竹之下昭		竹園正繼	
