rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		オクラ	牝3	54.0		栗原大河	1:38.9		3-4-2-2	40.6	18.9	4	455	3		菅原欣也		小川寛子	25.0
2	4	4		オートルフィーユ	牝3	54.0		中島龍也	1:39.1	1.0	1-1-1-1	41.0	1.3	1	463	13		高橋俊之		（株）Ｔ．Ｕ．Ｋ．	5.7
3	3	3		テイエムワンダー	牝3	54.0		葛山晃平	1:40.6	7.0	7-7-6-4	41.0	326.6	8	438	4		菅原欣也		（同）ＪＰＮ技研	3.0
4	7	8		トミケンヴァール	牝3	54.0		柴田勇真	1:40.8	1.1/2	5-4-5-5	41.5	73.8	6	419	2		菅原欣也		（同）ＪＰＮ技研	2.2
5	8	9		グリームロータス	牝3	54.0		藤田弘治	1:41.4	3.0	3-3-3-3	42.9	4.8	3	438	16		金田一昌		（株）ＹＧＧＤＲＡ	1.5
6	1	1		ルフレシャンス	牝3	54.0		青柳正義	1:42.4	5.0	1-1-4-6	44.1	4.7	2	460	6		鋤田誠二		阿部憲三	
7	8	10		ブルーアトール	牝3	54.0		松戸政也	1:42.4	ハナ	8-8-8-8	40.2	133.7	7	435	1		宗綱泰彦		（同）ＪＰＮ技研	
8	5	5		ノンノンナイン	牝3	54.0		堀場裕充	1:43.2	4.0	9-8-8-9	41.0	435.5	9	404	2		加藤和宏		（株）ファーストビ	
9	2	2		ナリタニケ	牝3	54.0		池田敦	1:43.9	3.0	5-6-7-7	44.1	73.2	5	413	8		高橋道雄		塩濱攻仁	
10	7	7		レイファルコン	牝3	54.0		沖静男	1:44.6	3.0	9-8-10-10	41.9	849.2	10	404	-2		川添明弘		清水龍	
