rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		オンベンデッドニー	牡6	56.0		的場文男	1:12.8		4-4	36.8	7.7	4	476	0		井上弘之		大東正由	250.0
2	5	5		フェールアシュバル	牝4	54.0		西啓太	1:12.8	クビ	1-1	37.4	15.8	6	497	4		橋本和馬		（有）日進牧場	100.0
3	1	1		ドーロカグラ	牡4	56.0		藤本現暉	1:12.8	クビ	2-2	37.0	3.4	2	495	-4		蛯名雄太		曽根正	62.5
4	2	2		ノーブルサファイア	牝7	54.0		山中悠希	1:13.3	2.1/2	6-5	37.1	116.7	11	454	3		月岡健二		乙訓史樹	37.5
5	3	3		シェーナ	牝6	54.0		笹川翼	1:13.4	3/4	9-8	36.9	14.5	5	481	6		佐宗応和		前田幸治	25.0
6	8	11		ミルグラシアス	牡7	56.0		森泰斗	1:13.4	ハナ	5-6	37.2	2.6	1	493	6		村上頼章		吉田照哉	
7	7	10		キングシーバード	牡6	56.0		石崎駿	1:13.4	アタマ	10-10	36.8	24.8	8	484	-3		鷹見浩		江里口弘一郎	
8	5	6		トチノペガサス	牡6	56.0		吉井章	1:13.5	クビ	12-11	36.7	6.0	3	457	-2		嶋田幸晴		阿部東亜子	
9	6	7		キョウエイスコール	牡8	56.0		達城龍次	1:13.6	1/2	11-12	36.9	79.1	10	500	-1		阪本一栄		田中晴夫	
10	6	8		ニーケススマイル	牡4	56.0		矢野貴之	1:13.7	クビ	8-7	37.3	18.3	7	464	2		福田真広		伊藤捷一	
11	8	12		デルマブンザエモン	牡8	56.0		有年淳	1:13.9	1.1/4	7-9	37.5	29.2	9	497	1		鈴木啓之		浅沼廣幸	
12	4	4		ブルーミン	牝7	54.0		山林堂信	1:14.3	2.0	2-3	38.5	300.7	12	466	4		小野寺晋		梶原哲朗	
