rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		アイオーン	セ5	53.0		岡遼太郎	1:26.3		4-5-6-2	40.7	16.1	8	490	1		中西達也		西村健	50.0
2	4	4		メイショウモチヅキ	牡6	56.0		塚本雄大	1:26.4	1/2	7-7-7-7	40.8	7.1	4	503	-6		宮川浩一		吉田勝利	17.5
3	8	11		トーセンエドワード	牡4	56.0		西川敏弘	1:26.4	ハナ	8-8-11-10	40.4	13.2	6	500	1		大関吉明		山本浩司	10.0
4	7	10		ワンダーヴァレッタ	牡6	56.0		木村直輝	1:26.6	1.0	9-10-10-9	40.7	3.3	1	454	-5		田中伸一		木村益生	7.5
5	6	7		ワイルドヒロイン	牝4	54.0		上田将司	1:26.7	1/2	6-6-3-4	41.4	75.8	11	443	-2		目迫大輔		上山泰憲	5.0
6	3	3		コスモザウル	牡4	56.0		山崎雅由	1:26.8	1/2	5-2-2-1	41.8	5.3	2	488	4		田中譲二		過能英治	
7	5	6		ヤイロウェイヴ	牡4	56.0		井上瑛太	1:26.9	1/2	10-9-9-6	41.0	5.9	3	487	-2		工藤真司		林勝宗	
8	7	9		メタモルフォシス	牡4	56.0		米倉知	1:27.3	2.0	2-3-4-8	42.0	16.6	9	432	-1		宮川浩一		田頭勇貴	
9	1	1		ゴーゴーレインボー	牝4	54.0		多田羅誠	1:27.5	1.0	3-4-5-3	42.0	7.7	5	452	-4		工藤真司		星加浩一	
10	2	2		ナタラディーヴァ	牝6	54.0		佐原秀泰	1:27.9	2.0	1-1-1-5	43.0	25.2	10	470	0		国澤輝幸		（同）ＪＰＮ技研	
11	6	8		ダンツアスカ	牝4	54.0		永森大智	1:29.1	6.0	11-11-8-11	43.2	13.9	7	440	5		川野勇馬		小橋亮太	
取	8	12		ハングルース	牝4	54.0		妹尾浩一					---		計不			松木啓助		松木和子	
