waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016104412	ビスタストリカ			a0257	伊藤裕人	05687	栗林信文	470	1
2	2	2018103174	タツノマッハ			05563	櫻井光輔	05465	田辺陽一	470	8
3	3	2018103305	プリモパイソン			05455	町田直希	05302	内田勝義	516	6
4	4	2018106300						a02ab	加藤誠一	55	
5	5	2017106670	ヒガシブレーヴ			05380	矢野貴之	05439	河津裕昭	433	0
6	6	2016104763	フォートエリー			05272	岡村裕基	05275	八木正喜	472	-4
7	7	2017103990	イエロージニア			a01df	増田充宏	a02ab	加藤誠一	440	1
7	8	2018100342	ゴデレッチョ			a02d7	西啓太	05670	林隆之	546	7
8	9	2018101849	リュウノチャチャ			05399	和田譲治	05648	斉藤敏	424	-2
8	10	2017104089	レディフォリア			a0420	古岡勇樹	05569	田島寿一	442	-4
