rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		メディエイコ	牝5	54.0		田中学	1:32.8		2-2-1-1	40.3	2.1	1	485	10		諏訪貴正		琴浦諒	60.0
2	8	9		ヨクジョウ	牝5	54.0		井上幹太	1:33.4	3.1/2	5-5-2-2	40.7	15.0	6	398	2		雑賀伸一		内田玄祥	24.0
3	6	6		マリノジェノヴァ	牝6	54.0		鴨宮祥行	1:34.1	4.0	6-7-6-5	41.0	6.9	3	463	6		盛本信春		サンエツ企画（有）	15.0
4	2	2		エリカシャンス	牝4	54.0		吉村智洋	1:34.2	1/2	3-3-4-4	41.5	4.0	2	472	1		森澤友貴		三木正浩	9.0
5	5	5		マタギ	牡5	56.0		寺地誠一	1:34.3	クビ	1-1-2-3	41.8	9.4	5	475	5		小村正也		杉澤真吾	6.0
6	1	1		アナシュカ	牝4	54.0		田野豊三	1:34.5	1.1/2	8-6-7-6	41.4	76.9	10	415	-5		保利良次		谷謙介	
7	7	8		ジェミニテソーロ	牡4	53.0		青海大樹	1:35.2	4.0	9-9-9-8	41.8	31.5	7	485	7		渡瀬寛彰		了徳寺健二ホールディ	
8	3	3		プラードデラルス	牡7	56.0		川原正一	1:35.3	クビ	3-4-5-7	42.6	8.1	4	479	3		田中範雄		前原敏行	
9	7	7		チキウボウエイグン	牡4	56.0		大柿一真	1:36.4	7.0	7-8-7-9	43.4	59.9	9	449	1		柏原誠路		三宅勝俊	
10	4	4		エコロナデシコ	牝4	54.0		大山真吾	1:37.6	7.0	10-10-10-10	41.8	39.3	8	454	-5		碇清次郎		下屋敷登喜夫	
