日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2021/11/07	晴	3	13	4	5	322.1	13	9	54.0	良	1:48.7	1.8	12-10	36.9-34.2	35.2	阪神	202109050203	2歳未勝利	202109050203	01176	芝	1800	418	-2	0.0
2021/10/23	晴	5	12	1	1	73.7	10	9	52.0	良	1:11.6	1.5	11-10	34.8-35.3	35.6	阪神	202109040505	2歳新馬	202109040505	01186	芝	1200	420	0	0.0
