日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/07/21	曇	7	8	3	3	36.6	5	7	54.0	良	1:04.6	1.4	8-8	0.0-38.6	37.9	門別	202130072107	3歳以上C4ー3	202130072107	05371	亀井洋司	ダ	1000	442	2	0.0
2021/07/08	曇	7	12	3	3	57.8	9	8	54.0	重	1:50.8	2.9	11-11-11-12	0.0-39.3	39.5	門別	202130070807	3歳以上C4ー3	202130070807	05371	亀井洋司	ダ	1700	440	0	0.0
2021/05/23	曇	7	10	5	5	7.5	3	5	53.0	不	1:25.2	1.7	10-10-9-9	0.0-38.1	38.3	水沢	202136052307	C2九組	202136052307	05591	塚本涼人	ダ	1300	440	11	1.4
2021/05/09	晴	4	10	7	8	4.1	2	中	54.0	良				0.0-41.6		水沢	202136050904	C2十組	202136050904	05087	関本淳	ダ	1300	429	-2	0.0
2021/05/02	曇	3	6	1	1	4.9	2	3	54.0	不	1:25.0	2.1	5-5-4-4	0.0-38.9	39.4	水沢	202136050203	C2十一組	202136050203	05087	関本淳	ダ	1300	431	4	5.4
2021/04/18	曇	5	9	1	1	5.7	2	6	54.0	重	1:24.5	1.1	4-5-6-6	0.0-39.6	40.0	水沢	202136041805	C2十組	202136041805	05490	山本政聡	ダ	1300	427	-2	0.0
2021/04/11	晴	3	8	6	6	9.5	3	2	54.0	良	1:27.6	1.1	4-4-4-3	0.0-40.9	39.8	水沢	202136041103	C2十一組	202136041103	05087	関本淳	ダ	1300	429	8	9.5
2021/03/27	曇	4	7	7	7	7.2	4	3	54.0	良	1:27.2	0.9	7-7-4-3	0.0-40.5	40.3	水沢	202136032704	C2十一組	202136032704	05087	関本淳	ダ	1300	421	-9	5.4
2021/03/20	曇	6	10	2	2	18.4	6	6	54.0	良	1:26.5	2.5	9-9-9-8	0.0-39.4	38.9	水沢	202136032006	C2十一組	202136032006	05087	関本淳	ダ	1300	430	-7	0.0
2021/03/13	小雨	2	11	6	6	14.2	3	9	54.0	良	1:27.5	3.3	11-11-11-11	0.0-39.1	40.5	水沢	202136031302	C2九組	202136031302	05490	山本政聡	ダ	1300	437	4	0.0
2021/01/02	晴	1	9	4	4	5.2	3	2	54.0	不	1:25.6	0.1	6-6-5-5	0.0-41.3	39.9	水沢	202136010201	C2十四組	202136010201	05087	関本淳	ダ	1300	433	0	7.0
2020/12/26	晴	1	9	8	9	9.2	3	3	54.0	不	1:24.8	2.2	8-7-7-7	0.0-38.4	38.9	水沢	202036122601	C2十二組	202036122601	05087	関本淳	ダ	1300	433	-4	4.0
2020/12/19		3	0	2	2				54.0							水沢	202036121903	C2十二組	202036121903	05087	関本淳	ダ	1300	計不		0.0
2020/12/13	小雪	1	7	5	5	23.9	6	5	54.0	稍	1:26.3	3.2	7-7-7-5	0.0-39.6	39.8	水沢	202036121301	C2十二組	202036121301	05087	関本淳	ダ	1300	437	-3	1.5
2020/07/18	曇	2	12	5	5	133.6	11	12	54.0	良	1:12.9	13.0	12-12	34.6-36.9	42.1	函館	202002020502	3歳未勝利	202002020502	01036	竹之下智	ダ	1000	440	0	0.0
