日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/05	曇	8	16	3	6	246.4	15	16	57.0	良	1:41.3	2.9	13-10	35.7-37.2	39.2	東京	202205010308	4歳以上1勝クラス	202205010308	01142	長岡禎仁	ダ	1600	448	12	0.0
2021/11/20	晴	12	18	5	10	175.7	14	16	57.0	良	1:36.2	1.1	2-2	36.2-33.9	34.9	東京	202105050512	3歳以上1勝クラス	202105050512	00733	吉田豊	芝	1600	436	1	0.0
2021/07/30	晴	4	10	8	10	17.5	6	1	56.0	良	1:32.2	-0.3	3-3-3-2	0.0-39.1	38.8	園田	202150073004	C3一	202150073004	05364	大山真吾	ダ	1400	435	-1	50.0
2021/07/09	曇	4	10	7	7	2.9	1	7	56.0	重	1:34.5	1.7	5-5-4-4	0.0-41.6	42.7	園田	202150070904	C3一	202150070904	05217	田中学	ダ	1400	436	0	0.0
2021/06/17	晴	6	10	2	2	14.0	6	2	56.0	重	1:33.0	0.6	5-3-3-2	0.0-39.8	40.2	園田	202150061706	C2一	202150061706	05217	田中学	ダ	1400	436	3	24.0
2021/05/20	雨	12	11	2	2	5.9	4	7	56.0	不	1:56.6	3.2	6-6-4-3	0.0-41.6	43.6	園田	202150052012	C2	202150052012	05217	田中学	ダ	1700	433	1	0.0
2021/03/30	曇	12	12	3	3	3.5	1	6	57.0	稍	1:39.9	1.5	8-8-5-5	0.0-40.7	40.9	姫路	202151033012	C2	202151033012	05217	田中学	ダ	1500	432	-5	0.0
2021/03/09	晴	6	12	5	6	3.5	1	1	56.0	良	1:33.7	-0.2	2-2-1-2	0.0-39.9	39.8	姫路	202151030906	C2二	202151030906	05217	田中学	ダ	1400	437	-2	50.0
2021/02/17	晴	2	10	8	9	1.1	1	1	56.0	稍	1:35.9	-0.4	4-4-3-2	0.0-39.1	38.8	姫路	202151021702	C3二	202151021702	05217	田中学	ダ	1400	439	5	35.0
2020/12/28	晴	6	7	6	6	5.5	3	3	56.0	稍	2:09.6	0.7	2-2-1-1	0.0-41.7	42.3	園田	202050122806	C2	202050122806	05217	田中学	ダ	1870	434	4	7.7
2020/11/25	曇	6	10	4	4	6.5	3	4	56.0	良	1:33.4	1.3	5-5-5-4	0.0-39.8	40.8	園田	202050112506	C2二	202050112506	05217	田中学	ダ	1400	430	-9	5.0
2020/11/04	晴	8	10	5	5	2.4	2	8	56.0	稍	1:33.5	1.7	6-6-3-4	0.0-37.8	39.3	園田	202050110408	C2二	202050110408	05217	田中学	ダ	1400	439	5	0.0
2020/09/06	晴	5	16	8	16	6.5	5	9	56.0	良	2:02.9	1.0	2-3-3-4	36.8-35.9	36.6	札幌	202001020805	3歳未勝利	202001020805	00660	横山典弘	芝	2000	434	-10	0.0
2020/08/29	曇	6	14	7	12	3.8	2	4	56.0	良	1:29.9	0.3	10-10-5	29.1-36.7	36.3	札幌	202001020506	3歳未勝利	202001020506	01032	池添謙一	芝	1500	444	10	77.0
2020/08/08	曇	6	16	5	10	2.8	1	2	56.0	良	2:01.9	0.0	9-8-7-4	35.8-37.1	36.7	札幌	202001010506	3歳未勝利	202001010506	01032	池添謙一	芝	2000	434	2	200.0
2020/07/25	晴	6	15	2	2	2.5	1	3	56.0	良	2:01.3	0.0	3-3-3-2	35.8-35.8	35.6	札幌	202001010106	3歳未勝利	202001010106	01032	池添謙一	芝	2000	432	-6	130.0
2020/06/13	雨	6	18	8	18	4.5	2	3	56.0	稍	1:49.1	0.7	10-10	34.3-37.8	36.7	阪神	202009030306	3歳未勝利	202009030306	01126	松山弘平	芝	1800	438	0	130.0
2020/05/23	晴	5	12	7	11	1.9	1	2	56.0	良	1:49.6	0.3	4-3	36.2-34.4	34.5	京都	202008030905	3歳未勝利	202008030905	01032	池添謙一	芝	1800	438	4	200.0
2020/05/02	晴	4	13	6	8	2.1	1	2	56.0	良	1:46.8	0.2	4-4	35.0-34.9	34.5	京都	202008030304	3歳未勝利	202008030304	05339	ルメール	芝	1800	434	-2	200.0
2020/03/15	晴	4	16	4	8	4.6	3	4	56.0	稍	1:49.0	0.3	7-8	35.5-35.6	35.2	阪神	202009010604	3歳未勝利	202009010604	05115	シュタル	芝	1800	436	2	77.0
2020/03/01	晴	4	14	5	8	7.0	3	3	56.0	稍	1:49.0	0.7	11-10	35.5-35.6	35.8	阪神	202009010204	3歳未勝利	202009010204	05115	シュタル	芝	1800	434	8	130.0
2019/12/14	晴	4	16	2	4	7.7	3	4	55.0	良	2:01.5	0.1	6-8-9-7	36.0-36.1	35.5	阪神	201909050504	2歳未勝利	201909050504	05271	スミヨン	芝	2000	426	-4	75.0
2019/11/23	晴	3	13	6	9	7.0	3	8	55.0	良	1:50.1	1.5	2-3	36.6-35.3	36.6	京都	201908050703	2歳未勝利	201908050703	05203	岩田康誠	芝	1800	430	4	0.0
2019/11/03	曇	5	7	3	3	18.5	5	2	55.0	良	1:53.3	0.0	5-5	38.5-34.2	33.8	京都	201908050205	2歳新馬	201908050205	05203	岩田康誠	芝	1800	426	0	280.0
