日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/01/04	晴	7	12	7	9	313.9	11	10	51.0	良	1:33.7	2.4	12-12-12-12	38.6-40.8	40.0	川崎	202245010407	C2七　八九	movie.html?race_id=202245010407	05607	木間塚龍	ダ	1400	525	9	0.0
2021/12/13	晴	12	11	1	1			除	54.0	稍				31.1-39.5		川崎	202145121312	葉牡丹賞	movie.html?race_id=202145121312	a02d7	西啓太	ダ	1500	523	7	0.0
2021/11/08	晴	7	11	3	3	218.8	11	9	51.0	良	1:33.0	1.0	11-11-11-11	39.3-40.4	39.0	川崎	202145110807	C2一　二三	movie.html?race_id=202145110807	05607	木間塚龍	ダ	1400	516	3	0.0
2021/08/29	曇	7	14	2	2	223.0	14	12	51.0	良	2:17.2	4.9	10-11-12-12	39.9-39.2	41.6	川崎	202145082907	メリッサ賞	movie.html?race_id=202145082907	05606	古岡勇樹	ダ	2000	513	-2	0.0
2021/07/30	曇	12	10	3	3	79.1	10	7	54.0	稍	1:37.9	2.3	9-9-9-10	29.7-39.6	40.9	川崎	202145073012	朝顔賞	movie.html?race_id=202145073012	a02d7	西啓太	ダ	1500	515	-1	0.0
2021/07/06	曇	12	14	2	2	75.4	12	11	54.0	重	1:49.0	2.7	12-12-13-13	36.6-42.1	43.0	川崎	202145070612	露草賞	movie.html?race_id=202145070612	a02d7	西啓太	ダ	1600	516	2	0.0
2021/06/17	晴	12	13	8	14	34.4	9	12	54.0	重	1:39.4	2.3	4-4-7-9	30.0-41.1	42.6	川崎	202145061712	泰山木賞	movie.html?race_id=202145061712	a02d7	西啓太	ダ	1500	514	-2	0.0
2021/05/26	晴	9	14	1	1	373.1	14	4	54.0	良	1:36.5	2.1	7-8-6-6	30.2-38.7	40.0	川崎	202145052609	金魚草賞	movie.html?race_id=202145052609	a02d7	西啓太	ダ	1500	516	0	18.0
2021/04/20	晴	12	14	8	14	90.4	10	13	50.0	稍	1:37.8	2.5	9-11-13-14	29.8-39.9	40.0	川崎	202145042012	海棠賞	movie.html?race_id=202145042012	05613	神尾香澄	ダ	1500	516	4	0.0
2021/01/01	晴	12	14	8	14	155.4	13	14	54.0	良	1:39.7	2.8	8-7-9-12	30.4-39.9	41.7	川崎	202145010112	初詣賞	movie.html?race_id=202145010112	05399	和田譲治	ダ	1500	512	7	0.0
